202,周柏雅,107年直轄市議員選舉,首次申報,1071004,營利事業捐贈收入,保強建設開發股份有限公司,97477873,100000.00,0.00,,金錢,臺北市大同區****,02-2*****,
285,張茂楠,107年直轄市議員選舉,首次申報,1071016,營利事業捐贈收入,保強建設開發股份有限公司,97477873,20000.00,0.00,,金錢,臺北市迪化街****,0225*****,
96,李傅中武,107年直轄市議員選舉,首次申報,1071002,營利事業捐贈收入,保強建設開發股份有限公司,97477873,200000.00,0.00,,金錢,臺北市大同區****,,
76,李建昌,107年直轄市議員選舉,首次申報,1071004,營利事業捐贈收入,保強建設開發股份有限公司,97477873,20000.00,0.00,,金錢,臺北市大同區****,,
306,李慶元,107年直轄市議員選舉,首次申報,1071002,營利事業捐贈收入,保強建設開發股份有限公司,97477873,100000.00,0.00,,金錢,臺北市大同區****,02-2*****,
51,汪志冰,107年直轄市議員選舉,首次申報,1071015,營利事業捐贈收入,保強建設開發股份有限公司,97477873,100000.00,0.00,,金錢,臺北市大同區****,2555*****,
89,洪健益,107年直轄市議員選舉,首次申報,1071008,營利事業捐贈收入,保強建設開發股份有限公司,97477873,20000.00,0.00,,金錢,臺北市大同區****,,
31,王正德,107年直轄市議員選舉,首次申報,1071007,營利事業捐贈收入,保強建設開發股份有限公司,97477873,20000.00,0.00,,金錢,臺北市大同區****,2555*****,
179,王鴻薇,107年直轄市議員選舉,首次申報,1071002,營利事業捐贈收入,保強建設開發股份有限公司,97477873,100000.00,0.00,,金錢,臺北市迪化街****,02-2*****,
20,秦慧珠,107年直轄市議員選舉,首次申報,1071009,營利事業捐贈收入,保強建設開發股份有限公司,97477873,20000.00,0.00,,金錢,臺北市中正區****,2555*****,
84,簡舒培,107年直轄市議員選舉,首次申報,1071009,營利事業捐贈收入,保強建設開發股份有限公司,97477873,20000.00,0.00,,金錢,臺北市大同區****,2555*****,
28,郭昭巖,107年直轄市議員選舉,首次申報,1071007,營利事業捐贈收入,保強建設開發股份有限公司,97477873,20000.00,0.00,,金錢,臺北市大同區****,,
13,鍾小平,107年直轄市議員選舉,首次申報,1071005,營利事業捐贈收入,保強建設開發股份有限公司,97477873,100000.00,0.00,,金錢,臺北市大同區****,,
53,陳彥伯,107年直轄市議員選舉,首次申報,1071015,營利事業捐贈收入,保強建設開發股份有限公司,97477873,20000.00,0.00,,金錢,臺北市大同區****,2555*****,
14,陳政忠,107年直轄市議員選舉,首次申報,1071002,營利事業捐贈收入,保強建設開發股份有限公司,97477873,100000.00,0.00,,金錢,臺北市大同區****,,
16,顏聖冠,107年直轄市議員選舉,首次申報,1071003,營利事業捐贈收入,保強建設開發股份有限公司,97477873,100000.00,0.00,,金錢,臺北市大同區****,02-2*****,
