57,吳敏濟,107年直轄市議員選舉,首次申報,1071018,宣傳支出,鑫傳視訊廣告股份有限公司,16089901,0.00,58000.00,播送、傳送或刊登宣傳廣告支出,金錢,臺中市梧棲區****,,
78,吳瓊華,107年直轄市議員選舉,首次申報,1071005,宣傳支出,台灣佳光電訊股份有限公司,97173528,0.00,20000.00,租用廣告看板或車體廣告支出,金錢,臺中市梧棲區****,,
57,張家銨,107年直轄市議員選舉,首次申報,1070622,雜支支出,台灣佳光電訊股份有限公司,97173528,0.00,917.00,收視費用,金錢,,,
192,張家銨,107年直轄市議員選舉,首次申報,1070820,雜支支出,台灣佳光電訊股份有限公司,97173528,0.00,550.00,收視費用,金錢,,,
286,張家銨,107年直轄市議員選舉,首次申報,1070914,雜支支出,台灣佳光電訊股份有限公司,97173528,0.00,550.00,電信費用-收視費用,金錢,,,
455,張家銨,107年直轄市議員選舉,首次申報,1071017,雜支支出,台灣佳光電訊股份有限公司,97173528,0.00,550.00,網際網路費用-收視費,金錢,,,
885,張家銨,107年直轄市議員選舉,首次申報,1071119,雜支支出,台灣佳光電訊股份有限公司,97173528,0.00,550.00,收訊費用,金錢,,,
466,施志昌,107年直轄市議員選舉,首次申報,1071022,宣傳支出,鑫傳視訊廣告股份有限公司,16089901,0.00,450000.00,播送、傳送或刊登宣傳廣告支出,金錢,臺中市梧棲區****,,
3,李天生,107年直轄市議員選舉,首次申報,1070504,宣傳支出,鑫傳視訊廣告股份有限公司,16089901,0.00,40000.00,廣告費,金錢,臺中市梧棲區****,,
332,李天生,107年直轄市議員選舉,首次申報,1071030,宣傳支出,鑫傳視訊廣告股份有限公司,16089901,0.00,250000.00,製作宣傳廣告支出,金錢,臺中市梧棲區****,,
452,李天生,107年直轄市議員選舉,首次申報,1071116,宣傳支出,鑫傳視訊廣告股份有限公司,16089901,0.00,68000.00,製作宣傳廣告支出,金錢,臺中市梧棲區****,,
104,林德宇,107年直轄市議員選舉,首次申報,1070619,租用競選辦事處支出,大屯有線電視股份有限公司,97174358,0.00,3280.00,租買辦公設備支出,金錢,,,
560,林德宇,107年直轄市議員選舉,首次申報,1071025,宣傳支出,鑫傳視訊廣告股份有限公司,16089901,0.00,240000.00,播送、傳送或刊登宣傳廣告支出,金錢,臺中市梧棲區****,,
943,林德宇,107年直轄市議員選舉,首次申報,1071204,雜支支出,大屯有線電視股份有限公司,97174358,0.00,3086.00,雜項購置或修繕費用,金錢,,,
19,林碧秀,107年直轄市議員選舉,首次申報,1070918,宣傳支出,鑫傳視訊廣告股份有限公司,16089901,0.00,150000.00,播送、傳送或刊登宣傳廣告支出,金錢,臺中市梧棲區****,,
57,林碧秀,107年直轄市議員選舉,首次申報,1071025,宣傳支出,鑫傳視訊廣告股份有限公司,16089901,0.00,150000.00,播送、傳送或刊登宣傳廣告支出,金錢,臺中市梧棲區****,,
68,林碧秀,107年直轄市議員選舉,首次申報,1071101,宣傳支出,鑫傳視訊廣告股份有限公司,16089901,0.00,50000.00,播送、傳送或刊登宣傳廣告支出,金錢,臺中市梧棲區****,,
79,楊典忠,107年直轄市議員選舉,首次申報,1070614,雜支支出,台灣佳光電訊股份有限公司,97173528,0.00,7750.00,數位收視費,金錢,臺中市梧棲區****,,
366,楊典忠,107年直轄市議員選舉,第一次賸餘,1080617,當選後與其公務有關之費用支出,台灣佳光電訊公司,97173528,0.00,7750.00,電信費用,金錢,,,
121,段緯宇,107年直轄市議員選舉,首次申報,1070504,宣傳支出,鑫傳視訊廣告股份有限公司,16089901,0.00,90000.00,播送、傳送或刊登宣傳廣告支出,金錢,臺中市梧棲區****,,
