90,黃偉哲,111年臺南市市長選舉,首次申報,1110929,營利事業捐贈收入,潤隆建設股份有限公司,34149369,1000000.00,0.00,匯款,1110929,,,金錢,臺北市中山區****,,,,,,,,,
6,呂林小鳳,111年桃園市議員選舉,首次申報,1110930,營利事業捐贈收入,元盛國際興業股份有限公司,53756716,300000.00,0.00,匯款,1110930,,,金錢,臺北市中山區****,,,,,,,,,
41,張斯綱,111年臺北市議員選舉,首次申報,1110715,營利事業捐贈收入,金駿營造股份有限公司,54003659,200000.00,0.00,匯款,1110715,,,金錢,臺北市中山區****,02-2*****,,,,,,,,
55,徐弘庭,111年臺北市議員選舉,首次申報,1110715,營利事業捐贈收入,金駿營造股份有限公司,54003659,200000.00,0.00,匯款,,,,金錢,臺北市中山區****,02-2*****,,,,,,,,
22,戴錫欽,111年臺北市議員選舉,首次申報,1110715,營利事業捐贈收入,齊裕營造股份有限公司,23344962,1000000.00,0.00,匯款,1110715,,,金錢,臺北市中山區****,,,,,,,,,
53,李明賢,111年臺北市議員選舉,首次申報,1110715,營利事業捐贈收入,金駿營造股份有限公司,54003659,200000.00,0.00,匯款,1110715,,,金錢,臺北市中山區****,(02)*****,,,,,,,,
11,李柏毅,111年臺北市議員選舉,首次申報,1110715,營利事業捐贈收入,金駿營造股份有限公司,54003659,200000.00,0.00,匯款,1110715,,,金錢,臺北市中山區****,,,,,,,,,
7,鍾沛君,111年臺北市議員選舉,首次申報,1110715,營利事業捐贈收入,金駿營造股份有限公司,54003659,200000.00,0.00,匯款,1110715,,,金錢,臺北市中山區****,07-5*****,,,,,,,,
26,闕枚莎,111年臺北市議員選舉,首次申報,1110715,營利事業捐贈收入,金駿營造股份有限公司,54003659,200000.00,0.00,匯款,1110715,,,金錢,臺北市中山區****,0227*****,,,,,,,,
100,郭信良,111年臺南市議員選舉,首次申報,1110930,營利事業捐贈收入,元盛國際興業股份有限公司,53756716,200000.00,0.00,匯款,1110930,,,金錢,臺北市中山區****,,,,,,,,,
105,吳益政,111年高雄市議員選舉,首次申報,1111011,營利事業捐贈收入,巨豐旅館管理顧問股份有限公司,16156865,100000.00,0.00,匯款,1111011,,,金錢,臺北市中山區****,02-2*****,,,,,,,,
31,曾麗燕,111年高雄市議員選舉,首次申報,1111011,營利事業捐贈收入,興富發置業股份有限公司,70442768,100000.00,0.00,匯款,1111011,,,金錢,臺北市中山區****,02-2*****,,,,,,,,
31,洪村銘,111年高雄市議員選舉,首次申報,1111011,營利事業捐贈收入,興富發置業股份有限公司,70442768,100000.00,0.00,匯款,1111011,,,金錢,臺北市中山區****,0227*****,,,,,,,,
58,湯詠瑜,111年高雄市議員選舉,首次申報,1111011,營利事業捐贈收入,巨豐旅館管理顧問股份有限公司,16156865,100000.00,0.00,匯款,1111011,,,金錢,台北市中山區****,02-2*****,,,,,,,,
37,蘇致榮,111年高雄市議員選舉,首次申報,1111011,營利事業捐贈收入,巨豐旅館管理顧問股份有限公司,16156865,100000.00,0.00,匯款,1111011,,,金錢,臺北市中山區****,,,,,,,,,
85,黃彥毓,111年高雄市議員選舉,首次申報,1111011,營利事業捐贈收入,興富發置業股份有限公司,70442768,100000.00,0.00,匯款,1111011,,,金錢,臺北市中山區****,,,,,,,,,
40,黃紹庭,111年高雄市議員選舉,首次申報,1111011,營利事業捐贈收入,巨豐旅館管理顧問股份有限公司,16156865,100000.00,0.00,匯款,1111011,,,金錢,臺北市中山區****,,,,,,,,,
52,張秉鈞,111年基隆市議員選舉,首次申報,1110930,營利事業捐贈收入,金駿營造股份有限公司,54003659,100000.00,0.00,匯款,1110930,,,金錢,臺北市中山區****,0755*****,,,,,,,,
