221,陳怡君,111年臺北市議員選舉,首次申報,1110706,雜支支出,中華電信股份有限公司,96979933,0.00,1772.00,,,,電信費用,金錢,臺北市中正區****,,否,,,,,,,
227,陳怡君,111年臺北市議員選舉,首次申報,1110707,雜支支出,中華電信股份有限公司,96979933,0.00,2710.00,,,,電信費用,金錢,臺北市中正區****,,否,,,,,,,
281,陳怡君,111年臺北市議員選舉,首次申報,1110720,雜支支出,中華電信股份有限公司,96979933,0.00,75.00,,,,電信費用,金錢,,,否,,,,,,,
282,陳怡君,111年臺北市議員選舉,首次申報,1110720,雜支支出,中華電信股份有限公司,96979933,0.00,75.00,,,,電信費用,金錢,臺北市中正區****,,否,,,,,,,
283,陳怡君,111年臺北市議員選舉,首次申報,1110720,雜支支出,中華電信股份有限公司,96979933,0.00,75.00,,,,電信費用,金錢,臺北市中正區****,,否,,,,,,,
388,陳怡君,111年臺北市議員選舉,首次申報,1110803,雜支支出,中華電信股份有限公司,96979933,0.00,106.00,,,,電信費用,金錢,臺北市中正區****,,否,,,,,,,
389,陳怡君,111年臺北市議員選舉,首次申報,1110803,雜支支出,中華電信股份有限公司,96979933,0.00,2097.00,,,,電信費用,金錢,臺北市中正區****,,否,,,,,,,
390,陳怡君,111年臺北市議員選舉,首次申報,1110803,雜支支出,中華電信股份有限公司,96979933,0.00,331.00,,,,電信費用,金錢,臺北市中正區****,,否,,,,,,,
391,陳怡君,111年臺北市議員選舉,首次申報,1110803,雜支支出,中華電信股份有限公司,96979933,0.00,75.00,,,,電信費用,金錢,臺北市中正區****,,否,,,,,,,
392,陳怡君,111年臺北市議員選舉,首次申報,1110803,雜支支出,中華電信股份有限公司,96979933,0.00,75.00,,,,電信費用,金錢,臺北市中正區****,,否,,,,,,,
393,陳怡君,111年臺北市議員選舉,首次申報,1110803,雜支支出,中華電信股份有限公司,96979933,0.00,75.00,,,,電信費用,金錢,臺北市中正區****,,否,,,,,,,
394,陳怡君,111年臺北市議員選舉,首次申報,1110803,雜支支出,中華電信股份有限公司,96979933,0.00,75.00,,,,電信費用,金錢,臺北市中正區****,,否,,,,,,,
481,陳怡君,111年臺北市議員選舉,首次申報,1110817,雜支支出,中華電信股份有限公司,96979933,0.00,3392.00,,,,電信費用,金錢,臺北市中正區****,,否,,,,,,,
593,陳怡君,111年臺北市議員選舉,首次申報,1110907,雜支支出,中華電信股份有限公司,96979933,0.00,1973.00,,,,水電瓦斯費用,金錢,臺北市中正區****,2394*****,否,,,,,,,
594,陳怡君,111年臺北市議員選舉,首次申報,1110907,雜支支出,中華電信股份有限公司,96979933,0.00,2127.00,,,,電信費用,金錢,臺北市中正區****,2394*****,否,,,,,,,
659,陳怡君,111年臺北市議員選舉,首次申報,1110921,雜支支出,中華電信股份有限公司,96979933,0.00,1834.00,,,,電信費用,金錢,臺北市中正區****,2394*****,否,,,,,,,
676,陳怡君,111年臺北市議員選舉,首次申報,1110923,雜支支出,中華電信股份有限公司,96979933,0.00,493.00,,,,電信費用,金錢,臺北市中正區****,2394*****,否,,,,,,,
687,陳怡君,111年臺北市議員選舉,首次申報,1110927,雜支支出,中華電信股份有限公司,96979933,0.00,1802.00,,,,電信費用,金錢,臺北市中正區****,2394*****,否,,,,,,,
688,陳怡君,111年臺北市議員選舉,首次申報,1110927,雜支支出,中華電信股份有限公司,96979933,0.00,1213.00,,,,電信費用,金錢,臺北市中正區****,2394*****,否,,,,,,,
689,陳怡君,111年臺北市議員選舉,首次申報,1110927,雜支支出,中華電信股份有限公司,96979933,0.00,331.00,,,,電信費用,金錢,臺北市中正區****,2394*****,否,,,,,,,
690,陳怡君,111年臺北市議員選舉,首次申報,1110927,雜支支出,中華電信股份有限公司,96979933,0.00,320.00,,,,電信費用,金錢,臺北市中正區****,2394*****,否,,,,,,,
691,陳怡君,111年臺北市議員選舉,首次申報,1110927,雜支支出,中華電信股份有限公司,96979933,0.00,3502.00,,,,電信費用,金錢,臺北市中正區****,2394*****,否,,,,,,,
741,陳怡君,111年臺北市議員選舉,首次申報,1111004,雜支支出,中華電信股份有限公司,96979933,0.00,1969.00,,,,電信費用,金錢,臺北市中正區****,,否,,,,,,,
753,陳怡君,111年臺北市議員選舉,首次申報,1111005,雜支支出,中華電信股份有限公司,96979933,0.00,197.00,,,,電信費用,金錢,臺北市中正區****,2394*****,否,,,,,,,
853,陳怡君,111年臺北市議員選舉,首次申報,1111024,雜支支出,中華電信股份有限公司,96979933,0.00,1883.00,,,,電信費用,金錢,臺北市中正區****,2394*****,否,,,,,,,
912,陳怡君,111年臺北市議員選舉,首次申報,1111102,雜支支出,中華電信股份有限公司,96979933,0.00,1991.00,,,,電信費用,金錢,臺北市中正區****,,否,,,,,,,
913,陳怡君,111年臺北市議員選舉,首次申報,1111102,雜支支出,中華電信股份有限公司,96979933,0.00,1973.00,,,,電信費用,金錢,臺北市中正區****,,否,,,,,,,
936,陳怡君,111年臺北市議員選舉,首次申報,1111104,雜支支出,中華電信股份有限公司,96979933,0.00,1292.00,,,,電信費用,金錢,臺北市中正區****,,否,,,,,,,
937,陳怡君,111年臺北市議員選舉,首次申報,1111104,雜支支出,中華電信股份有限公司,96979933,0.00,2151.00,,,,電信費用,金錢,臺北市中正區****,,否,,,,,,,
115,姚正玉,111年臺南市議員選舉,首次申報,1110926,雜支支出,中華電信,96979933,0.00,877.00,,,,電信費用,金錢,,,否,,,,,,,
47,江品璁,111年臺南市議員選舉,首次申報,1110831,雜支支出,中華電信股份有限公司,96979933,0.00,997.00,,,,電信費用,金錢,臺北市中正區****,,否,,,,,,,
132,蔡筱薇,111年臺南市議員選舉,首次申報,1110713,雜支支出,中華電信股份有限公司,96979933,0.00,7259.00,,,,電信費用,金錢,臺北市中正區****,,否,,,,,,,
268,蔡筱薇,111年臺南市議員選舉,首次申報,1110824,雜支支出,中華電信股份有限公司,96979933,0.00,9228.00,,,,電信費用,金錢,臺北市中正區****,,否,,,,,,,
388,蔡筱薇,111年臺南市議員選舉,首次申報,1110921,雜支支出,中華電信股份有限公司,96979933,0.00,8329.00,,,,電信費用,金錢,臺北市中正區****,,否,,,,,,,
414,蔡筱薇,111年臺南市議員選舉,首次申報,1110927,雜支支出,中華電信股份有限公司,96979933,0.00,1099.00,,,,電信費用,金錢,臺北市中正區****,,否,,,,,,,
415,蔡筱薇,111年臺南市議員選舉,首次申報,1110927,雜支支出,中華電信股份有限公司,96979933,0.00,233.00,,,,電信費用,金錢,臺北市中正區****,,否,,,,,,,
489,蔡筱薇,111年臺南市議員選舉,首次申報,1111005,雜支支出,中華電信股份有限公司,96979933,0.00,949.00,,,,電信費用,金錢,臺北市中正區****,,否,,,,,,,
490,蔡筱薇,111年臺南市議員選舉,首次申報,1111005,雜支支出,中華電信股份有限公司,96979933,0.00,285.00,,,,電信費用,金錢,臺北市中正區****,,否,,,,,,,
583,蔡筱薇,111年臺南市議員選舉,首次申報,1111019,雜支支出,中華電信股份有限公司,96979933,0.00,3492.00,,,,電信費用,金錢,臺北市中正區****,,否,,,,,,,
584,蔡筱薇,111年臺南市議員選舉,首次申報,1111019,雜支支出,中華電信股份有限公司,96979933,0.00,389.00,,,,電信費用,金錢,臺北市中正區****,,否,,,,,,,
585,蔡筱薇,111年臺南市議員選舉,首次申報,1111019,雜支支出,中華電信股份有限公司,96979933,0.00,1164.00,,,,網際網路費用,金錢,臺北市中正區****,,否,,,,,,,
586,蔡筱薇,111年臺南市議員選舉,首次申報,1111019,雜支支出,中華電信股份有限公司,96979933,0.00,7217.00,,,,電信費用,金錢,臺北市中正區****,,否,,,,,,,
903,蔡筱薇,111年臺南市議員選舉,首次申報,1111123,雜支支出,中華電信股份有限公司,96979933,0.00,2900.00,,,,電信費用,金錢,臺北市中正區****,,否,,,,,,,
904,蔡筱薇,111年臺南市議員選舉,首次申報,1111123,雜支支出,中華電信股份有限公司,96979933,0.00,1197.00,,,,網際網路費用,金錢,臺北市中正區****,,否,,,,,,,
905,蔡筱薇,111年臺南市議員選舉,首次申報,1111123,雜支支出,中華電信股份有限公司,96979933,0.00,6908.00,,,,電信費用,金錢,臺北市中正區****,,否,,,,,,,
1101,蔡筱薇,111年臺南市議員選舉,首次申報,1111221,雜支支出,中華電信股份有限公司,96979933,0.00,3097.00,,,,電信費用,金錢,臺北市中正區****,,否,,,,,,,
1102,蔡筱薇,111年臺南市議員選舉,首次申報,1111221,雜支支出,中華電信股份有限公司,96979933,0.00,1197.00,,,,電信費用,金錢,臺北市中正區****,,否,,,,,,,
1103,蔡筱薇,111年臺南市議員選舉,首次申報,1111221,雜支支出,中華電信股份有限公司,96979933,0.00,6482.00,,,,電信費用,金錢,臺北市中正區****,,否,,,,,,,
230,李雨蓁,111年高雄市議員選舉,首次申報,1111121,宣傳支出,中華電信股份有限公司,96979933,0.00,50000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市中正區****,,否,,,,,,,
93,蘇致榮,111年高雄市議員選舉,首次申報,1111121,宣傳支出,中華電信股份有限公司,96979933,0.00,50000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市中正區****,,否,,,,,,,
25,鄭侑青,111年高雄市議員選舉,首次申報,1110705,雜支支出,中華電信股份有限公司,96979933,0.00,5001.00,,,,網路費用,金錢,高雄市左營區****,02-2*****,否,,,,,,,
561,黃偵琳,111年高雄市議員選舉,首次申報,1111121,宣傳支出,中華電信股份有限公司,96979933,0.00,50000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市中正區****,,否,,,,,,,
2,洪瑋庭,111年嘉義市議員選舉,首次申報,1110622,雜支支出,中華電信,96979933,0.00,1977.00,,,,電信費,金錢,,,否,,,,,,,
176,吳旭智,111年新竹縣議員選舉,首次申報,1111129,宣傳支出,中華黃頁多媒體整合行銷股份有限公司,28465676,0.00,54000.00,,,,發送電信簡訊費用,金錢,臺北市大安區****,,否,,,,,,,
152,連郁婷,111年新竹縣議員選舉,首次申報,1111108,宣傳支出,中華電信股份有限公司,96979933,0.00,2268.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,,,否,,,,,,,
327,蔡岳儒,111年雲林縣議員選舉,首次申報,1111117,宣傳支出,中華黃頁多媒體整合行銷股份有限公司,28465676,0.00,24000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市大安區****,,否,,,,,,,
328,蔡岳儒,111年雲林縣議員選舉,首次申報,1111117,宣傳支出,中華黃頁多媒體整合行銷股份有限公司,28465676,0.00,20000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市大安區****,,否,,,,,,,
329,蔡岳儒,111年雲林縣議員選舉,首次申報,1111117,宣傳支出,中華黃頁多媒體整合行銷股份有限公司,28465676,0.00,10000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市大安區****,,否,,,,,,,
330,蔡岳儒,111年雲林縣議員選舉,首次申報,1111117,宣傳支出,中華黃頁多媒體整合行銷股份有限公司,28465676,0.00,30000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市大安區****,,否,,,,,,,
122,李問,111年連江縣縣長選舉,首次申報,1111005,宣傳支出,域動行銷股份有限公司,24450379,0.00,52500.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市松山區****,,否,,,,,,,
265,曾綉雅,111年新竹縣關西鎮鎮長選舉,首次申報,1111021,租用競選辦事處支出,中華電信,96979933,0.00,3000.00,,,,競選總部網路基地台安裝,金錢,,,否,,,,,,,
10,黃秀珍,111年金門縣金湖鎮鎮長選舉,首次申報,1111125,雜支支出,中華電信,96979933,0.00,1200.00,,,,電話安裝費用及電話費,金錢,,,否,,,,,,,
11,黃秀珍,111年金門縣金湖鎮鎮長選舉,首次申報,1111223,雜支支出,中華電信,96979933,0.00,2700.00,,,,網路費用,金錢,,,否,,,,,,,
5,蘇金煌,111年雲林縣四湖鄉鄉長選舉,首次申報,1110829,宣傳支出,中華電信四湖服務中心,96979933,0.00,1500.00,,,,宣傳廣告費用-電話拜訪用市話,金錢,雲林縣四湖鄉****,05-7*****,否,,,,,,,
6,蘇金煌,111年雲林縣四湖鄉鄉長選舉,首次申報,1110829,宣傳支出,中華電信四湖服務中心,96979933,0.00,1500.00,,,,宣傳廣告費用-電話拜訪用市話,金錢,雲林縣四湖鄉****,05-7*****,否,,,,,,,
7,蘇金煌,111年雲林縣四湖鄉鄉長選舉,首次申報,1110829,宣傳支出,中華電信四湖服務中心,96979933,0.00,1500.00,,,,宣傳廣告費用-電話拜訪用市話,金錢,雲林縣四湖鄉****,05-7*****,否,,,,,,,
