51,卜學明,107年村(里)長選舉,首次申報,1071128,交通旅運支出,臺灣大車隊股份有限公司（電話叫車）,27767961,0.00,115.00,支..競選文宣載運車資（回程）,金錢,臺北市中山區****,,
52,卜學明,107年村(里)長選舉,首次申報,1071128,交通旅運支出,臺灣大車隊股份有限公司（電話叫車）,27767961,0.00,120.00,支..領政治獻金收據本去程車資,金錢,臺北市中山區****,,
53,卜學明,107年村(里)長選舉,首次申報,1071128,交通旅運支出,臺灣大車隊股份有限公司（電話叫車）,27767961,0.00,120.00,支..領政治獻金收據本回程車資,金錢,臺北市中山區****,,
54,卜學明,107年村(里)長選舉,首次申報,1071128,交通旅運支出,臺灣大車隊股份有限公司（電話叫車）,27767961,0.00,125.00,支..競選文宣載運車資（去程）,金錢,臺北市中山區****,,
701,蘇貞昌,107年直轄市市長選舉,首次申報,1071123,宣傳支出,台灣大車隊股份有限公司,27767961,0.00,500000.00,租用廣告看板或車體廣告支出,金錢,臺北市中山區****,,
2123,姚文智,107年直轄市市長選舉,首次申報,1071029,宣傳支出,台灣大車隊股份有限公司,27767961,0.00,500000.00,租用廣告看板或車體廣告支出,金錢,台北市中山區****,,
17,蘇煥智,107年直轄市市長選舉,首次申報,1070820,交通旅運支出,台灣大車隊,27767961,0.00,2970.00,搭乘交通工具支出,金錢,臺北市中山區****,,
551,林德宇,107年直轄市議員選舉,首次申報,1071024,交通旅運支出,台灣大車隊,27767961,0.00,155.00,搭乘交通工具支出,金錢,,,
226,徐弘庭,107年直轄市議員選舉,首次申報,1071109,宣傳支出,台灣大車隊股份有限公司,27767961,0.00,136500.00,播送、傳送或刊登宣傳廣告支出,金錢,臺北市中山區****,02-2*****,
40,李慶鋒,107年直轄市議員選舉,首次申報,1070531,宣傳支出,天網商務有限公司,28447869,0.00,4200.00,發送電信簡訊支出,金錢,,,
266,李慶鋒,107年直轄市議員選舉,首次申報,1070920,宣傳支出,天網商務有限公司,28447869,0.00,6300.00,郵寄競選物品或宣傳廣告支出,金錢,,,
737,林瑞圖,107年直轄市議員選舉,首次申報,1071115,雜支支出,天網商務有限公司,28447869,0.00,158.00,服務費,金錢,臺北市中山區****,,
16,林穎孟,107年直轄市議員選舉,首次申報,1070505,交通旅運支出,台灣大車隊,27767961,0.00,240.00,搭乘交通工具支出,金錢,,,
60,林穎孟,107年直轄市議員選舉,首次申報,1070512,交通旅運支出,台灣大車隊股份有限公司,27767961,0.00,125.00,搭乘交通工具支出,金錢,,,
28,歐陽龍,107年直轄市議員選舉,首次申報,1070520,宣傳支出,全球快遞股份有限公司,35559706,0.00,851.00,郵寄競選物品或宣傳廣告支出,金錢,臺北市中山區****,,
63,歐陽龍,107年直轄市議員選舉,首次申報,1070601,宣傳支出,全球快遞股份有限公司,35559706,0.00,631.00,郵寄競選物品或宣傳廣告支出,金錢,臺北市中山區****,,
151,歐陽龍,107年直轄市議員選舉,首次申報,1070713,宣傳支出,全球商務股份有限公司,16042250,0.00,95.00,郵寄競選物品或宣傳廣告支出,金錢,臺北市中山區****,,
152,歐陽龍,107年直轄市議員選舉,首次申報,1070713,宣傳支出,全球商務股份有限公司,16042250,0.00,70.00,郵寄競選物品或宣傳廣告支出,金錢,臺北市中山區****,,
171,歐陽龍,107年直轄市議員選舉,首次申報,1070719,宣傳支出,全球商務股份有限公司,16042250,0.00,70.00,郵寄競選物品或宣傳廣告支出,金錢,臺北市中山區****,,
281,歐陽龍,107年直轄市議員選舉,首次申報,1070820,宣傳支出,全球商務股份有限公司,16042250,0.00,95.00,郵寄競選物品或宣傳廣告支出,金錢,臺北市中山區****,,
300,許淑華,107年直轄市議員選舉,首次申報,1070913,雜支支出,全球商務股份有限公司,16042250,0.00,2100.00,快遞費用,金錢,臺北市中山區****,,
3,許菡芸,107年直轄市議員選舉,首次申報,1070426,交通旅運支出,計程車,27767961,0.00,185.00,搭乘交通工具支出-D,金錢,,,
4,許菡芸,107年直轄市議員選舉,首次申報,1070505,交通旅運支出,計程車,27767961,0.00,85.00,搭乘交通工具支出TDF-,金錢,,,
12,許菡芸,107年直轄市議員選舉,首次申報,1070527,交通旅運支出,計程車,27767961,0.00,135.00,搭乘交通工具支出-YC,金錢,,,
13,許菡芸,107年直轄市議員選舉,首次申報,1070527,交通旅運支出,計程車,27767961,0.00,160.00,搭乘交通工具支出TDF-,金錢,,,
567,陳怡君,107年直轄市議員選舉,首次申報,1071206,交通旅運支出,台灣大車隊,27767961,0.00,205.00,搭乘交通工具支出(計程車),金錢,台北市中山區****,,
117,顏若芳,107年直轄市議員選舉,首次申報,1070607,雜支支出,全球商務股份有限公司,16042250,0.00,2100.00,全球快遞儲值,金錢,臺北市中山區****,,
294,顏若芳,107年直轄市議員選舉,首次申報,1070727,雜支支出,全球商務股份有限公司,16042250,0.00,70.00,快遞,金錢,臺北市中山區****,,
124,洪國浩,107年縣(市)長選舉,首次申報,1070825,交通旅運支出,計程車乘車證明,27767961,0.00,220.00,搭乘交通工具支出,金錢,,02-2*****,
348,鄭朝方,107年縣(市)長選舉,首次申報,1070925,交通旅運支出,台灣大車隊股份有限公司,27767961,0.00,260.00,搭乘交通工具支出,金錢,臺北市中山區****,,
