15,卜學明,107年村(里)長選舉,首次申報,1071126,雜支支出,遠時數位科技股份有限公司,54349098,0.00,1630.00,支..購GPS測速紀錄器雜支,金錢,臺北市內湖區****,,
29,劉用順,107年村(里)長選舉,首次申報,1071105,雜支支出,遠傳電信股份有限公司,97179430,0.00,1409.00,電信費用,金錢,臺北市敦化南****,,
51,劉用順,107年村(里)長選舉,首次申報,1071204,雜支支出,遠傳電信股份有限公司,97179430,0.00,1419.00,電信費用,金錢,臺北市敦化南****,,
57,劉用順,107年村(里)長選舉,首次申報,1071224,雜支支出,遠傳電信股份有限公司,97179430,0.00,1401.00,電信費用,金錢,臺北市敦化南****,,
15,陳建銘,107年村(里)長選舉,首次申報,1070928,雜支支出,遠傳電信股份有限公司,97179430,0.00,2795.00,電信費用,金錢,臺北市大安區****,,
62,陳建銘,107年村(里)長選舉,首次申報,1071028,雜支支出,遠傳電信股份有限公司,97179430,0.00,2857.00,電信費用,金錢,臺北市大安區****,,
34,林佳龍,107年直轄市市長選舉,首次申報,1070613,交通旅運支出,遠通電收股份有限公司,98770235,0.00,800.00,回數票,金錢,,,
129,林佳龍,107年直轄市市長選舉,首次申報,1070726,交通旅運支出,遠通E-tag,98770235,0.00,500.00,回數票,金錢,,,
1230,韓國瑜,107年直轄市市長選舉,首次申報,1071026,雜支支出,遠東,21257316,0.00,300.00,餐飲費用,金錢,,,
1586,韓國瑜,107年直轄市市長選舉,首次申報,1071109,雜支支出,遠東百貨,21257316,0.00,310.00,餐飲費用,金錢,,,
1892,韓國瑜,107年直轄市市長選舉,首次申報,1071119,雜支支出,鼎鼎大飯店股份有限公司,05104840,0.00,160.00,餐飲費用,金錢,,,
196,唐慧琳,107年直轄市議員選舉,首次申報,1070726,宣傳支出,遠傳,97179430,0.00,504.00,月份費用,金錢,,,
40,唐瓔庭,107年直轄市議員選舉,首次申報,1070919,雜支支出,遠東,21257316,0.00,850.00,雜項購置或修繕費用,金錢,,,
232,廖宜琨,107年直轄市議員選舉,首次申報,1071003,雜支支出,遠傳電信,97179430,0.00,599.00,電信費用,金錢,,,
718,廖宜琨,107年直轄市議員選舉,首次申報,1071108,雜支支出,遠傳電信,97179430,0.00,613.00,電信費用,金錢,,,
32,白珮茹,107年直轄市議員選舉,第二次賸餘,1090909,當選後與其公務有關之費用支出,遠時數位科技股份有限公司,54349098,0.00,30207.00,,,,雜項購置費用(電冰箱),金錢,臺北市內湖區****,,,,,,,,
5,黃桂蘭,107年直轄市議員選舉,首次申報,1070823,雜支支出,遠傳電信,70774626,0.00,500.00,電信費用,金錢,臺北市內湖區****,,
31,黃桂蘭,107年直轄市議員選舉,首次申報,1070920,雜支支出,遠傳電信,70774626,0.00,500.00,電信費用,金錢,臺北市內湖區****,,
156,黃桂蘭,107年直轄市議員選舉,首次申報,1071031,雜支支出,遠傳電信,70774626,0.00,500.00,電信費用,金錢,臺北市內湖區****,,
210,黃桂蘭,107年直轄市議員選舉,首次申報,1071114,雜支支出,遠傳電信,70774626,0.00,500.00,電信費用,金錢,臺北市內湖區****,,
73,劉勝全,107年直轄市議員選舉,首次申報,1070831,雜支支出,遠傳電信,97179430,0.00,3120.00,電信費用,金錢,,,
208,劉勝全,107年直轄市議員選舉,首次申報,1071031,雜支支出,遠傳電信,97179430,0.00,2618.00,電信費用,金錢,,,
400,劉勝全,107年直轄市議員選舉,首次申報,1071129,雜支支出,遠傳電信,97179430,0.00,1884.00,電信費用,金錢,,,
146,劉安祺,107年直轄市議員選舉,首次申報,1070905,雜支支出,遠傳電信股份有限公司,97179430,0.00,1509.00,電信費用,金錢,臺北市大安區****,,
229,劉安祺,107年直轄市議員選舉,首次申報,1071009,雜支支出,遠傳電信股份有限公司,97179430,0.00,1442.00,電信費用,金錢,臺北市大安區****,,
329,劉安祺,107年直轄市議員選舉,首次申報,1071106,雜支支出,遠傳電信股份有限公司,97179430,0.00,1455.00,電信費用,金錢,臺北市大安區****,,
408,劉安祺,107年直轄市議員選舉,首次申報,1071214,雜支支出,遠傳電信股份有限公司,97179430,0.00,1988.00,電信費用,金錢,臺北市大安區****,,
39,郭麗華,107年直轄市議員選舉,第一次賸餘,1080413,當選後與其公務有關之費用支出,遠傳電信,97179430,0.00,3351.00,電信費用,金錢,臺北市敦化南****,,
