1365,林佳龍,107年直轄市市長選舉,首次申報,1071120,營利事業捐贈收入,天興投資股份有限公司,12816628,70000.00,0.00,,金錢,臺中市北區太****,,
144,何敏誠,107年直轄市議員選舉,首次申報,1071030,營利事業捐贈收入,品達投資股份有限公司,12820242,100000.00,0.00,,金錢,臺中市西區英****,2305*****,
192,何敏誠,107年直轄市議員選舉,首次申報,1071116,營利事業捐贈收入,天興投資股份有限公司,12816628,100000.00,0.00,,金錢,臺中市西區太****,2381*****,
61,張瀞分,107年直轄市議員選舉,首次申報,1071121,營利事業捐贈收入,天興投資股份有限公司,12816628,100000.00,0.00,,金錢,臺中市北區太****,0422*****,
547,曾朝榮,107年直轄市議員選舉,首次申報,1071030,營利事業捐贈收入,品達投資股份有限公司,12820242,100000.00,0.00,,金錢,臺中市西區英****,2305*****,
625,曾朝榮,107年直轄市議員選舉,首次申報,1071121,營利事業捐贈收入,天興投資股份有限公司,12816628,100000.00,0.00,,金錢,臺中市北區太****,2258*****,
99,李中,107年直轄市議員選舉,首次申報,1071030,營利事業捐贈收入,品達投資股份有限公司,12820242,100000.00,0.00,,金錢,臺中市西區英****,,
132,江肇國,107年直轄市議員選舉,首次申報,1071115,營利事業捐贈收入,天興投資股份有限公司,12816628,100000.00,0.00,,金錢,太平路-號樓****,,
184,謝明源,107年直轄市議員選舉,首次申報,1071030,營利事業捐贈收入,品達投資股份有限公司,12820242,100000.00,0.00,,金錢,臺中市西屯區****,,
80,黃馨慧,107年直轄市議員選舉,首次申報,1071030,營利事業捐贈收入,品達投資股份有限公司,12820242,100000.00,0.00,,金錢,臺中市西屯區****,,
52,陳政忠,107年直轄市議員選舉,首次申報,1071120,營利事業捐贈收入,天興投資股份有限公司,12816628,50000.00,0.00,,金錢,臺中市北區太****,,
55,陳政忠,107年直轄市議員選舉,首次申報,1071121,營利事業捐贈收入,天興投資股份有限公司,12816628,50000.00,0.00,,金錢,臺中市北區太****,,
