758,張善政,111年桃園市市長選舉,首次申報,1111024,宣傳支出,聯合報股份有限公司,03799802,0.00,275000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,新北市汐止區****,02-8*****,否,,,,,,,
788,張善政,111年桃園市市長選舉,首次申報,1111026,宣傳支出,聯合報股份有限公司,03799802,0.00,275000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,新北市汐止區****,02-8*****,否,,,,,,,
1386,盧秀燕,111年臺中市市長選舉,首次申報,1111110,宣傳支出,聯合報股份有限公司,03799802,0.00,229688.00,,,,刊登宣傳廣告費用,金錢,臺北市忠孝東****,,否,,,,,,,
1360,蔣萬安,111年臺北市市長選舉,首次申報,1111015,宣傳支出,聯合報股份有限公司,03799802,0.00,150000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,新北市汐止區****,,否,,,,,,,
106,柯志恩,111年高雄市市長選舉,首次申報,1110928,宣傳支出,聯合報股份有限公司,03799802,0.00,84000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,新北市汐止區****,,否,,,,,,,
473,柯志恩,111年高雄市市長選舉,首次申報,1111122,宣傳支出,聯合報股份有限公司,03799802,0.00,105000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,新北市汐止區****,,否,,,,,,,
26,張碩芳,111年桃園市議員選舉,首次申報,1110914,宣傳支出,聯合報股份有限公司,03799802,0.00,3000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市信義區****,(03)*****,否,,,,,,,
740,戴錫欽,111年臺北市議員選舉,首次申報,1111124,宣傳支出,聯合報股份有限公司,03799802,0.00,42000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,新北市汐止區****,,否,,,,,,,
746,戴錫欽,111年臺北市議員選舉,首次申報,1111125,宣傳支出,聯合報股份有限公司,03799802,0.00,105000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,新北市汐止區****,,否,,,,,,,
1550,王鴻薇,111年臺北市議員選舉,首次申報,1111124,宣傳支出,聯合報股份有限公司,03799802,0.00,105000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,新北市汐止區****,,否,,,,,,,
1638,王鴻薇,111年臺北市議員選舉,首次申報,1111130,宣傳支出,聯合報股份有限公司,03799802,0.00,105000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,新北市汐止區****,,否,,,,,,,
113,詹為元,111年臺北市議員選舉,首次申報,1111130,宣傳支出,聯合線上股份有限公司,70763439,0.00,105000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,新北市汐止區****,,否,,,,,,,
284,闕枚莎,111年臺北市議員選舉,首次申報,1111130,宣傳支出,聯合線上股份有限公司,70763439,0.00,105000.00,,,,廣告費,金錢,新北市汐止區****,,否,,,,,,,
24," 林富寶",111年高雄市議員選舉,首次申報,1111013,宣傳支出,聯合報社,03799802,0.00,5250.00,,,,夾報(*.),金錢,高雄市廣九街****,07-6*****,否,,,,,,,
922,吳益政,111年高雄市議員選舉,首次申報,1111124,宣傳支出,聯合報股份有限公司,03799802,0.00,31500.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,新北市汐止區****,,否,,,,,,,
177,張博洋,111年高雄市議員選舉,首次申報,1110916,宣傳支出,聯合報股份有限公司,03799802,0.00,30000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,,,否,,,,,,,
92,李眉蓁,111年高雄市議員選舉,首次申報,1111125,宣傳支出,聯合報股份有限公司,03799802,0.00,31500.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,新北市汐止區****,02-8*****,否,,,,,,,
695,李雅芬,111年高雄市議員選舉,首次申報,1111121,宣傳支出,聯合報股份有限公司,03799802,0.00,31500.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,新北市汐止區****,,否,,,,,,,
267,李雅靜,111年高雄市議員選舉,首次申報,1111122,宣傳支出,聯合報股份有限公司,03799802,0.00,31500.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,新北市汐止區****,,否,,,,,,,
6,李雨庭,111年高雄市議員選舉,首次申報,1110815,宣傳支出,聯合報系-林園辦事處,03799802,0.00,1200.00,,,,DM夾報,金錢,高雄市林園區****,641-*****,否,,,,,,,
7,李雨庭,111年高雄市議員選舉,首次申報,1110818,宣傳支出,聯合報系-林園辦事處,03799802,0.00,990.00,,,,文宣夾報,金錢,高雄市林園區****,641-*****,否,,,,,,,
9,李雨庭,111年高雄市議員選舉,首次申報,1110823,宣傳支出,聯合報系-林園辦事處,03799802,0.00,1000.00,,,,DM夾報,金錢,高雄市林園區****,641-*****,否,,,,,,,
20,李雨庭,111年高雄市議員選舉,首次申報,1110915,宣傳支出,聯合報系-林園辦事處,03799802,0.00,990.00,,,,DM夾報,金錢,高雄市林園區****,641-*****,否,,,,,,,
25,李雨庭,111年高雄市議員選舉,首次申報,1110923,宣傳支出,聯合報系-林園辦事處,03799802,0.00,1000.00,,,,DM夾報,金錢,高雄市林園區****,641-*****,否,,,,,,,
55,李雨庭,111年高雄市議員選舉,首次申報,1111024,宣傳支出,聯合報系-林園辦事處,03799802,0.00,1000.00,,,,DM夾報,金錢,高雄市林園區****,641-*****,否,,,,,,,
68,林于凱,111年高雄市議員選舉,首次申報,1111125,宣傳支出,聯合報股份有限公司,03799802,0.00,31500.00,,,,刊登宣傳廣告費用,金錢,臺中市北區進****,,否,,,,,,,
1213,湯詠瑜,111年高雄市議員選舉,首次申報,1111114,宣傳支出,聯合報股份有限公司,03799802,0.00,31500.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,新北市汐止區****,,否,,,,,,,
756,簡煥宗,111年高雄市議員選舉,首次申報,1111125,宣傳支出,聯合報股份有限公司,03799802,0.00,105000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,新北市汐止區****,,否,,,,,,,
174,邱于軒,111年高雄市議員選舉,首次申報,1111124,宣傳支出,聯合報股份有限公司,03799802,0.00,31500.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市南京東****,,否,,,,,,,
1738,鄭光峰,111年高雄市議員選舉,首次申報,1111124,宣傳支出,聯合報(股),03799802,0.00,63000.00,,,,選舉廣告費等,金錢,新北市汐止區****,,否,,,,,,,
191,陳慶鴻,111年高雄市議員選舉,首次申報,1111121,宣傳支出,聯合報股份有限公司,03799802,0.00,31500.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,新北市汐止區****,,否,,,,,,,
306,陳美雅,111年高雄市議員選舉,首次申報,1111125,宣傳支出,聯合報股份有限公司,03799802,0.00,31500.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,新北市汐止區****,,否,,,,,,,
536,陳若翠,111年高雄市議員選舉,首次申報,1111117,宣傳支出,聯合報股份有限公司,03799802,0.00,31500.00,,,,廣告費,金錢,新北市汐止區****,,否,,,,,,,
210,陳麗娜,111年高雄市議員選舉,首次申報,1111122,宣傳支出,聯合報股份有限公司,03799802,0.00,31500.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,高雄市前金區****,,否,,,,,,,
