8,蘇德城,107年村(里)長選舉,首次申報,1070920,交通旅運支出,台灣中油股份有限公司,03707901,0.00,1123.00,油資,金錢,高雄市楠梓區****,,
10,蘇德城,107年村(里)長選舉,首次申報,1071009,交通旅運支出,台灣中油股份有限公司,03707901,0.00,150.00,油資,金錢,高雄市楠梓區****,,
13,蘇德城,107年村(里)長選舉,首次申報,1071013,交通旅運支出,台灣中油股份有限公司,03707901,0.00,618.00,油資,金錢,高雄市楠梓區****,,
14,蘇德城,107年村(里)長選舉,首次申報,1071015,交通旅運支出,台灣中油股份有限公司,03707901,0.00,114.00,油資,金錢,高雄市楠梓區****,,
16,蘇德城,107年村(里)長選舉,首次申報,1071021,交通旅運支出,台灣中油股份有限公司,03707901,0.00,145.00,油資,金錢,高雄市楠梓區****,,
20,蘇德城,107年村(里)長選舉,首次申報,1071026,交通旅運支出,台灣中油股份有限公司,03707901,0.00,689.00,油資,金錢,高雄市楠梓區****,,
22,蘇德城,107年村(里)長選舉,首次申報,1071028,交通旅運支出,台灣中油股份有限公司,03707901,0.00,144.00,油資,金錢,高雄市楠梓區****,,
26,蘇德城,107年村(里)長選舉,首次申報,1071107,交通旅運支出,台灣中油股份有限公司,03707901,0.00,132.00,油資,金錢,高雄市楠梓區****,,
27,蘇德城,107年村(里)長選舉,首次申報,1071109,交通旅運支出,台灣中油股份有限公司,03707901,0.00,165.00,油資,金錢,高雄市楠梓區****,,
28,蘇德城,107年村(里)長選舉,首次申報,1071112,交通旅運支出,台灣中油股份有限公司,03707901,0.00,120.00,油資,金錢,高雄市楠梓區****,,
29,蘇德城,107年村(里)長選舉,首次申報,1071112,交通旅運支出,台灣中油股份有限公司,03707901,0.00,589.00,油資,金錢,高雄市楠梓區****,,
30,蘇德城,107年村(里)長選舉,首次申報,1071120,交通旅運支出,台灣中油股份有限公司,03707901,0.00,583.00,油資,金錢,高雄市楠梓區****,,
31,蘇德城,107年村(里)長選舉,首次申報,1071120,交通旅運支出,台灣中油股份有限公司,03707901,0.00,120.00,油資,金錢,高雄市楠梓區****,,
32,蘇德城,107年村(里)長選舉,首次申報,1071122,交通旅運支出,台灣中油股份有限公司,03707901,0.00,105.00,油資,金錢,高雄市楠梓區****,,
33,蘇德城,107年村(里)長選舉,首次申報,1071128,交通旅運支出,台灣中油股份有限公司,03707901,0.00,112.00,油資,金錢,高雄市楠梓區****,,
35,蘇德城,107年村(里)長選舉,首次申報,1071207,交通旅運支出,台灣中油股份有限公司,03707901,0.00,205.00,油資,金錢,高雄市楠梓區****,,
36,蘇德城,107年村(里)長選舉,首次申報,1071224,交通旅運支出,台灣中油股份有限公司,03707901,0.00,547.00,油資,金錢,高雄市楠梓區****,,
13,馮筠馨,107年村(里)長選舉,首次申報,1071115,交通旅運支出,台灣中油,03707901,0.00,115.00,加油,金錢,,,
30,朱暖英,107年直轄市議員選舉,首次申報,1070727,交通旅運支出,台灣中油股份有限公司,03707901,0.00,1591.00,油資,金錢,臺中市南屯區****,,
70,朱暖英,107年直轄市議員選舉,首次申報,1071007,交通旅運支出,台灣中油股份有限公司,03707901,0.00,500.00,油資,金錢,臺中市南屯區****,,
75,朱暖英,107年直轄市議員選舉,首次申報,1071010,交通旅運支出,台灣中油股份有限公司,03707901,0.00,1454.00,油資,金錢,臺中市南屯區****,,
80,朱暖英,107年直轄市議員選舉,首次申報,1071014,交通旅運支出,台灣中油股份有限公司,03707901,0.00,1374.00,油資,金錢,臺中市南屯區****,,
81,朱暖英,107年直轄市議員選舉,首次申報,1071016,交通旅運支出,台灣中油股份有限公司,03707901,0.00,1443.00,油資,金錢,臺中市南屯區****,,
88,朱暖英,107年直轄市議員選舉,首次申報,1071020,交通旅運支出,台灣中油股份有限公司,03707901,0.00,1453.00,油資,金錢,臺中市南屯區****,,
94,朱暖英,107年直轄市議員選舉,首次申報,1071024,交通旅運支出,台灣中油股份有限公司,03707901,0.00,1410.00,油資,金錢,臺中市南屯區****,,
97,朱暖英,107年直轄市議員選舉,首次申報,1071027,交通旅運支出,台灣中油股份有限公司,03707901,0.00,1269.00,油資,金錢,臺中市南屯區****,,
103,朱暖英,107年直轄市議員選舉,首次申報,1071031,交通旅運支出,台灣中油股份有限公司,03707901,0.00,1341.00,油資,金錢,臺中市南屯區****,,
110,朱暖英,107年直轄市議員選舉,首次申報,1071104,交通旅運支出,台灣中油股份有限公司,03707901,0.00,1410.00,油資,金錢,臺中市南屯區****,,
122,朱暖英,107年直轄市議員選舉,首次申報,1071109,交通旅運支出,台灣中油股份有限公司,03707901,0.00,1382.00,油資,金錢,臺中市南屯區****,,
2,張斯綱,107年直轄市議員選舉,首次申報,1070601,交通旅運支出,台灣中油,03707901,0.00,500.00,加油費,金錢,臺北市大安區****,2351*****,
7,張斯綱,107年直轄市議員選舉,首次申報,1070610,交通旅運支出,芝山加油站,03707901,0.00,1420.00,加油費,金錢,臺北市士林區****,2832*****,
62,張斯綱,107年直轄市議員選舉,首次申報,1070818,交通旅運支出,台灣中油,03707901,0.00,1000.00,加油費,金錢,臺北市士林區****,2812*****,
69,張斯綱,107年直轄市議員選舉,首次申報,1070823,交通旅運支出,中油芝山加油站,03707901,0.00,500.00,加油費,金錢,臺北市士林區****,2832*****,
150,張斯綱,107年直轄市議員選舉,首次申報,1071001,交通旅運支出,台灣中油,03707901,0.00,500.00,加油費,金錢,臺北市重慶北****,2812*****,
235,張斯綱,107年直轄市議員選舉,首次申報,1071015,交通旅運支出,芝山加油站,03707901,0.00,900.00,加油費,金錢,臺北市士林區****,2832*****,
250,張斯綱,107年直轄市議員選舉,首次申報,1071020,雜支支出,芝山加油站,03707901,0.00,952.00,加油費,金錢,臺北市士林區****,2832*****,
254,張斯綱,107年直轄市議員選舉,首次申報,1071021,交通旅運支出,芝山加油站,03707901,0.00,1000.00,加油費,金錢,臺北市士林區****,2832*****,
284,張斯綱,107年直轄市議員選舉,首次申報,1071029,交通旅運支出,台灣中油,03707901,0.00,1352.00,加油費,金錢,臺北市重慶北****,2812*****,
292,張斯綱,107年直轄市議員選舉,首次申報,1071031,交通旅運支出,台灣中油,03707901,0.00,1278.00,加油費,金錢,臺北市重慶北****,2812*****,
324,張斯綱,107年直轄市議員選舉,首次申報,1071104,交通旅運支出,中油芝山加油站,03707901,0.00,1000.00,加油費,金錢,臺北市士林區****,2832*****,
331,張斯綱,107年直轄市議員選舉,首次申報,1071105,交通旅運支出,芝山加油站,03707901,0.00,1221.00,加油費,金錢,臺北市士林區****,2832*****,
383,張斯綱,107年直轄市議員選舉,首次申報,1071117,交通旅運支出,中油芝山加油站,03707901,0.00,1255.00,加油費,金錢,臺北市士林區****,2832*****,
398,張斯綱,107年直轄市議員選舉,首次申報,1071121,交通旅運支出,台灣中油,03707901,0.00,1000.00,加油費,金錢,臺北市士林區****,2812*****,
402,張斯綱,107年直轄市議員選舉,首次申報,1071122,交通旅運支出,台灣中油,03707901,0.00,1000.00,加油費,金錢,臺北市重慶北****,2812*****,
271,林穎孟,107年直轄市議員選舉,首次申報,1070713,交通旅運支出,台灣中油,03707901,0.00,135.00,油資,金錢,,,
280,林穎孟,107年直轄市議員選舉,首次申報,1070715,交通旅運支出,台灣中油股份有限公司,03707901,0.00,800.00,油資,金錢,,,
333,林穎孟,107年直轄市議員選舉,首次申報,1070728,交通旅運支出,台灣中油股份有限公司,03707901,0.00,1000.00,油資,金錢,,,
718,林穎孟,107年直轄市議員選舉,首次申報,1071006,交通旅運支出,台灣中油股份有限公司,03707901,0.00,150.00,油資,金錢,,,
