1,利八魁,111年屏東縣議員選舉,首次申報,1110913,雜支支出,誠創科技股份有限公司,70734477,0.00,34000.00,,,,口罩,金錢,臺北市松山區****,02-2*****,否,,,,,,,
3,許馨勻,111年屏東縣議員選舉,首次申報,1110714,宣傳支出,誠創科技股份有限公司,70734477,0.00,17000.00,,,,製作競選物品或宣傳廣告費用（物品名稱-口罩）,金錢,臺北市松山區****,02-2*****,否,,,,,,,
4,許馨勻,111年屏東縣議員選舉,首次申報,1110830,雜支支出,誠創科技股份有限公司,70734477,0.00,8500.00,,,,口罩,金錢,臺北市松山區****,02-2*****,否,,,,,,,
8,許馨勻,111年屏東縣議員選舉,首次申報,1111102,宣傳支出,誠創科技股份有限公司,70734477,0.00,2890.00,,,,口罩,金錢,臺北市松山區****,02-2*****,否,,,,,,,
10,許馨勻,111年屏東縣議員選舉,首次申報,1111103,宣傳支出,誠創科技股份有限公司,70734477,0.00,2890.00,,,,口罩,金錢,臺北市松山區****,02-2*****,否,,,,,,,
13,許馨勻,111年屏東縣議員選舉,首次申報,1111104,宣傳支出,誠創科技股份有限公司,70734477,0.00,1040.00,,,,口罩,金錢,臺北市松山區****,02-2*****,否,,,,,,,
21,許馨勻,111年屏東縣議員選舉,首次申報,1111114,宣傳支出,誠創科技股份有限公司,70734477,0.00,2160.00,,,,製作競選物品或宣傳廣告費用（物品名稱-口罩）,金錢,臺北市松山區****,02-2*****,否,,,,,,,
23,許馨勻,111年屏東縣議員選舉,首次申報,1111116,宣傳支出,誠創科技股份有限公司,70734477,0.00,4590.00,,,,製作競選物品或宣傳廣告費用（物品名稱-口罩）,金錢,臺北市松山區****,02-2*****,否,,,,,,,
26,許馨勻,111年屏東縣議員選舉,首次申報,1111118,宣傳支出,誠創科技股份有限公司,70734477,0.00,2295.00,,,,製作競選物品或宣傳廣告費用（口罩）,金錢,臺北市松山區****,02-2*****,否,,,,,,,
29,許馨勻,111年屏東縣議員選舉,首次申報,1111121,宣傳支出,誠創科技股份有限公司,70734477,0.00,4455.00,,,,製作競選物品或宣傳廣告費用（口罩）,金錢,臺北市松山區****,02-2*****,否,,,,,,,
61,趙文俊,111年屏東縣議員選舉,首次申報,1110921,宣傳支出,誠創科技,70734477,0.00,2890.00,,,,製作競選物品或宣傳廣告費用,金錢,臺北市松山區****,0227*****,否,,,,,,,
65,趙文俊,111年屏東縣議員選舉,首次申報,1110929,宣傳支出,誠創科技,70734477,0.00,2720.00,,,,製作競選物品或宣傳廣告費用,金錢,臺北市松山區****,0227*****,否,,,,,,,
83,趙文俊,111年屏東縣議員選舉,首次申報,1111025,宣傳支出,誠創科技,70734477,0.00,2720.00,,,,製作競選物品或宣傳廣告費用,金錢,臺北市松山區****,0227*****,否,,,,,,,
87,趙文俊,111年屏東縣議員選舉,首次申報,1111028,宣傳支出,誠創科技,70734477,0.00,2720.00,,,,製作競選物品或宣傳廣告費用,金錢,臺北市松山區****,0227*****,否,,,,,,,
93,趙文俊,111年屏東縣議員選舉,首次申報,1111101,宣傳支出,誠創科技,70734477,0.00,2720.00,,,,製作競選物品或宣傳廣告費用,金錢,臺北市松山區****,0227*****,否,,,,,,,
101,趙文俊,111年屏東縣議員選舉,首次申報,1111109,宣傳支出,誠創科技,70734477,0.00,2720.00,,,,製作競選物品或宣傳廣告費用,金錢,臺北市松山區****,0227*****,否,,,,,,,
120,趙文俊,111年屏東縣議員選舉,首次申報,1111118,宣傳支出,誠創科技,70734477,0.00,2550.00,,,,製作競選物品或宣傳廣告費用（物品名稱-口罩）,金錢,臺北市松山區****,0227*****,否,,,,,,,
1,林國順,111年屏東縣萬巒鄉鄉長選舉,首次申報,1110712,宣傳支出,誠創科技股份有限公司,70734477,0.00,17000.00,,,,口罩文宣,金錢,臺北市松山區****,02-2*****,否,,,,,,,
2,林國順,111年屏東縣萬巒鄉鄉長選舉,首次申報,1110912,宣傳支出,誠創科技股份有限公司,70734477,0.00,17000.00,,,,口罩文宣,金錢,臺北市松山區****,02-2*****,否,,,,,,,
1,林文央,111年屏東縣枋寮鄉鄉長選舉,首次申報,1110907,宣傳支出,誠創科技股份有限公司,70734477,0.00,17000.00,,,,宣傳口罩,金錢,臺北市松山區****,,否,,,,,,,
