21,許佳霖,111年臺北市內湖區行善里里長選舉,首次申報,1110915,交通旅運支出,京站實業股份有限公司,28710621,0.00,80.00,,,,停車費,金錢,臺北市大同區****,,否,,,,,,,
61,許佳霖,111年臺北市內湖區行善里里長選舉,首次申報,1110925,交通旅運支出,京站實業股份有限公司,28710621,0.00,85.00,,,,停車費,金錢,臺北市大同區****,,否,,,,,,,
284,侯友宜,111年新北市市長選舉,首次申報,1110908,雜支支出,京站實業股份有限公司,28710621,0.00,1749.00,,,,餐飲費用,金錢,臺北市大同區****,,否,,,,,,,
410,陳時中,111年臺北市市長選舉,首次申報,1110809,雜支支出,京站時尚廣場,28710621,0.00,396.00,,,,餐飲費用,金錢,台北市大同區****,,否,,,,,,,
487,陳時中,111年臺北市市長選舉,首次申報,1110812,雜支支出,京站時尚廣場,28710621,0.00,575.00,,,,餐飲費用,金錢,台北市大同區****,,否,,,,,,,
539,陳時中,111年臺北市市長選舉,首次申報,1110815,雜支支出,京站時尚廣場,28710621,0.00,585.00,,,,餐飲費用,金錢,台北市大同區****,,否,,,,,,,
578,陳時中,111年臺北市市長選舉,首次申報,1110817,雜支支出,京站時尚廣場,28710621,0.00,718.00,,,,餐飲費用,金錢,,,否,,,,,,,
54,張淑惠,111年新北市議員選舉,首次申報,1110627,宣傳支出,京站時尚廣場,28710621,0.00,690.00,,,,製作競選物品或宣傳廣告費用（競選背心）,金錢,,,否,,,,,,,
33,林秉宥,111年新北市議員選舉,首次申報,1110712,公共關係費用支出,京站實業股份有限公司,28710621,0.00,3000.00,,,,聯誼交際費用,金錢,臺北市大同區****,,否,,,,,,,
36,王如意,111年新北市議員選舉,首次申報,1110608,交通旅運支出,京站實業股份有限公司,28710621,0.00,150.00,,,,停車費,金錢,臺北市大同區****,,否,,,,,,,
37,王如意,111年新北市議員選舉,首次申報,1110608,雜支支出,京站實業股份有限公司,28710621,0.00,1947.00,,,,餐飲費用,金錢,臺北市大同區****,,否,,,,,,,
70,陳偉杰,111年新北市議員選舉,首次申報,1110806,雜支支出,京站實業股份有限公司,28710621,0.00,3650.00,,,,制服外套,金錢,臺北市大同區****,2182*****,否,,,,,,,
322,陳家琪,111年新北市議員選舉,首次申報,1111013,雜支支出,京站實業股份有限公司,28710621,0.00,1067.00,,,,餐飲費用,金錢,,,否,,,,,,,
323,陳家琪,111年新北市議員選舉,首次申報,1111013,交通旅運支出,京站實業股份有限公司,28710621,0.00,60.00,,,,停車費,金錢,,,否,,,,,,,
69,張仲翹,111年臺中市議員選舉,首次申報,1110625,雜支支出,京站實業股份有限公司,28710621,0.00,60.00,,,,餐飲費用,金錢,臺北市大同區****,,否,,,,,,,
96,張仲翹,111年臺中市議員選舉,首次申報,1110705,雜支支出,京站實業股份有限公司,28710621,0.00,88.00,,,,餐飲費用,金錢,臺北市大同區****,,否,,,,,,,
149,吳世正,111年臺北市議員選舉,首次申報,1110817,雜支支出,京站廣場,28710621,0.00,358.00,,,,餐飲費用,金錢,,,否,,,,,,,
102,徐立信,111年臺北市議員選舉,首次申報,1110809,雜支支出,京站實業股份有限公司,28710621,0.00,2303.00,,,,餐飲費用,金錢,臺北市大同區****,2182*****,否,,,,,,,
58,李菁琪,111年臺北市議員選舉,首次申報,1111101,雜支支出,京站實業股份有限公司,28710621,0.00,79.00,,,,餐飲費用,金錢,,,否,,,,,,,
284,林亮君,111年臺北市議員選舉,首次申報,1110826,雜支支出,京站實業股份有限公司,28710621,0.00,1859.00,,,,餐飲費用,金錢,臺北市大同區****,,否,,,,,,,
71,林泓泰,111年臺北市議員選舉,首次申報,1110527,雜支支出,京站實業股份有限公司,28710621,0.00,1098.00,,,,餐飲費用,金錢,台北市大同區****,(02)*****,否,,,,,,,
184,林泓泰,111年臺北市議員選舉,首次申報,1110702,交通旅運支出,京站時尚廣場,28710621,0.00,30.00,,,,停車費,金錢,台北市大同區****,(02)*****,否,,,,,,,
434,林泓泰,111年臺北市議員選舉,首次申報,1110917,雜支支出,京站實業股份有限公司,28710621,0.00,869.00,,,,餐飲費用,金錢,台北市大同區****,(02)*****,否,,,,,,,
472,林泓泰,111年臺北市議員選舉,首次申報,1110925,雜支支出,京站實業股份有限公司,28710621,0.00,576.00,,,,餐飲費用,金錢,台北市大同區****,(02)*****,否,,,,,,,
497,林泓泰,111年臺北市議員選舉,首次申報,1110930,交通旅運支出,京站時尚廣場,28710621,0.00,35.00,,,,停車費,金錢,台北市大同區****,(02)*****,否,,,,,,,
15,汪志冰,111年臺北市議員選舉,首次申報,1110529,雜支支出,京站時尚廣場,28710621,0.00,551.00,,,,雜項購置或修繕費用,金錢,臺北市大同區****,2182*****,否,,,,,,,
16,汪志冰,111年臺北市議員選舉,首次申報,1110529,雜支支出,京站時尚廣場,28710621,0.00,412.00,,,,雜項購置或修繕費用,金錢,臺北市大同區****,,否,,,,,,,
21,汪志冰,111年臺北市議員選舉,首次申報,1110602,交通旅運支出,京站時尚廣場,28710621,0.00,15360.00,,,,停車費,金錢,臺北市大同區****,2182*****,否,,,,,,,
104,汪志冰,111年臺北市議員選舉,首次申報,1110902,交通旅運支出,京站時尚廣場,28710621,0.00,15360.00,,,,停車費,金錢,臺北市大同區****,2182*****,否,,,,,,,
401,汪志冰,111年臺北市議員選舉,首次申報,1111201,交通旅運支出,京站時尚廣場,28710621,0.00,15360.00,,,,停車費,金錢,臺北市大同區****,2182*****,否,,,,,,,
52,徐佑昇,111年基隆市議員選舉,首次申報,1110710,雜支支出,京站時尚廣場,28710621,0.00,1067.00,,,,日用品,金錢,臺北市大同區****,,否,,,,,,,
77,連郁婷,111年新竹縣議員選舉,首次申報,1111004,交通旅運支出,京站時尚廣場,28710621,0.00,120.00,,,,停車費,金錢,,,否,,,,,,,
