41,廖蓓瑩,109年立法委員選舉,首次申報,1080919,宣傳支出,白紗科技印刷股份有限公司,70730281,0.00,30534.00,製作競選物品支出（宣傳海報）,非金錢,台中市太平區****,(04)*****,
88,廖蓓瑩,109年立法委員選舉,首次申報,1081018,宣傳支出,白紗科技印刷股份有限公司,70730281,0.00,2111.00,製作競選物品支出（文宣印刷品）,金錢,台中市太平區****,(04)*****,
141,廖蓓瑩,109年立法委員選舉,首次申報,1081119,宣傳支出,白紗科技印刷股份有限公司,70730281,0.00,41984.00,製作競選物品支出（文宣印刷品）,金錢,台中市太平區****,(04)*****,
203,廖蓓瑩,109年立法委員選舉,首次申報,1081219,宣傳支出,白紗科技印刷股份有限公司,70730281,0.00,20297.00,製作競選物品支出（文宣印刷品）,金錢,台中市太平區****,(04)*****,
267,廖蓓瑩,109年立法委員選舉,首次申報,1090117,宣傳支出,白紗科技印刷股份有限公司,70730281,0.00,135450.00,製作競選物品支出（文宣印刷品）,金錢,台中市太平區****,(04)*****,
5,吳旭智,109年立法委員選舉,首次申報,1081031,宣傳支出,白紗科技印刷股份有限公司,70730281,0.00,18365.00,製作競選物品支出（物品名稱-文宣）,金錢,臺中市太平區****,04-3*****,
23,吳旭智,109年立法委員選舉,首次申報,1081130,宣傳支出,白紗科技印刷股份有限公司,70730281,0.00,178679.00,製作競選物品支出（物品名稱-文宣）,金錢,臺中市太平區****,04-3*****,
87,吳旭智,109年立法委員選舉,首次申報,1081231,宣傳支出,白紗科技印刷股份有限公司,70730281,0.00,57850.00,製作競選物品支出（物品名稱-文宣）,金錢,臺中市太平區****,04-3*****,
48,邱靖雅,109年立法委員選舉,首次申報,1080831,宣傳支出,白紗科技印刷股份有限公司,70730281,0.00,8470.00,製作宣傳廣告支出-A文宣、名片等,金錢,臺中市太平區****,,
89,邱靖雅,109年立法委員選舉,首次申報,1080930,宣傳支出,白紗科技印刷股份有限公司,70730281,0.00,1727.00,製作宣傳廣告支出-名片、禮品貼紙,金錢,,,
121,邱靖雅,109年立法委員選舉,首次申報,1081031,宣傳支出,白紗科技印刷股份有限公司,70730281,0.00,9970.00,製作宣傳廣告支出-貼紙、名片,金錢,,,
259,邱靖雅,109年立法委員選舉,首次申報,1081130,宣傳支出,白紗科技印刷股份有限公司,70730281,0.00,22935.00,製作宣傳廣告支出,金錢,臺中市太平區****,,
516,邱靖雅,109年立法委員選舉,首次申報,1081231,宣傳支出,白紗科技印刷股份有限公司,70730281,0.00,4743.00,製作宣傳廣告支出-名片、活動邀請卡、A文宣,金錢,,,
26,謝文卿,109年立法委員選舉,首次申報,1081218,宣傳支出,白紗柯計印刷股份有限公司,70730281,0.00,63525.00,製作競選物品支出（物品名稱-宣傳單）,金錢,臺中市太平區****,0958*****,
