3171,侯友宜,107年直轄市市長選舉,首次申報,1071129,雜支支出,三新奧特萊斯股份有限公司,54274809,0.00,100.00,餐飲費用-MITSUIOUTLETPARK,金錢,,,
67,黃馨慧,107年直轄市議員選舉,第一次賸餘,1080301,當選後與其公務有關之費用支出,三新奧特萊斯股份有限公司,54274809,0.00,4015.00,雜項購置或修繕費用,金錢,,,
68,黃馨慧,107年直轄市議員選舉,第一次賸餘,1080301,當選後與其公務有關之費用支出,三新奧特萊斯股份有限公司,54274809,0.00,780.00,雜項購置或修繕費用,金錢,,,
70,黃馨慧,107年直轄市議員選舉,第一次賸餘,1080303,當選後與其公務有關之費用支出,三新奧特萊斯股份有限公司,54274809,0.00,2714.00,雜項購置或修繕費用,金錢,,,
71,黃馨慧,107年直轄市議員選舉,第一次賸餘,1080303,當選後與其公務有關之費用支出,三新奧特萊斯股份有限公司,54274809,0.00,4582.00,雜項購置或修繕費用,金錢,,,
72,黃馨慧,107年直轄市議員選舉,第一次賸餘,1080303,當選後與其公務有關之費用支出,三新奧特萊斯股份有限公司,54274809,0.00,2690.00,雜項購置或修繕費用,金錢,,,
161,李傅中武,107年直轄市議員選舉,第一次賸餘,1080208,當選後與其公務有關之費用支出,"MITSUI OUTLET PARK",54274809,0.00,272.00,雜項購置,金錢,,,
659,王鴻薇,107年直轄市議員選舉,第一次賸餘,1080421,當選後與其公務有關之費用支出,三新奧特萊斯股份有限公司,54274809,0.00,40.00,停車費,金錢,,,
1171,王鴻薇,107年直轄市議員選舉,第一次賸餘,1080701,當選後與其公務有關之費用支出,三新奧特萊斯股份有限公司,54274809,0.00,50.00,餐飲支出,金錢,,,
1172,王鴻薇,107年直轄市議員選舉,第一次賸餘,1080701,當選後與其公務有關之費用支出,三新奧特萊斯股份有限公司,54274809,0.00,860.00,餐飲支出,金錢,,,
1567,王鴻薇,107年直轄市議員選舉,第一次賸餘,1081103,當選後與其公務有關之費用支出,三新奧特萊斯股份有限公司,54274809,0.00,20.00,餐飲支出,金錢,,,
1568,王鴻薇,107年直轄市議員選舉,第一次賸餘,1081103,當選後與其公務有關之費用支出,三新奧特萊斯股份有限公司,54274809,0.00,1335.00,餐飲支出,金錢,,,
1585,王鴻薇,107年直轄市議員選舉,第一次賸餘,1081109,當選後與其公務有關之費用支出,三新奧特萊斯股份有限公司,54274809,0.00,310.00,餐飲支出,金錢,,,
1586,王鴻薇,107年直轄市議員選舉,第一次賸餘,1081109,當選後與其公務有關之費用支出,三新奧特萊斯股份有限公司,54274809,0.00,510.00,餐飲支出,金錢,,,
52,耿葳,107年直轄市議員選舉,首次申報,1070520,雜支支出,三新奧特萊公司,54274809,0.00,931.00,餐飲費用,金錢,臺北市中正區****,,
53,耿葳,107年直轄市議員選舉,首次申報,1070520,雜支支出,三新奧特萊公司,54274809,0.00,2002.00,餐飲費用,金錢,臺北市中正區****,,
54,耿葳,107年直轄市議員選舉,首次申報,1070520,雜支支出,三新奧特萊公司,54274809,0.00,2699.00,雜項購置或修繕費用,金錢,臺北市中正區****,,
135,耿葳,107年直轄市議員選舉,首次申報,1070701,雜支支出,三新奧特萊斯有限公司,54274809,0.00,1804.00,雜項購置或修繕費用,金錢,臺北市中正區****,,
136,耿葳,107年直轄市議員選舉,首次申報,1070701,雜支支出,三新奧特萊斯有限公司,54274809,0.00,3130.00,雜項購置或修繕費用,金錢,臺北市中正區****,,
137,耿葳,107年直轄市議員選舉,首次申報,1070701,雜支支出,三新奧特萊斯有限公司,54274809,0.00,656.00,雜項購置或修繕費用,金錢,臺北市中正區****,,
138,耿葳,107年直轄市議員選舉,首次申報,1070701,雜支支出,三新奧特萊斯有限公司,54274809,0.00,8238.00,雜項購置或修繕費用,金錢,臺北市中正區****,,
195,陳建銘,107年直轄市議員選舉,首次申報,1070720,雜支支出,三新奧特萊斯股份有限公司,54274809,0.00,1309.00,餐飲費用,金錢,,,
830,陳建銘,107年直轄市議員選舉,首次申報,1071106,雜支支出,三新奧特萊斯股份有限公司,54274809,0.00,41860.00,雜費,金錢,新北市林口區****,,
1151,陳建銘,107年直轄市議員選舉,首次申報,1071206,宣傳支出,三新奧特萊斯,54274809,0.00,19035.00,製作競選物品支出（物品名稱-制服）,金錢,,,
1170,陳建銘,107年直轄市議員選舉,首次申報,1071220,雜支支出,三新奧特萊斯,54274809,0.00,792.00,餐飲費用,金錢,,,
762,曾資程,107年縣(市)議員選舉,首次申報,1071215,雜支支出,三新奧特萊斯股份有限公司,54274809,0.00,1020.00,餐飲費用,金錢,新北市林口區****,,
