497,蔡其昌,109年立法委員選舉,首次申報,1080826,雜支支出,中華電信,96979933,0.00,83.00,電信費用,金錢,,,
498,蔡其昌,109年立法委員選舉,首次申報,1080826,雜支支出,中華電信,96979933,0.00,157.00,電信費用,金錢,,,
521,蔡其昌,109年立法委員選舉,首次申報,1080829,雜支支出,中華電信,96979933,0.00,1306.00,電信費用,金錢,,,
551,蔡其昌,109年立法委員選舉,首次申報,1080902,雜支支出,中華電信,96979933,0.00,1133.00,電信費用,金錢,,,
583,蔡其昌,109年立法委員選舉,首次申報,1080906,雜支支出,中華電信,96979933,0.00,832.00,電信費用,金錢,,,
617,蔡其昌,109年立法委員選舉,首次申報,1080911,雜支支出,中華電信,96979933,0.00,1219.00,電信費用,金錢,,,
663,蔡其昌,109年立法委員選舉,首次申報,1080920,雜支支出,中華電信,96979933,0.00,2729.00,電信費用,金錢,,,
705,蔡其昌,109年立法委員選舉,首次申報,1080926,雜支支出,中華電信,96979933,0.00,212.00,電信費用,金錢,,,
731,蔡其昌,109年立法委員選舉,首次申報,1080928,雜支支出,中華電信,96979933,0.00,151.00,電信費用,金錢,,,
742,蔡其昌,109年立法委員選舉,首次申報,1080930,雜支支出,中華電信,96979933,0.00,1596.00,電信費用,金錢,,,
780,蔡其昌,109年立法委員選舉,首次申報,1081003,雜支支出,中華電信,96979933,0.00,1133.00,電信費用,金錢,,,
802,蔡其昌,109年立法委員選舉,首次申報,1081005,雜支支出,中華電信,96979933,0.00,773.00,電信費用,金錢,,,
900,蔡其昌,109年立法委員選舉,首次申報,1081021,雜支支出,中華電信,96979933,0.00,161.00,電信費用,金錢,,,
942,蔡其昌,109年立法委員選舉,首次申報,1081025,雜支支出,中華電信,96979933,0.00,1296.00,電信費用,金錢,,,
943,蔡其昌,109年立法委員選舉,首次申報,1081025,雜支支出,中華電信,96979933,0.00,154.00,電信費用,金錢,,,
953,蔡其昌,109年立法委員選舉,首次申報,1081026,雜支支出,中華電信,96979933,0.00,227.00,電信費用,金錢,,,
967,蔡其昌,109年立法委員選舉,首次申報,1081028,雜支支出,中華電信,96979933,0.00,2744.00,電信費用,金錢,,,
968,蔡其昌,109年立法委員選舉,首次申報,1081028,雜支支出,中華電信,96979933,0.00,75.00,電信費用,金錢,,,
1055,蔡其昌,109年立法委員選舉,首次申報,1081106,雜支支出,中華電信,96979933,0.00,856.00,電信費用,金錢,,,
1157,蔡其昌,109年立法委員選舉,首次申報,1081118,雜支支出,中華電信,96979933,0.00,1133.00,電信費用,金錢,,,
1211,蔡其昌,109年立法委員選舉,首次申報,1081123,雜支支出,中華電信,96979933,0.00,1202.00,電信費用,金錢,,,
1234,蔡其昌,109年立法委員選舉,首次申報,1081125,雜支支出,中華電信,96979933,0.00,207.00,電信費用,金錢,,,
1344,蔡其昌,109年立法委員選舉,首次申報,1081203,雜支支出,中華電信,96979933,0.00,328.00,電信費用,金錢,,,
1345,蔡其昌,109年立法委員選舉,首次申報,1081203,宣傳支出,中華電信,96979933,0.00,3000.00,發送電信簡訊支出,金錢,,,
1346,蔡其昌,109年立法委員選舉,首次申報,1081203,宣傳支出,中華電信,96979933,0.00,3000.00,發送電信簡訊支出,金錢,,,
1369,蔡其昌,109年立法委員選舉,首次申報,1081205,雜支支出,中華電信,96979933,0.00,138.00,電信費用,金錢,,,
1370,蔡其昌,109年立法委員選舉,首次申報,1081205,雜支支出,中華電信,96979933,0.00,1162.00,電信費用,金錢,,,
1371,蔡其昌,109年立法委員選舉,首次申報,1081205,雜支支出,中華電信,96979933,0.00,785.00,電信費用,金錢,,,
1441,蔡其昌,109年立法委員選舉,首次申報,1081209,雜支支出,中華電信,96979933,0.00,121.00,電信費用,金錢,,,
1442,蔡其昌,109年立法委員選舉,首次申報,1081209,雜支支出,中華電信,96979933,0.00,1133.00,電信費用,金錢,,,
1443,蔡其昌,109年立法委員選舉,首次申報,1081209,雜支支出,中華電信,96979933,0.00,75.00,電信費用,金錢,,,
1444,蔡其昌,109年立法委員選舉,首次申報,1081209,雜支支出,中華電信,96979933,0.00,2955.00,電信費用,金錢,,,
1499,蔡其昌,109年立法委員選舉,首次申報,1081213,雜支支出,中華電信,96979933,0.00,589.00,電信費用,金錢,,,
1574,蔡其昌,109年立法委員選舉,首次申報,1081217,雜支支出,中華電信股份有限公司,96979933,0.00,30000.00,電信費用,金錢,,,
1797,蔡其昌,109年立法委員選舉,首次申報,1081228,雜支支出,中華電信,96979933,0.00,325.00,電信費用,金錢,,,
1798,蔡其昌,109年立法委員選舉,首次申報,1081228,雜支支出,中華電信,96979933,0.00,1917.00,電信費用,金錢,,,
1897,蔡其昌,109年立法委員選舉,首次申報,1081231,雜支支出,中華電信,96979933,0.00,85.00,電信費用,金錢,,,
1898,蔡其昌,109年立法委員選舉,首次申報,1081231,雜支支出,中華電信,96979933,0.00,1288.00,電信費用,金錢,,,
2006,蔡其昌,109年立法委員選舉,首次申報,1090105,雜支支出,中華電信,96979933,0.00,4344.00,電信費用,金錢,,,
2066,蔡其昌,109年立法委員選舉,首次申報,1090107,雜支支出,中華電信,96979933,0.00,589.00,電信費用,金錢,,,
2126,蔡其昌,109年立法委員選舉,首次申報,1090109,雜支支出,中華電信,96979933,0.00,1038.00,電信費用,金錢,,,
2205,蔡其昌,109年立法委員選舉,首次申報,1090113,雜支支出,中華電信,96979933,0.00,327.00,電信費用,金錢,,,
2288,蔡其昌,109年立法委員選舉,首次申報,1090121,雜支支出,中華電信,96979933,0.00,7732.00,電信費用,金錢,,,
2332,蔡其昌,109年立法委員選舉,首次申報,1090130,雜支支出,中華電信,96979933,0.00,3836.00,電信費用,金錢,,,
2571,蔡其昌,109年立法委員選舉,首次申報,1090204,雜支支出,中華電信,96979933,0.00,4513.00,電信費用,金錢,,,
38,費鴻泰,109年立法委員選舉,首次申報,1080510,雜支支出,中華電信股份有限公司台北營運處,96979933,0.00,114618.00,電信費用,金錢,臺北市中正區****,2344*****,
1502,費鴻泰,109年立法委員選舉,首次申報,1081231,宣傳支出,中華電信股份有限公司,96979933,0.00,56338.00,播送、傳送或刊登宣傳廣告支出,金錢,臺北市大安區****,(02)*****,
2610,林俊憲,109年立法委員選舉,首次申報,1090114,宣傳支出,中華黃頁多媒體整合行銷股份有限公司,28465676,0.00,10000.00,發送電信簡訊支出,金錢,臺北市大安區****,02-2*****,
328,李問,109年立法委員選舉,首次申報,1081223,宣傳支出,域動行銷股份有限公司,24450379,0.00,52530.00,播送、傳送或刊登宣傳廣告支出,金錢,臺北市松山區****,,
331,李問,109年立法委員選舉,首次申報,1081223,宣傳支出,中華電信股份有限公司,96979933,0.00,70000.00,播送、傳送或刊登宣傳廣告支出,金錢,臺北市中正區****,,
447,蘇治芬,109年立法委員選舉,首次申報,1081113,雜支支出,中華電信股份有限公司雲林營業處,96979933,0.00,2441.00,電信費用(中華電信.-),金錢,,,
31,李佳玲,109年立法委員選舉,首次申報,1081019,雜支支出,中華電信,96979933,0.00,3000.00,電信費用,金錢,,,
30,趙天麟,109年立法委員選舉,首次申報,1080510,雜支支出,中華電信股份有限公司,96979933,0.00,4605.00,電信費用,金錢,,,
31,趙天麟,109年立法委員選舉,首次申報,1080510,雜支支出,中華電信股份有限公司,96979933,0.00,449.00,電信費用,金錢,,,
32,趙天麟,109年立法委員選舉,首次申報,1080510,雜支支出,中華電信股份有限公司,96979933,0.00,929.00,電信費用,金錢,,,
98,趙天麟,109年立法委員選舉,首次申報,1080605,雜支支出,中華電信股份有限公司,96979933,0.00,928.00,電信費用,金錢,,,
99,趙天麟,109年立法委員選舉,首次申報,1080605,雜支支出,中華電信股份有限公司,96979933,0.00,320.00,電信費用,金錢,,,
109,趙天麟,109年立法委員選舉,首次申報,1080611,雜支支出,中華電信股份有限公司,96979933,0.00,5191.00,電信費用,金錢,,,
208,趙天麟,109年立法委員選舉,首次申報,1080709,雜支支出,中華電信股份有限公司,96979933,0.00,4269.00,電信費用,金錢,,,
209,趙天麟,109年立法委員選舉,首次申報,1080709,雜支支出,中華電信股份有限公司,96979933,0.00,400.00,電信費用,金錢,,,
210,趙天麟,109年立法委員選舉,首次申報,1080709,雜支支出,中華電信股份有限公司,96979933,0.00,928.00,電信費用,金錢,,,
319,趙天麟,109年立法委員選舉,首次申報,1080806,雜支支出,中華電信股份有限公司,96979933,0.00,4354.00,電信費用,金錢,,,
320,趙天麟,109年立法委員選舉,首次申報,1080806,雜支支出,中華電信股份有限公司,96979933,0.00,928.00,電信費用,金錢,,,
321,趙天麟,109年立法委員選舉,首次申報,1080806,雜支支出,中華電信股份有限公司,96979933,0.00,384.00,電信費用,金錢,,,
459,趙天麟,109年立法委員選舉,首次申報,1080902,雜支支出,中華電信股份有限公司,96979933,0.00,4455.00,電信費用,金錢,,,
460,趙天麟,109年立法委員選舉,首次申報,1080902,雜支支出,中華電信股份有限公司,96979933,0.00,928.00,電信費用,金錢,,,
461,趙天麟,109年立法委員選舉,首次申報,1080902,雜支支出,中華電信股份有限公司,96979933,0.00,351.00,電信費用,金錢,,,
642,趙天麟,109年立法委員選舉,首次申報,1081014,雜支支出,中華電信股份有限公司,96979933,0.00,4959.00,電信費用,金錢,,,
643,趙天麟,109年立法委員選舉,首次申報,1081014,雜支支出,中華電信股份有限公司,96979933,0.00,928.00,電信費用,金錢,,,
644,趙天麟,109年立法委員選舉,首次申報,1081014,雜支支出,中華電信股份有限公司,96979933,0.00,918.00,電信費用,金錢,,,
811,趙天麟,109年立法委員選舉,首次申報,1081107,雜支支出,中華電信股份有限公司,96979933,0.00,4030.00,電信費用,金錢,,,
812,趙天麟,109年立法委員選舉,首次申報,1081107,雜支支出,中華電信股份有限公司,96979933,0.00,928.00,電信費用,金錢,,,
813,趙天麟,109年立法委員選舉,首次申報,1081107,雜支支出,中華電信股份有限公司,96979933,0.00,663.00,電信費用,金錢,,,
1141,趙天麟,109年立法委員選舉,首次申報,1081210,雜支支出,中華電信股份有限公司,96979933,0.00,4436.00,電信費用,金錢,,,
1142,趙天麟,109年立法委員選舉,首次申報,1081210,雜支支出,中華電信股份有限公司,96979933,0.00,928.00,電信費用,金錢,,,
1143,趙天麟,109年立法委員選舉,首次申報,1081210,雜支支出,中華電信股份有限公司,96979933,0.00,569.00,電信費用,金錢,,,
1315,趙天麟,109年立法委員選舉,首次申報,1081231,雜支支出,中華電信股份有限公司,96979933,0.00,626.00,電信費用,金錢,,,
1316,趙天麟,109年立法委員選舉,首次申報,1081231,雜支支出,中華電信股份有限公司,96979933,0.00,928.00,電信費用,金錢,,,
1317,趙天麟,109年立法委員選舉,首次申報,1081231,雜支支出,中華電信股份有限公司,96979933,0.00,5232.00,雜項購置或修繕費用,金錢,,,
782,黃韻涵,109年立法委員選舉,首次申報,1090114,宣傳支出,中華黃頁多媒體整合行銷股份有限公司,28465676,0.00,121225.00,發送電信簡訊支出,金錢,臺北市大安區****,,
1072,蔡英文,109年總統、副總統選舉,首次申報,1081023,雜支支出,是方電訊股份有限公司,86000036,0.00,31500.00,數據費用,金錢,臺北市內湖區****,,
9152,蔡英文,109年總統、副總統選舉,首次申報,1081225,宣傳支出,是方電訊股份有限公司,86000036,0.00,31500.00,數據分析,金錢,臺北市內湖區****,,
16905,蔡英文,109年總統、副總統選舉,首次申報,1090115,雜支支出,是方電訊股份有限公司,86000036,0.00,31500.00,分析數據費,金錢,臺北市內湖區****,,
