61,鍾小平,107年直轄市議員選舉,首次申報,1071116,營利事業捐贈收入,信大水泥股份有限公司,03279507,100000.00,0.00,,金錢,臺北市中正區****,,
5,林棋山,107年縣(市)議員選舉,首次申報,1071029,營利事業捐贈收入,信大水泥股份有限公司,03279507,200000.00,0.00,,金錢,台北市中正區****,,
3,林騰煌,107年縣(市)議員選舉,首次申報,1071029,營利事業捐贈收入,信大水泥股份有限公司,03279507,100000.00,0.00,,金錢,臺北市中正區****,,
7,簡松樹,107年縣(市)議員選舉,首次申報,1071029,營利事業捐贈收入,信大水泥股份有限公司,03279507,150000.00,0.00,,金錢,臺北市中正區****,,
40,邱嘉進,107年縣(市)議員選舉,首次申報,1071029,營利事業捐贈收入,信大水泥股份有限公司,03279507,150000.00,0.00,,金錢,臺北市中正區****,,
142,陳歐珀,107年縣(市)長選舉,首次申報,1071029,營利事業捐贈收入,信大水泥股份有限公司,03279507,300000.00,0.00,,金錢,臺北市中正區****,,
1,歐進義,107年鄉(鎮、市)民代表選舉,首次申報,1071029,營利事業捐贈收入,信大水泥股份有限公司,03279507,100000.00,0.00,,金錢,臺北市中正區****,,
46,張明華,107年鄉(鎮、市)長選舉,首次申報,1071029,營利事業捐贈收入,信大水泥股份有限公司,03279507,300000.00,0.00,,金錢,臺北市中正區****,02-2*****,
4,李明哲,107年鄉(鎮、市)長選舉,首次申報,1071029,營利事業捐贈收入,信大水泥股份有限公司,03279507,100000.00,0.00,,金錢,臺北市中正區****,,
1,陳金麟,107年鄉(鎮、市)長選舉,首次申報,1071102,營利事業捐贈收入,信大水泥股份有限公司,03279507,200000.00,0.00,,金錢,臺北市中正區****,,
