812,蔡適應,109年立法委員選舉,首次申報,1081102,交通旅運支出,中華航空公司,11145904,0.00,13409.00,搭乘交通工具支出,金錢,桃園市大園區****,,
813,蔡適應,109年立法委員選舉,首次申報,1081102,交通旅運支出,中華航空公司,11145904,0.00,13409.00,搭乘交通工具支出,金錢,桃園市大園區****,,
229,賴惠員,109年立法委員選舉,首次申報,1080915,交通旅運支出,華航大飯店股份有限公司,28461658,0.00,4950.00,差旅膳宿支出,金錢,桃園市大園區****,,
98,劉櫂豪,109年立法委員選舉,首次申報,1080924,交通旅運支出,華信航空股份有限公司,23988865,0.00,1888.00,搭乘交通工具支出,金錢,,,
105,劉櫂豪,109年立法委員選舉,首次申報,1080925,交通旅運支出,華信航空股份有限公司,23988865,0.00,1152.00,搭乘交通工具支出,金錢,,,
201,劉櫂豪,109年立法委員選舉,首次申報,1081029,交通旅運支出,華信航空股份有限公司,23988865,0.00,1888.00,搭乘交通工具支出,金錢,,,
390,劉櫂豪,109年立法委員選舉,首次申報,1081127,交通旅運支出,華信航空股份有限公司,23988865,0.00,1688.00,搭乘交通工具支出,金錢,,,
391,劉櫂豪,109年立法委員選舉,首次申報,1081127,交通旅運支出,華信航空股份有限公司,23988865,0.00,1688.00,搭乘交通工具支出,金錢,,,
139,陳允萍,109年立法委員選舉,首次申報,1081112,交通旅運支出,華信,23988865,0.00,4606.00,搭乘交通工具支出,金錢,,,
237,陳允萍,109年立法委員選舉,首次申報,1081130,交通旅運支出,華信航空,23988865,0.00,2303.00,搭乘交通工具支出,金錢,,,
288,陳允萍,109年立法委員選舉,首次申報,1081212,交通旅運支出,華信,23988865,0.00,2303.00,搭乘交通工具支出,金錢,,,
411,陳允萍,109年立法委員選舉,首次申報,1090116,交通旅運支出,華信航空,23988865,0.00,4606.00,搭乘交通工具支出,金錢,,,
2,陳瑩,109年立法委員選舉,首次申報,1080411,交通旅運支出,華信航空,23988865,0.00,1152.00,機票,金錢,,,
55,陳瑩,109年立法委員選舉,首次申報,1080504,交通旅運支出,華信航空,23988865,0.00,1152.00,機票,金錢,,,
170,陳瑩,109年立法委員選舉,首次申報,1080617,交通旅運支出,華信航空,23988865,0.00,1152.00,機票,金錢,,,
233,陳瑩,109年立法委員選舉,首次申報,1080706,交通旅運支出,華信航空,23988865,0.00,1152.00,機票,金錢,,,
295,陳瑩,109年立法委員選舉,首次申報,1080721,交通旅運支出,華信航空,23988865,0.00,2303.00,機票,金錢,,,
312,陳瑩,109年立法委員選舉,首次申報,1080727,交通旅運支出,華信航空,23988865,0.00,2303.00,機票,金錢,,,
452,陳瑩,109年立法委員選舉,首次申報,1080901,交通旅運支出,華信航空,23988865,0.00,1152.00,機票,金錢,,,
627,陳瑩,109年立法委員選舉,首次申報,1081012,交通旅運支出,華信航空,23988865,0.00,1152.00,機票,金錢,,,
653,陳瑩,109年立法委員選舉,首次申報,1081018,交通旅運支出,華信航空,23988865,0.00,1152.00,機票,金錢,,,
656,陳瑩,109年立法委員選舉,首次申報,1081019,交通旅運支出,華信航空,23988865,0.00,1152.00,機票,金錢,,,
679,陳瑩,109年立法委員選舉,首次申報,1081024,交通旅運支出,華信航空,23988865,0.00,1152.00,機票,金錢,,,
683,陳瑩,109年立法委員選舉,首次申報,1081025,交通旅運支出,華信航空,23988865,0.00,1152.00,機票,金錢,,,
794,陳瑩,109年立法委員選舉,首次申報,1081119,交通旅運支出,華信航空,23988865,0.00,2303.00,機票,金錢,,,
61,宋楚瑜,109年總統、副總統選舉,首次申報,1081128,交通旅運支出,華信航空股份有限公司,23988865,0.00,19700.00,搭乘交通工具支出,金錢,臺北市松山區****,,
