80,林佳龍,107年直轄市市長選舉,首次申報,1070814,營利事業捐贈收入,富旺國際開發股份有限公司,97447647,1000000.00,0.00,,金錢,臺中市西區大****,,
1375,林佳龍,107年直轄市市長選舉,首次申報,1071120,營利事業捐贈收入,寶鑫營造股份有限公司,84613741,90000.00,0.00,,金錢,臺中市西區大****,,
322,姚文智,107年直轄市市長選舉,首次申報,1070702,營利事業捐贈收入,富旺國際開發股份有限公司,97447647,100000.00,0.00,,金錢,台中市西區大****,,
141,張耀中,107年直轄市議員選舉,首次申報,1071113,營利事業捐贈收入,寶鑫營造股份有限公司,84613741,120000.00,0.00,,金錢,臺中市西區大****,04-2*****,
54,李中,107年直轄市議員選舉,首次申報,1071004,營利事業捐贈收入,富旺國際開發股份有限公司,97447647,200000.00,0.00,,金錢,臺中市西區大****,,
33,江肇國,107年直轄市議員選舉,首次申報,1071010,營利事業捐贈收入,富旺國際開發股份有限公司,97447647,150000.00,0.00,,金錢,臺中市西區大****,,
72,謝明源,107年直轄市議員選舉,首次申報,1070915,營利事業捐贈收入,富旺國際開發股份有限公司,97447647,150000.00,0.00,,金錢,臺中市西區大****,,
102,謝明源,107年直轄市議員選舉,首次申報,1071009,營利事業捐贈收入,富旺國際開發股份有限公司,97447647,50000.00,0.00,,金錢,臺中市西區大****,,
24,陳淑華,107年直轄市議員選舉,首次申報,1071001,營利事業捐贈收入,富旺國際開發股份有限公司,97447647,200000.00,0.00,,金錢,臺中市西區大****,,
27,黃馨慧,107年直轄市議員選舉,首次申報,1071001,營利事業捐贈收入,富旺國際開發股份有限公司,97447647,100000.00,0.00,,金錢,臺中市西區西****,,
11,李寶銀,107年縣(市)議員選舉,首次申報,1070910,營利事業捐贈收入,富旺國際開發股份有限公司,97447647,120000.00,0.00,,金錢,臺中市西區大****,0912*****,
42,鄭美娟,107年縣(市)議員選舉,首次申報,1071122,營利事業捐贈收入,寶鑫營造股份有限公司,84613741,200000.00,0.00,,金錢,臺中市西區大****,,
18,邱振瑋,107年縣(市)議員選舉,首次申報,1070930,營利事業捐贈收入,富旺國際開發股份有限公司,97447647,120000.00,0.00,,金錢,臺中市西區大****,04-2*****,
267,張麗善,107年縣(市)長選舉,首次申報,1071009,營利事業捐贈收入,寶鑫營造股份有限公司,84613741,300000.00,0.00,,金錢,臺中市西區大****,04-2*****,
