11,林東暭,111年新北市烏來區區長選舉,首次申報,1110601,雜支支出,藍新科技,70565326,0.00,10.00,,,,給付金融機構代收付作業之手續費,金錢,,,否,,,,,,,
29,林東暭,111年新北市烏來區區長選舉,首次申報,1110701,雜支支出,藍新科技,70565326,0.00,240.00,,,,給付金融機構代收付作業之手續費,金錢,,,否,,,,,,,
44,林東暭,111年新北市烏來區區長選舉,首次申報,1110801,雜支支出,藍新科技,70565326,0.00,46.00,,,,給付金融機構代收付作業之手續費,金錢,,,否,,,,,,,
64,林東暭,111年新北市烏來區區長選舉,首次申報,1110901,雜支支出,藍新科技,70565326,0.00,161.00,,,,給付金融機構代收付作業之手續費,金錢,,,否,,,,,,,
112,林東暭,111年新北市烏來區區長選舉,首次申報,1111101,雜支支出,藍新科技,70565326,0.00,138.00,,,,給付金融機構代收付作業之手續費,金錢,,,否,,,,,,,
601,侯友宜,111年新北市市長選舉,首次申報,1111001,雜支支出,藍新科技股份有限公司,70565326,0.00,25.00,,,,第三方支付手續費,金錢,臺北市南港區****,,否,,,,,,,
1263,侯友宜,111年新北市市長選舉,首次申報,1111101,雜支支出,藍新科技股份有限公司,70565326,0.00,3220.00,,,,第三方支付手續費,金錢,臺北市南港區****,,否,,,,,,,
2187,侯友宜,111年新北市市長選舉,首次申報,1111201,雜支支出,藍新科技股份有限公司,70565326,0.00,9266.00,,,,第三方支付手續費,金錢,臺北市南港區****,,否,,,,,,,
607,林佳龍,111年新北市市長選舉,首次申報,1111001,雜支支出,藍新科技股份有限公司,70565326,0.00,50.00,,,,小額募款平台手續費,金錢,臺北市南港區****,,否,,,,,,,
764,林佳龍,111年新北市市長選舉,首次申報,1111101,雜支支出,藍新科技股份有限公司,70565326,0.00,135.00,,,,小額募款平台手續費,金錢,臺北市南港區****,,否,,,,,,,
1071,林佳龍,111年新北市市長選舉,首次申報,1111201,雜支支出,藍新科技股份有限公司,70565326,0.00,255.00,,,,小額募款平台手續費,金錢,臺北市南港區****,,否,,,,,,,
295,張善政,111年桃園市市長選舉,首次申報,1110901,雜支支出,藍新科技,70565326,0.00,200.00,,,,其他雜項支出(手續費),金錢,台北市南港區****,02-2*****,否,,,,,,,
517,張善政,111年桃園市市長選舉,首次申報,1111001,雜支支出,藍新科技,70565326,0.00,5547.00,,,,其他雜項支出(手續費),金錢,台北市南港區****,02-2*****,否,,,,,,,
861,張善政,111年桃園市市長選舉,首次申報,1111101,雜支支出,藍新科技,70565326,0.00,3010.00,,,,其他雜項支出(手續費),金錢,台北市南港區****,02-2*****,否,,,,,,,
1184,張善政,111年桃園市市長選舉,首次申報,1111201,雜支支出,藍新科技,70565326,0.00,4509.00,,,,其他雜項支出(手續費),金錢,台北市南港區****,02-2*****,否,,,,,,,
217,羅智強,111年桃園市市長選舉,首次申報,1110601,雜支支出,藍新科技股份有限公司,70565326,0.00,166392.00,,,,雜項購置或修繕費用,金錢,臺北市南港區****,0227*****,否,,,,,,,
179,蔣萬安,111年臺北市市長選舉,首次申報,1110701,雜支支出,藍新科技股份有限公司,70565326,0.00,4104.00,,,,月代收作業之手續費,金錢,臺北市南港區****,02-2*****,否,,,,,,,
395,蔣萬安,111年臺北市市長選舉,首次申報,1110801,雜支支出,藍新科技股份有限公司,70565326,0.00,4316.00,,,,月代收作業之手續費,金錢,臺北市南港區****,02-2*****,否,,,,,,,
690,蔣萬安,111年臺北市市長選舉,首次申報,1110901,雜支支出,藍新科技股份有限公司,70565326,0.00,1254.00,,,,月代收作業之手續費,金錢,臺北市南港區****,02-2*****,否,,,,,,,
1143,蔣萬安,111年臺北市市長選舉,首次申報,1111001,雜支支出,藍新科技股份有限公司,70565326,0.00,20185.00,,,,月代收作業之手續費,金錢,臺北市南港區****,02-2*****,否,,,,,,,
1605,蔣萬安,111年臺北市市長選舉,首次申報,1111101,雜支支出,藍新科技股份有限公司,70565326,0.00,36086.00,,,,月代收作業之手續費,金錢,臺北市南港區****,02-2*****,否,,,,,,,
2441,蔣萬安,111年臺北市市長選舉,首次申報,1111201,雜支支出,藍新科技股份有限公司,70565326,0.00,4995.00,,,,月代收作業之手續費,金錢,臺北市南港區****,02-2*****,否,,,,,,,
2,蘇煥智,111年臺北市市長選舉,首次申報,1111001,雜支支出,藍星科技,70565326,0.00,254.00,,,,網際網路費用,金錢,臺北市南港區****,,否,,,,,,,
4,吳達偉,111年新北市議員選舉,首次申報,1110601,雜支支出,藍新科技,70565326,0.00,3481.00,,,,政治獻金系統手續費,金錢,台北市南港區****,,否,,,,,,,
13,吳達偉,111年新北市議員選舉,首次申報,1110701,雜支支出,藍新科技,70565326,0.00,1157.00,,,,政治獻金系統手續費,金錢,台北市南港區****,,否,,,,,,,
99,吳達偉,111年新北市議員選舉,首次申報,1110801,雜支支出,藍新科技,70565326,0.00,196.00,,,,政治獻金系統手續費,金錢,,,否,,,,,,,
177,吳達偉,111年新北市議員選舉,首次申報,1110901,雜支支出,藍新科技,70565326,0.00,207.00,,,,政治獻金系統手續費,金錢,,,否,,,,,,,
249,吳達偉,111年新北市議員選舉,首次申報,1111001,雜支支出,藍新科技,70565326,0.00,214.00,,,,政治獻金系統手續費,金錢,,,否,,,,,,,
314,吳達偉,111年新北市議員選舉,首次申報,1111101,雜支支出,藍新科技,70565326,0.00,1102.00,,,,政治獻金系統手續費,金錢,,,否,,,,,,,
