7,傅靜凡,107年縣(市)議員選舉,首次申報,1071024,宣傳支出,澎湖有線電視股份有限公司,97170304,0.00,23000.00,播送、傳送或刊登宣傳廣告支出,金錢,澎湖縣馬公市****,,
10,歐中慨,107年縣(市)議員選舉,首次申報,1071023,宣傳支出,澎湖有線電視股份有限公司,97170304,0.00,1000.00,播送、傳送或刊登宣傳廣告支出(廣告託播費),金錢,澎湖縣馬公市****,,
53,蔡尚至,107年縣(市)議員選舉,首次申報,1071112,宣傳支出,澎湖有線電視股份有限公司,97170304,0.00,9600.00,廣告託播費,金錢,澎湖縣馬公市****,9261*****,
115,陳慧玲,107年縣(市)議員選舉,首次申報,1071008,宣傳支出,澎湖有線電視股份有限公司,97170304,0.00,30000.00,澎湖有線廣告托播,金錢,澎湖縣馬公市****,06-9*****,
31,翁珍聖,107年縣(市)長選舉,首次申報,1071108,宣傳支出,澎湖有線電視股份有限公司,97170304,0.00,16000.00,播送、傳送或刊登宣傳廣告支出,金錢,澎湖縣馬公市****,,
40,賴峰偉,107年縣(市)長選舉,首次申報,1070831,宣傳支出,澎湖有線電視股份有限公司,97170304,0.00,150000.00,播送、傳送或刊登宣傳廣告支出,金錢,澎湖縣馬公市****,,
104,賴峰偉,107年縣(市)長選舉,首次申報,1071024,宣傳支出,澎湖有線電視股份有限公司,97170304,0.00,150000.00,播送、傳送或刊登宣傳廣告支出,金錢,澎湖縣馬公市****,,
202,賴峰偉,107年縣(市)長選舉,首次申報,1071121,宣傳支出,澎湖有線,97170304,0.00,94000.00,播送、傳送或刊登宣傳廣告支出,金錢,澎湖縣馬公市****,,
203,賴峰偉,107年縣(市)長選舉,首次申報,1071121,宣傳支出,澎湖有線電視股份有限公司,97170304,0.00,96000.00,製作宣傳廣告支出,金錢,澎湖縣馬公市****,,
1,鄭清發,107年縣(市)長選舉,首次申報,1070606,宣傳支出,澎湖有線電視股份有限公司,97170304,0.00,100000.00,於固定時段託播競選文宣廣告,金錢,澎湖縣馬公市****,,
8,鄭清發,107年縣(市)長選舉,首次申報,1071023,宣傳支出,澎湖有線電視股份有限公司,97170304,0.00,80000.00,託播競選宣傳短片兩個月,金錢,澎湖縣馬公市****,,
140,陳光復,107年縣(市)長選舉,首次申報,1071019,宣傳支出,澎湖有線電視股份有限公司,97170304,0.00,3000.00,播送、傳送或刊登宣傳廣告支出,金錢,澎湖縣馬公市****,,
188,陳光復,107年縣(市)長選舉,首次申報,1071023,宣傳支出,澎湖有線電視股份有限公司,97170304,0.00,2000.00,播送、傳送或刊登宣傳廣告支出,金錢,澎湖縣馬公市****,06-9*****,
367,陳光復,107年縣(市)長選舉,首次申報,1071108,宣傳支出,澎湖有線電視股份有限公司,97170304,0.00,3000.00,播送、傳送或刊登宣傳廣告支出,金錢,澎湖縣馬公市****,,
368,陳光復,107年縣(市)長選舉,首次申報,1071108,宣傳支出,澎湖有線電視股份有限公司,97170304,0.00,3000.00,播送、傳送或刊登宣傳廣告支出,金錢,澎湖縣馬公市****,,
369,陳光復,107年縣(市)長選舉,首次申報,1071108,宣傳支出,澎湖有線電視股份有限公司,97170304,0.00,70000.00,播送、傳送或刊登宣傳廣告支出,金錢,澎湖縣馬公市****,,
530,陳光復,107年縣(市)長選舉,首次申報,1071122,宣傳支出,澎湖有線電視股份有限公司,97170304,0.00,3000.00,播送、傳送或刊登宣傳廣告支出,金錢,澎湖縣馬公市****,,
569,陳光復,107年縣(市)長選舉,首次申報,1071130,宣傳支出,澎湖有線電視股份有限公司,97170304,0.00,96000.00,製作宣傳廣告支出,金錢,澎湖縣馬公市****,06-9*****,
570,陳光復,107年縣(市)長選舉,首次申報,1071130,宣傳支出,澎湖有線電視股份有限公司,97170304,0.00,104000.00,播送、傳送或刊登宣傳廣告支出,金錢,澎湖縣馬公市****,06-9*****,
58,葉竹林,107年鄉(鎮、市)長選舉,首次申報,1071025,宣傳支出,澎湖有線電視股份有限公司,97170304,0.00,23000.00,播送、傳送或刊登宣傳廣告支出,金錢,澎湖縣馬公市****,,
206,黃健忠,107年鄉(鎮、市)長選舉,首次申報,1071009,宣傳支出,澎湖有線電視股份有限公司,97170304,0.00,30000.00,播送、傳送或刊登宣傳廣告支出,金錢,澎湖縣馬公市****,06-9*****,
