381,王美惠,109年立法委員選舉,首次申報,1081126,宣傳支出,中華郵政股份有限公司,03741302,0.00,62.00,郵寄競選物品或宣傳廣告支出,金錢,臺北市大安區****,,
394,王美惠,109年立法委員選舉,首次申報,1081128,宣傳支出,中華郵政股份有限公司,03741302,0.00,28.00,郵寄競選物品或宣傳廣告支出,金錢,臺北市金山南****,,
402,王美惠,109年立法委員選舉,首次申報,1081129,宣傳支出,中華郵政股份有限公司,03741302,0.00,92.00,郵寄競選物品或宣傳廣告支出,金錢,臺北市金山南****,,
438,王美惠,109年立法委員選舉,首次申報,1081202,宣傳支出,中華郵政股份有限公司,03741302,0.00,84.00,郵寄競選物品或宣傳廣告支出,金錢,臺北市大安區****,,
475,王美惠,109年立法委員選舉,首次申報,1081205,宣傳支出,中華郵政股份有限公司,03741302,0.00,28.00,郵寄競選物品或宣傳廣告支出,金錢,臺北市大安區****,,
566,王美惠,109年立法委員選舉,首次申報,1081217,宣傳支出,中華郵政股份有限公司,03741302,0.00,224.00,郵寄競選物品或宣傳廣告支出,金錢,臺北市大安區****,,
703,王美惠,109年立法委員選舉,首次申報,1090102,宣傳支出,中華郵政股份有限公司,03741302,0.00,36.00,郵寄競選物品或宣傳廣告支出,金錢,臺北市大安區****,,
839,王美惠,109年立法委員選舉,首次申報,1090113,宣傳支出,中華郵政股份有限公司,03741302,0.00,80.00,郵寄競選物品或宣傳廣告支出,金錢,臺北市大安區****,,
849,王美惠,109年立法委員選舉,首次申報,1090114,宣傳支出,中華郵政股份有限公司,03741302,0.00,144.00,郵寄競選物品或宣傳廣告支出,金錢,臺北市大安區****,,
923,王美惠,109年立法委員選舉,首次申報,1090121,宣傳支出,中華郵政股份有限公司,03741302,0.00,35.00,郵寄競選物品或宣傳廣告支出,金錢,臺北市大安區****,,
91,周佳琪,109年立法委員選舉,首次申報,1080605,宣傳支出,中華郵政,03741302,0.00,76630.00,郵寄競選物品或宣傳廣告支出,金錢,屏東市勝利路****,,
1,莊瑞雄,109年立法委員選舉,首次申報,1080723,宣傳支出,中華郵政股份有限公司,03741302,0.00,36.00,郵寄競選物品或宣傳廣告支出,金錢,臺北市中正區****,,
16,莊瑞雄,109年立法委員選舉,首次申報,1080725,宣傳支出,中華郵政股份有限公司,03741302,0.00,60.00,郵寄競選物品或宣傳廣告支出,金錢,屏東縣恆春鎮****,,
24,莊瑞雄,109年立法委員選舉,首次申報,1080726,宣傳支出,中華郵政股份有限公司,03741302,0.00,60.00,郵寄競選物品或宣傳廣告支出,金錢,屏東縣恆春鎮****,,
41,莊瑞雄,109年立法委員選舉,首次申報,1080729,宣傳支出,中華郵政股份有限公司,03741302,0.00,160.00,郵寄競選物品或宣傳廣告支出,金錢,臺北市中正區****,,
42,莊瑞雄,109年立法委員選舉,首次申報,1080729,宣傳支出,中華郵政股份有限公司,03741302,0.00,160.00,郵寄競選物品或宣傳廣告支出,金錢,臺北市中正區****,,
47,莊瑞雄,109年立法委員選舉,首次申報,1080730,宣傳支出,中華郵政股份有限公司,03741302,0.00,28.00,郵寄競選物品或宣傳廣告支出,金錢,臺北市中正區****,,
48,莊瑞雄,109年立法委員選舉,首次申報,1080730,宣傳支出,中華郵政股份有限公司,03741302,0.00,44.00,郵寄競選物品或宣傳廣告支出,金錢,屏東縣恆春鎮****,,
55,莊瑞雄,109年立法委員選舉,首次申報,1080801,宣傳支出,中華郵政股份有限公司,03741302,0.00,60.00,郵寄競選物品或宣傳廣告支出,金錢,屏東縣恆春鎮****,,
80,莊瑞雄,109年立法委員選舉,首次申報,1080805,宣傳支出,中華郵政股份有限公司,03741302,0.00,60.00,郵寄競選物品或宣傳廣告支出,金錢,屏東縣恆春鎮****,,
86,莊瑞雄,109年立法委員選舉,首次申報,1080806,宣傳支出,中華郵政股份有限公司,03741302,0.00,28.00,郵寄競選物品或宣傳廣告支出,金錢,臺北市中正區****,,
92,莊瑞雄,109年立法委員選舉,首次申報,1080807,宣傳支出,中華郵政股份有限公司,03741302,0.00,136.00,郵寄競選物品或宣傳廣告支出,金錢,臺北市中正區****,,
93,莊瑞雄,109年立法委員選舉,首次申報,1080807,宣傳支出,中華郵政股份有限公司,03741302,0.00,160.00,郵寄競選物品或宣傳廣告支出,金錢,屏東縣東港鎮****,,
97,莊瑞雄,109年立法委員選舉,首次申報,1080808,宣傳支出,中華郵政股份有限公司,03741302,0.00,44.00,郵寄競選物品或宣傳廣告支出,金錢,屏東縣恆春鎮****,,
98,莊瑞雄,109年立法委員選舉,首次申報,1080808,宣傳支出,中華郵政股份有限公司,03741302,0.00,56.00,郵寄競選物品或宣傳廣告支出,金錢,臺北市中正區****,,
104,莊瑞雄,109年立法委員選舉,首次申報,1080809,宣傳支出,中華郵政股份有限公司,03741302,0.00,44.00,郵寄競選物品或宣傳廣告支出,金錢,屏東縣恆春鎮****,,
123,莊瑞雄,109年立法委員選舉,首次申報,1080812,宣傳支出,中華郵政股份有限公司,03741302,0.00,44.00,郵寄競選物品或宣傳廣告支出,金錢,屏東縣恆春鎮****,,
143,莊瑞雄,109年立法委員選舉,首次申報,1080814,宣傳支出,中華郵政股份有限公司,03741302,0.00,92.00,郵寄競選物品或宣傳廣告支出,金錢,臺北市中正區****,,
150,莊瑞雄,109年立法委員選舉,首次申報,1080815,宣傳支出,中華郵政股份有限公司,03741302,0.00,44.00,郵寄競選物品或宣傳廣告支出,金錢,屏東縣恆春鎮****,,
171,莊瑞雄,109年立法委員選舉,首次申報,1080819,宣傳支出,中華郵政股份有限公司,03741302,0.00,92.00,郵寄競選物品或宣傳廣告支出,金錢,臺北市中正區****,,
172,莊瑞雄,109年立法委員選舉,首次申報,1080819,宣傳支出,中華郵政股份有限公司,03741302,0.00,28.00,郵寄競選物品或宣傳廣告支出,金錢,臺北市中正區****,,
178,莊瑞雄,109年立法委員選舉,首次申報,1080820,宣傳支出,中華郵政股份有限公司,03741302,0.00,44.00,郵寄競選物品或宣傳廣告支出,金錢,屏東縣恆春鎮****,,
189,莊瑞雄,109年立法委員選舉,首次申報,1080821,宣傳支出,中華郵政股份有限公司,03741302,0.00,62.00,郵寄競選物品或宣傳廣告支出,金錢,臺北市中正區****,,
196,莊瑞雄,109年立法委員選舉,首次申報,1080822,宣傳支出,中華郵政股份有限公司,03741302,0.00,60.00,郵寄競選物品或宣傳廣告支出,金錢,屏東縣恆春鎮****,,
202,莊瑞雄,109年立法委員選舉,首次申報,1080823,宣傳支出,中華郵政股份有限公司,03741302,0.00,140.00,郵寄競選物品或宣傳廣告支出,金錢,屏東縣東港鎮****,,
217,莊瑞雄,109年立法委員選舉,首次申報,1080827,宣傳支出,中華郵政股份有限公司,03741302,0.00,67.00,郵寄競選物品或宣傳廣告支出,金錢,屏東縣恆春鎮****,,
232,莊瑞雄,109年立法委員選舉,首次申報,1080830,宣傳支出,中華郵政股份有限公司,03741302,0.00,80.00,郵寄競選物品或宣傳廣告支出,金錢,臺北市中正區****,,
260,莊瑞雄,109年立法委員選舉,首次申報,1080903,宣傳支出,中華郵政股份有限公司,03741302,0.00,100.00,郵寄競選物品或宣傳廣告支出,金錢,屏東縣東港鎮****,,
261,莊瑞雄,109年立法委員選舉,首次申報,1080903,宣傳支出,中華郵政股份有限公司,03741302,0.00,220.00,郵寄競選物品或宣傳廣告支出,金錢,臺北市中正區****,,
295,莊瑞雄,109年立法委員選舉,首次申報,1080910,宣傳支出,中華郵政股份有限公司,03741302,0.00,1000.00,郵寄競選物品或宣傳廣告支出,金錢,屏東縣東港鎮****,,
299,莊瑞雄,109年立法委員選舉,首次申報,1080911,宣傳支出,中華郵政股份有限公司,03741302,0.00,28.00,郵寄競選物品或宣傳廣告支出,金錢,臺北市中正區****,,
306,莊瑞雄,109年立法委員選舉,首次申報,1080912,宣傳支出,中華郵政股份有限公司,03741302,0.00,51.00,郵寄競選物品或宣傳廣告支出,金錢,屏東縣恆春鎮****,,
336,莊瑞雄,109年立法委員選舉,首次申報,1080918,宣傳支出,中華郵政股份有限公司,03741302,0.00,100.00,郵寄競選物品或宣傳廣告支出,金錢,臺北市中正區****,,
351,莊瑞雄,109年立法委員選舉,首次申報,1080920,宣傳支出,中華郵政股份有限公司,03741302,0.00,56.00,郵寄競選物品或宣傳廣告支出,金錢,臺北市中正區****,,
352,莊瑞雄,109年立法委員選舉,首次申報,1080920,宣傳支出,中華郵政股份有限公司,03741302,0.00,60.00,郵寄競選物品或宣傳廣告支出,金錢,屏東縣恆春鎮****,,
368,莊瑞雄,109年立法委員選舉,首次申報,1080923,宣傳支出,中華郵政股份有限公司,03741302,0.00,140.00,郵寄競選物品或宣傳廣告支出,金錢,臺北市中正區****,,
387,莊瑞雄,109年立法委員選舉,首次申報,1080926,宣傳支出,中華郵政股份有限公司,03741302,0.00,320.00,郵寄競選物品或宣傳廣告支出,金錢,屏東縣東港鎮****,,
409,莊瑞雄,109年立法委員選舉,首次申報,1080930,宣傳支出,中華郵政股份有限公司,03741302,0.00,225.00,郵寄競選物品或宣傳廣告支出,金錢,屏東縣東港鎮****,,
416,莊瑞雄,109年立法委員選舉,首次申報,1081001,宣傳支出,中華郵政股份有限公司,03741302,0.00,36.00,郵寄競選物品或宣傳廣告支出,金錢,屏東縣恆春鎮****,,
424,莊瑞雄,109年立法委員選舉,首次申報,1081002,宣傳支出,中華郵政股份有限公司,03741302,0.00,44.00,郵寄競選物品或宣傳廣告支出,金錢,屏東縣恆春鎮****,,
441,莊瑞雄,109年立法委員選舉,首次申報,1081005,宣傳支出,中華郵政股份有限公司,03741302,0.00,100.00,郵寄競選物品或宣傳廣告支出,金錢,臺北市中正區****,,
467,莊瑞雄,109年立法委員選舉,首次申報,1081008,宣傳支出,中華郵政股份有限公司,03741302,0.00,51.00,郵寄競選物品或宣傳廣告支出,金錢,臺北市中正區****,,
476,莊瑞雄,109年立法委員選舉,首次申報,1081009,宣傳支出,中華郵政股份有限公司,03741302,0.00,121.00,郵寄競選物品或宣傳廣告支出,金錢,屏東縣東港鎮****,,
495,莊瑞雄,109年立法委員選舉,首次申報,1081014,宣傳支出,中華郵政股份有限公司,03741302,0.00,56.00,郵寄競選物品或宣傳廣告支出,金錢,臺北市中正區****,,
521,莊瑞雄,109年立法委員選舉,首次申報,1081018,宣傳支出,中華郵政股份有限公司,03741302,0.00,1000.00,郵寄競選物品或宣傳廣告支出,金錢,屏東縣東港鎮****,,
522,莊瑞雄,109年立法委員選舉,首次申報,1081018,宣傳支出,中華郵政股份有限公司,03741302,0.00,172.00,郵寄競選物品或宣傳廣告支出,金錢,臺北市中正區****,,
553,莊瑞雄,109年立法委員選舉,首次申報,1081022,宣傳支出,中華郵政股份有限公司,03741302,0.00,64.00,郵寄競選物品或宣傳廣告支出,金錢,臺北市中正區****,,
554,莊瑞雄,109年立法委員選舉,首次申報,1081022,宣傳支出,中華郵政股份有限公司,03741302,0.00,67.00,郵寄競選物品或宣傳廣告支出,金錢,屏東縣恆春鎮****,,
571,莊瑞雄,109年立法委員選舉,首次申報,1081025,宣傳支出,中華郵政股份有限公司,03741302,0.00,100.00,郵寄競選物品或宣傳廣告支出,金錢,臺北市中正區****,,
612,莊瑞雄,109年立法委員選舉,首次申報,1081031,宣傳支出,中華郵政股份有限公司,03741302,0.00,128.00,郵寄競選物品或宣傳廣告支出,金錢,臺北市中正區****,,
621,莊瑞雄,109年立法委員選舉,首次申報,1081101,宣傳支出,中華郵政股份有限公司,03741302,0.00,100.00,郵寄競選物品或宣傳廣告支出,金錢,臺北市中正區****,,
641,莊瑞雄,109年立法委員選舉,首次申報,1081104,宣傳支出,中華郵政股份有限公司,03741302,0.00,28.00,郵寄競選物品或宣傳廣告支出,金錢,屏東縣東港鎮****,,
664,莊瑞雄,109年立法委員選舉,首次申報,1081106,宣傳支出,中華郵政股份有限公司,03741302,0.00,44.00,郵寄競選物品或宣傳廣告支出,金錢,屏東縣恆春鎮****,,
711,莊瑞雄,109年立法委員選舉,首次申報,1081112,宣傳支出,中華郵政股份有限公司,03741302,0.00,36.00,郵寄競選物品或宣傳廣告支出,金錢,屏東縣恆春鎮****,,
725,莊瑞雄,109年立法委員選舉,首次申報,1081113,宣傳支出,中華郵政股份有限公司,03741302,0.00,92.00,郵寄競選物品或宣傳廣告支出,金錢,屏東縣東港鎮****,,
739,莊瑞雄,109年立法委員選舉,首次申報,1081114,宣傳支出,中華郵政股份有限公司,03741302,0.00,72.00,郵寄競選物品或宣傳廣告支出,金錢,屏東縣恆春鎮****,,
760,莊瑞雄,109年立法委員選舉,首次申報,1081118,宣傳支出,中華郵政股份有限公司,03741302,0.00,92.00,郵寄競選物品或宣傳廣告支出,金錢,屏東縣東港鎮****,,
18,鍾佳濱,109年立法委員選舉,首次申報,1080523,宣傳支出,中華郵政,03741302,0.00,1500.00,郵寄競選物品或宣傳廣告支出,金錢,屏東縣屏東市****,,
326,鍾佳濱,109年立法委員選舉,首次申報,1081101,宣傳支出,中華郵政,03741302,0.00,4424.00,郵寄競選物品或宣傳廣告支出,金錢,屏東縣屏東市****,,
404,鍾佳濱,109年立法委員選舉,首次申報,1081112,宣傳支出,中華郵政,03741302,0.00,672.00,郵寄競選物品或宣傳廣告支出,金錢,屏東縣屏東市****,,
442,鍾佳濱,109年立法委員選舉,首次申報,1081118,宣傳支出,中華郵政,03741302,0.00,616.00,郵寄競選物品或宣傳廣告支出,金錢,屏東縣屏東市****,,
909,鍾佳濱,109年立法委員選舉,首次申報,1090107,宣傳支出,中華郵政屏東勝利路郵局,03741302,0.00,1072.00,郵寄競選物品或宣傳廣告支出,金錢,屏東縣屏東市****,,
144,蕭景田,109年立法委員選舉,首次申報,1081207,宣傳支出,中華郵政,03741302,0.00,169.00,郵寄競選物品或宣傳廣告支出,金錢,,,
275,謝衣鳯,109年立法委員選舉,首次申報,1081227,宣傳支出,中華郵政股份有限公司,03741302,0.00,4068.00,"寄/邀請卡、黨員一封信 郵資",金錢,彰化縣埔心鄉****,,
277,謝衣鳯,109年立法委員選舉,首次申報,1081230,宣傳支出,中華郵政股份有限公司,03741302,0.00,4057.00,"寄/邀請卡、黨員一封信 郵資",金錢,彰化縣埔心鄉****,,
366,謝衣鳯,109年立法委員選舉,首次申報,1090102,宣傳支出,中華郵政股份有限公司,03741302,0.00,2311.00,"芳苑鄉-寄黨員一封信及邀請卡 郵資",金錢,彰化縣芳苑鄉****,04-8*****,
13,陳秀寳,109年立法委員選舉,首次申報,1080813,宣傳支出,中華郵政股份有限公司,03741302,0.00,196.00,郵寄競選物品或宣傳廣告支出,金錢,,,
81,陳秀寳,109年立法委員選舉,首次申報,1081002,宣傳支出,中華郵政股份有限公司,03741302,0.00,116.00,郵寄競選物品或宣傳廣告支出,金錢,,,
124,陳秀寳,109年立法委員選舉,首次申報,1081015,宣傳支出,中華郵政股份有限公司,03741302,0.00,44.00,郵寄競選物品或宣傳廣告支出,金錢,,,
255,陳秀寳,109年立法委員選舉,首次申報,1081107,宣傳支出,中華郵政股份有限公司,03741302,0.00,4578.00,郵寄競選物品或宣傳廣告支出,金錢,,,
368,陳秀寳,109年立法委員選舉,首次申報,1081121,宣傳支出,中華郵政股份有限公司,03741302,0.00,504.00,郵寄競選物品或宣傳廣告支出,金錢,,,
383,陳秀寳,109年立法委員選舉,首次申報,1081123,宣傳支出,中華郵政股份有限公司,03741302,0.00,169614.00,郵寄競選物品或宣傳廣告支出,金錢,臺北市大安區****,,
399,陳秀寳,109年立法委員選舉,首次申報,1081125,宣傳支出,中華郵政股份有限公司,03741302,0.00,83052.00,郵寄競選物品或宣傳廣告支出,金錢,臺北市大安區****,,
400,陳秀寳,109年立法委員選舉,首次申報,1081125,宣傳支出,中華郵政股份有限公司,03741302,0.00,14151.00,郵寄競選物品或宣傳廣告支出,金錢,臺北市大安區****,,
463,陳秀寳,109年立法委員選舉,首次申報,1081203,宣傳支出,中華郵政股份有限公司,03741302,0.00,224.00,郵寄競選物品或宣傳廣告支出,金錢,,,
481,陳秀寳,109年立法委員選舉,首次申報,1081205,宣傳支出,中華郵政股份有限公司,03741302,0.00,39.00,郵寄競選物品或宣傳廣告支出,金錢,,,
613,陳秀寳,109年立法委員選舉,首次申報,1081218,宣傳支出,中華郵政股份有限公司,03741302,0.00,588.00,郵寄競選物品或宣傳廣告支出,金錢,,,
623,陳秀寳,109年立法委員選舉,首次申報,1081219,宣傳支出,中華郵政股份有限公司,03741302,0.00,64.00,郵寄競選物品或宣傳廣告支出,金錢,,,
718,陳秀寳,109年立法委員選舉,首次申報,1081225,宣傳支出,中華郵政股份有限公司,03741302,0.00,64.00,郵寄競選物品或宣傳廣告支出,金錢,,,
835,陳秀寳,109年立法委員選舉,首次申報,1090102,宣傳支出,中華郵政股份有限公司,03741302,0.00,14.00,郵寄競選物品或宣傳廣告支出,金錢,,,
915,陳秀寳,109年立法委員選舉,首次申報,1090107,宣傳支出,中華郵政股份有限公司,03741302,0.00,336.00,郵寄競選物品或宣傳廣告支出,金錢,,,
1006,陳秀寳,109年立法委員選舉,首次申報,1090115,宣傳支出,中華郵政股份有限公司,03741302,0.00,24.00,郵寄競選物品或宣傳廣告支出,金錢,,,
1016,陳秀寳,109年立法委員選舉,首次申報,1090116,宣傳支出,中華郵政股份有限公司,03741302,0.00,68.00,郵寄競選物品或宣傳廣告支出,金錢,,,
114,黃秀芳,109年立法委員選舉,首次申報,1081017,宣傳支出,中華郵政股份有限公司,03741302,0.00,784.00,郵寄競選物品或宣傳廣告支出,金錢,,,
120,黃秀芳,109年立法委員選舉,首次申報,1081018,宣傳支出,中華郵政股份有限公司,03741302,0.00,1758.00,郵寄競選物品或宣傳廣告支出,金錢,,,
139,黃秀芳,109年立法委員選舉,首次申報,1081023,宣傳支出,中華郵政股份有限公司,03741302,0.00,1011.00,郵寄競選物品或宣傳廣告支出,金錢,,,
179,黃秀芳,109年立法委員選舉,首次申報,1081030,宣傳支出,中華郵政股份有限公司,03741302,0.00,1400.00,郵寄競選物品或宣傳廣告支出,金錢,,,
188,黃秀芳,109年立法委員選舉,首次申報,1081101,宣傳支出,中華郵政股份有限公司,03741302,0.00,439.00,郵寄競選物品或宣傳廣告支出,金錢,,,
207,黃秀芳,109年立法委員選舉,首次申報,1081104,宣傳支出,中華郵政股份有限公司,03741302,0.00,831.00,郵寄競選物品或宣傳廣告支出,金錢,,,
208,黃秀芳,109年立法委員選舉,首次申報,1081104,宣傳支出,中華郵政股份有限公司,03741302,0.00,907.00,郵寄競選物品或宣傳廣告支出,金錢,,,
261,黃秀芳,109年立法委員選舉,首次申報,1081112,宣傳支出,中華郵政股份有限公司,03741302,0.00,1814.00,郵寄競選物品或宣傳廣告支出,金錢,,,
266,黃秀芳,109年立法委員選舉,首次申報,1081113,宣傳支出,中華郵政股份有限公司,03741302,0.00,921.00,郵寄競選物品或宣傳廣告支出,金錢,,,
286,黃秀芳,109年立法委員選舉,首次申報,1081116,宣傳支出,中華郵政,03741302,0.00,2455.00,郵寄競選物品或宣傳廣告支出,金錢,,,
304,黃秀芳,109年立法委員選舉,首次申報,1081118,宣傳支出,中華郵政,03741302,0.00,5385.00,郵寄競選物品或宣傳廣告支出,金錢,,,
305,黃秀芳,109年立法委員選舉,首次申報,1081118,宣傳支出,中華郵政,03741302,0.00,392.00,郵寄競選物品或宣傳廣告支出,金錢,,,
314,黃秀芳,109年立法委員選舉,首次申報,1081119,宣傳支出,中華郵政,03741302,0.00,14364.00,郵寄競選物品或宣傳廣告支出,金錢,,,
315,黃秀芳,109年立法委員選舉,首次申報,1081119,宣傳支出,中華郵政,03741302,0.00,702.00,郵寄競選物品或宣傳廣告支出,金錢,,,
319,黃秀芳,109年立法委員選舉,首次申報,1081120,宣傳支出,中華郵政,03741302,0.00,198.00,郵寄競選物品或宣傳廣告支出,金錢,,,
343,黃秀芳,109年立法委員選舉,首次申報,1081125,宣傳支出,中華郵政,03741302,0.00,2894.00,郵寄競選物品或宣傳廣告支出,金錢,,,
349,黃秀芳,109年立法委員選舉,首次申報,1081127,宣傳支出,中華郵政,03741302,0.00,112.00,郵寄競選物品或宣傳廣告支出,金錢,,,
401,黃秀芳,109年立法委員選舉,首次申報,1081202,宣傳支出,中華郵政股份有限公司,03741302,0.00,120.00,郵寄競選物品或宣傳廣告支出,金錢,,,
481,黃秀芳,109年立法委員選舉,首次申報,1081212,宣傳支出,中華郵政股份有限公司,03741302,0.00,812.00,郵寄競選物品或宣傳廣告支出,金錢,,,
604,黃秀芳,109年立法委員選舉,首次申報,1081227,宣傳支出,中華郵政股份有限公司,03741302,0.00,448.00,郵寄競選物品或宣傳廣告支出,金錢,,,
646,黃秀芳,109年立法委員選舉,首次申報,1081231,宣傳支出,中華郵政股份有限公司,03741302,0.00,1092.00,郵寄競選物品或宣傳廣告支出,金錢,,,
751,黃秀芳,109年立法委員選舉,首次申報,1090109,宣傳支出,中華郵政股份有限公司,03741302,0.00,164.00,郵寄競選物品或宣傳廣告支出,金錢,,,
895,黃秀芳,109年立法委員選舉,首次申報,1090115,雜支支出,中華郵政股份有限公司,03741302,0.00,588.00,郵寄競選物品或宣傳廣告支出,金錢,,,
942,黃秀芳,109年立法委員選舉,首次申報,1090203,宣傳支出,中華郵政,03741302,0.00,196.00,郵寄競選物品或宣傳廣告支出,金錢,,,
528,吳秉叡,109年立法委員選舉,首次申報,1081206,宣傳支出,郵局,03741302,0.00,54039.00,郵資,金錢,新北市中和區****,0800*****,
529,吳秉叡,109年立法委員選舉,首次申報,1081206,宣傳支出,郵局,03741302,0.00,54039.00,郵資,金錢,新北市中和區****,,
88,張宏陸,109年立法委員選舉,首次申報,1081105,宣傳支出,中華郵政股份有限公司,03741302,0.00,3200.00,郵寄競選物品或宣傳廣告支出,金錢,臺北市大安區****,,
124,張宏陸,109年立法委員選舉,首次申報,1081115,宣傳支出,中華郵政股份有限公司,03741302,0.00,73646.00,播送、傳送或刊登宣傳廣告支出,金錢,臺北市大安區****,,
176,張宏陸,109年立法委員選舉,首次申報,1081212,宣傳支出,中華郵政股份有限公司,03741302,0.00,9000.00,郵寄競選物品或宣傳廣告支出,金錢,臺北市大安區****,,
4,張衞航,109年立法委員選舉,首次申報,1080802,雜支支出,中華郵政股份有限公司,03741302,0.00,20.00,劃撥手續費,金錢,臺北市大安區****,,
8,張衞航,109年立法委員選舉,首次申報,1080805,雜支支出,中華郵政股份有限公司,03741302,0.00,20.00,劃撥手續費,金錢,臺北市大安區****,,
11,張衞航,109年立法委員選舉,首次申報,1080806,雜支支出,中華郵政股份有限公司,03741302,0.00,20.00,劃撥手續費,金錢,臺北市大安區****,,
25,張衞航,109年立法委員選舉,首次申報,1080822,雜支支出,中華郵政股份有限公司,03741302,0.00,20.00,劃撥手續費,金錢,臺北市大安區****,,
50,張衞航,109年立法委員選舉,首次申報,1080903,雜支支出,中華郵政股份有限公司,03741302,0.00,20.00,劃撥手續費,金錢,臺北市大安區****,,
55,張衞航,109年立法委員選舉,首次申報,1080904,雜支支出,中華郵政股份有限公司,03741302,0.00,40.00,劃撥手續費,金錢,臺北市大安區****,,
57,張衞航,109年立法委員選舉,首次申報,1080905,雜支支出,中華郵政股份有限公司,03741302,0.00,20.00,劃撥手續費,金錢,臺北市大安區****,,
62,張衞航,109年立法委員選舉,首次申報,1080906,雜支支出,中華郵政股份有限公司,03741302,0.00,20.00,劃撥手續費,金錢,臺北市大安區****,,
73,張衞航,109年立法委員選舉,首次申報,1080909,雜支支出,中華郵政股份有限公司,03741302,0.00,20.00,劃撥手續費,金錢,臺北市大安區****,,
76,張衞航,109年立法委員選舉,首次申報,1080910,雜支支出,中華郵政股份有限公司,03741302,0.00,20.00,劃撥手續費,金錢,臺北市大安區****,,
158,張衞航,109年立法委員選舉,首次申報,1081016,雜支支出,中華郵政股份有限公司,03741302,0.00,20.00,劃撥手續費,金錢,臺北市大安區****,,
178,張衞航,109年立法委員選舉,首次申報,1081021,雜支支出,中華郵政股份有限公司,03741302,0.00,40.00,劃撥手續費,金錢,臺北市大安區****,,
182,張衞航,109年立法委員選舉,首次申報,1081022,雜支支出,中華郵政股份有限公司,03741302,0.00,20.00,劃撥手續費,金錢,臺北市大安區****,,
210,張衞航,109年立法委員選舉,首次申報,1081030,雜支支出,中華郵政股份有限公司,03741302,0.00,20.00,劃撥手續費,金錢,臺北市大安區****,,
214,張衞航,109年立法委員選舉,首次申報,1081031,雜支支出,中華郵政股份有限公司,03741302,0.00,15.00,劃撥手續費,金錢,臺北市大安區****,,
217,張衞航,109年立法委員選舉,首次申報,1081101,雜支支出,中華郵政股份有限公司,03741302,0.00,20.00,劃撥手續費,金錢,臺北市大安區****,,
232,張衞航,109年立法委員選舉,首次申報,1081105,雜支支出,中華郵政股份有限公司,03741302,0.00,20.00,劃撥手續費,金錢,臺北市大安區****,,
239,張衞航,109年立法委員選舉,首次申報,1081107,雜支支出,中華郵政股份有限公司,03741302,0.00,20.00,劃撥手續費,金錢,臺北市大安區****,,
266,張衞航,109年立法委員選舉,首次申報,1081114,雜支支出,中華郵政股份有限公司,03741302,0.00,20.00,劃撥手續費,金錢,臺北市大安區****,,
276,張衞航,109年立法委員選舉,首次申報,1081118,雜支支出,中華郵政股份有限公司,03741302,0.00,40.00,劃撥手續費,金錢,臺北市大安區****,,
355,張衞航,109年立法委員選舉,首次申報,1081217,雜支支出,中華郵政股份有限公司,03741302,0.00,20.00,劃撥手續費,金錢,臺北市大安區****,,
361,張衞航,109年立法委員選舉,首次申報,1081218,雜支支出,中華郵政股份有限公司,03741302,0.00,20.00,劃撥手續費,金錢,臺北市大安區****,,
