38,趙昆原,107年直轄市議員選舉,首次申報,1071108,營利事業捐贈收入,正新環保工程股份有限公司,16010594,300000.00,0.00,,金錢,臺南市仁德區****,,
10,李寶銀,107年縣(市)議員選舉,首次申報,1070910,營利事業捐贈收入,日友環保科技股份有限公司,89922041,300000.00,0.00,,金錢,雲林縣元長鄉****,0926*****,
31,謝典霖,107年縣(市)議員選舉,首次申報,1070817,營利事業捐贈收入,日友環保科技股份有限公司,89922041,600000.00,0.00,,金錢,雲林縣元長鄉****,,
20,賴清美,107年縣(市)議員選舉,首次申報,1070930,營利事業捐贈收入,日友環保科技股份有限公司,89922041,200000.00,0.00,,金錢,彰化縣線西鄉****,,
8,李建昇,107年縣(市)議員選舉,首次申報,1071005,營利事業捐贈收入,日友環保科技股份有限公司,89922041,300000.00,0.00,,金錢,雲林縣元長鄉****,0578*****,
1,蔡明水,107年縣(市)議員選舉,首次申報,1071112,營利事業捐贈收入,正新環保工程股份有限公司,16010594,300000.00,0.00,,金錢,台南市仁德區****,,
1,陳茂源,107年縣(市)議員選舉,首次申報,1071114,營利事業捐贈收入,青新環境工程股份有限公司,16952840,300000.00,0.00,,金錢,雲林縣元長鄉****,,
18,吳育仁,107年縣(市)長選舉,首次申報,1070827,營利事業捐贈收入,日友環保科技股份有限公司,89922041,300000.00,0.00,,金錢,雲林縣元長鄉****,,
285,王惠美,107年縣(市)長選舉,首次申報,1071010,營利事業捐贈收入,正新環保工程股份有限公司,16010594,600000.00,0.00,,金錢,台南市仁德區****,06-2*****,
163,魏明谷,107年縣(市)長選舉,首次申報,1071015,營利事業捐贈收入,青新環境工程股份有限公司,16952840,600000.00,0.00,,金錢,雲林縣元長鄉****,,
16,張麗善,107年縣(市)長選舉,首次申報,1070712,營利事業捐贈收入,青新環境工程股份有限公司,16952840,600000.00,0.00,,金錢,雲林縣元長鄉****,,
3,李榮章,107年鄉(鎮、市)長選舉,首次申報,1071016,營利事業捐贈收入,青新環境工程股份有限公司,16952840,300000.00,0.00,,金錢,雲林縣元長鄉****,,
