20,李傅中武,111年臺北市議員選舉,首次申報,1110923,營利事業捐贈收入,基泰建設股份有限公司,12251662,100000.00,0.00,匯款,1110923,,,金錢,臺北市中正區****,,,,,,,,,
54,李柏毅,111年臺北市議員選舉,首次申報,1110923,營利事業捐贈收入,基泰建設股份有限公司,12251662,100000.00,0.00,匯款,1110923,,,金錢,臺北市衡陽路****,,,,,,,,,
2,李芳儒,111年臺北市議員選舉,首次申報,1110923,營利事業捐贈收入,基泰建設股份有限公司,12251662,100000.00,0.00,匯款,1110923,,,金錢,衡陽路號樓****,0223*****,,,,,,,,
51,王欣儀,111年臺北市議員選舉,首次申報,1110923,營利事業捐贈收入,基泰建設股份有限公司,12251662,100000.00,0.00,匯款,1110923,,,金錢,臺北市中正區****,,,,,,,,,
98,王閔生,111年臺北市議員選舉,首次申報,1110923,營利事業捐贈收入,基泰建設股份有限公司,12251662,100000.00,0.00,匯款,1110923,,,金錢,臺北市中正區****,,,,,,,,,
684,王鴻薇,111年臺北市議員選舉,首次申報,1111028,營利事業捐贈收入,基泰建設股份有限公司,12251662,200000.00,0.00,匯款,1111028,,,金錢,臺北市衡陽路****,02-2*****,,,,,,,,
119,簡舒培,111年臺北市議員選舉,首次申報,1110923,營利事業捐贈收入,基泰建設股份有限公司,12251662,100000.00,0.00,匯款,1110923,,,金錢,臺北市中正區****,,,,,,,,,
48,耿葳,111年臺北市議員選舉,首次申報,1110923,營利事業捐贈收入,基泰建設股份有限公司,12251662,100000.00,0.00,匯款,1110923,,,金錢,臺北市中正區****,,,,,,,,,
7,葉林傳,111年臺北市議員選舉,首次申報,1110923,營利事業捐贈收入,基泰建設股份有限公司,12251662,100000.00,0.00,匯款,1110923,,,金錢,臺北市中正區****,(02)*****,,,,,,,,
196,鍾沛君,111年臺北市議員選舉,首次申報,1110923,營利事業捐贈收入,基泰建設股份有限公司,12251662,100000.00,0.00,匯款,1110923,,,金錢,臺北市中正區****,2383*****,,,,,,,,
56,陳重文,111年臺北市議員選舉,首次申報,1110923,營利事業捐贈收入,基泰建設股份有限公司,12251662,100000.00,0.00,匯款,1110923,,,金錢,臺北市中正區****,0986*****,,,,,,,,
34,陳錦祥,111年臺北市議員選舉,首次申報,1111005,營利事業捐贈收入,基泰建設股份有限公司,12251662,200000.00,0.00,匯款,1111005,,,金錢,臺北市中正區****,2383*****,,,,,,,,
