25,陳文治,107年直轄市議員選舉,首次申報,1070918,營利事業捐贈收入,宏普建設股份有限公司,23113054,250000.00,0.00,,金錢,臺北市大安區****,2755*****,
9,陳科名,107年直轄市議員選舉,首次申報,1070928,營利事業捐贈收入,宏普建設股份有限公司,23113054,300000.00,0.00,,金錢,臺北市大安區****,,
2,呂林小鳳,107年直轄市議員選舉,首次申報,1071002,營利事業捐贈收入,宏普建設股份有限公司,23113054,150000.00,0.00,,金錢,臺北市大安區****,,
271,李慶元,107年直轄市議員選舉,首次申報,1070926,營利事業捐贈收入,宏普建設股份有限公司,23113054,400000.00,0.00,,金錢,臺北市大安區****,02-2*****,
24,汪志冰,107年直轄市議員選舉,首次申報,1070918,營利事業捐贈收入,宏普建設股份有限公司,23113054,60000.00,0.00,,金錢,臺北市大安區****,02-2*****,
185,游淑慧,107年直轄市議員選舉,首次申報,1071019,營利事業捐贈收入,宏普建設股份有限公司,23113054,60000.00,0.00,,金錢,臺北市大安區****,,
140,王鴻薇,107年直轄市議員選舉,首次申報,1070918,營利事業捐贈收入,宏普建設股份有限公司,23113054,100000.00,0.00,,金錢,臺北市大安區****,02-2*****,
7930,羅智強,107年直轄市議員選舉,首次申報,1071105,營利事業捐贈收入,宏普建設股份有限公司,23113054,20000.00,0.00,,金錢,敦化南路二段****,2755*****,
6,鍾小平,107年直轄市議員選舉,首次申報,1070925,營利事業捐贈收入,宏普建設股份有限公司,23113054,120000.00,0.00,,金錢,臺北市大安區****,,
155,黃珊珊,107年直轄市議員選舉,首次申報,1070921,營利事業捐贈收入,宏普建設股份有限公司,23113054,150000.00,0.00,,金錢,臺北市大安區****,0958*****,
