81,王金山,109年立法委員選舉,首次申報,1081105,雜支支出,網路家庭國際資訊股份有限公司,16606102,0.00,1090.00,雜項購置或修繕費用,金錢,臺北市大安區****,,
208,宋瑋莉,109年立法委員選舉,首次申報,1081217,雜支支出,網路家庭國際資訊股份有限公司,16606102,0.00,1278.00,文具用品費用,金錢,臺北市大安區****,,
216,宋瑋莉,109年立法委員選舉,首次申報,1081219,雜支支出,網路家庭國際資訊股份有限公司,16606102,0.00,1542.00,文具用品費用,金錢,臺北市大同區****,,
425,蔡適應,109年立法委員選舉,首次申報,1080912,雜支支出,網路家庭國際有限公司,16606102,0.00,510.00,雜項購置圍裙,金錢,臺北市大安區****,,
230,陳歐珀,109年立法委員選舉,首次申報,1081002,雜支支出,pchome,16606102,0.00,15990.00,"Apple iPhone  Plus",金錢,臺北市敦化南****,,
276,陳歐珀,109年立法委員選舉,首次申報,1081022,雜支支出,Pchome,16606102,0.00,293.00,書籍,金錢,臺北市大安區****,,
320,陳歐珀,109年立法委員選舉,首次申報,1081101,雜支支出,網路家庭國際資訊股份有限公司,16606102,0.00,3000.00,智慧手機專用指向性麥克風,金錢,臺北市大安區****,,
135,莊瑞雄,109年立法委員選舉,首次申報,1080813,雜支支出,網路家庭國際資訊股份有限公司,16606102,0.00,1422.00,文具用品費用,金錢,臺北市大安區****,,
158,莊瑞雄,109年立法委員選舉,首次申報,1080817,租用競選辦事處支出,網路家庭國際資訊股份有限公司,16606102,0.00,8888.00,租買辦公設備支出,金錢,臺北市大安區****,,
173,莊瑞雄,109年立法委員選舉,首次申報,1080819,雜支支出,網路家庭國際資訊股份有限公司,16606102,0.00,16510.00,文具用品費用,金錢,臺北市大安區****,,
169,黃秀芳,109年立法委員選舉,首次申報,1081028,雜支支出,PCHOME線上購物,16606102,0.00,1078.00,文具用品費用,金錢,,,
170,黃秀芳,109年立法委員選舉,首次申報,1081028,雜支支出,PCHOME線上購物,16606102,0.00,1190.00,雜項購置或修繕費用,金錢,,,
175,黃秀芳,109年立法委員選舉,首次申報,1081029,雜支支出,PCHOME線上購物,16606102,0.00,1520.00,文具用品費用,金錢,,,
