3,劉仁照,111年桃園市議員選舉,首次申報,1110819,營利事業捐贈收入,百林物流股份有限公司,69548124,100000.00,0.00,匯款,1110819,,,金錢,桃園市中壢區****,4333*****,,,,,,,,
29,彭俊豪,111年桃園市議員選舉,首次申報,1110819,營利事業捐贈收入,長春藤生技股份有限公司,28744158,100000.00,0.00,現金,1110819,,,金錢,桃園市中壢區****,,,,,,,,,
1,林志強,111年桃園市議員選舉,首次申報,1110819,營利事業捐贈收入,常春藤生技股份有限公司,28744158,100000.00,0.00,匯款,1110819,,,金錢,桃園市中壢區****,,,,,,,,,
7,梁為超,111年桃園市議員選舉,首次申報,1110819,營利事業捐贈收入,大樹醫藥股份有限公司,12803476,200000.00,0.00,匯款,1110819,,,金錢,桃園市中壢區****,,,,,,,,,
8,梁為超,111年桃園市議員選舉,首次申報,1110819,營利事業捐贈收入,常春藤生技股份有限公司,28744158,300000.00,0.00,匯款,1110819,,,金錢,桃園市中壢區****,,,,,,,,,
9,梁為超,111年桃園市議員選舉,首次申報,1110819,營利事業捐贈收入,百林物流股份股份有限公司,69548124,300000.00,0.00,匯款,1110819,,,金錢,桃園市中壢區****,,,,,,,,,
4,舒翠玲,111年桃園市議員選舉,首次申報,1110819,營利事業捐贈收入,大樹醫藥股份有限公司,12803476,50000.00,0.00,匯款,1110819,,,金錢,桃園市中壢區****,,,,,,,,,
1,邱奕勝,111年桃園市議員選舉,首次申報,1110819,營利事業捐贈收入,大樹醫藥股份有限公司,12803476,200000.00,0.00,匯款,1110819,,,金錢,桃園市中壢區****,03-4*****,,,,,,,,
70,黃敬平,111年桃園市議員選舉,首次申報,1110606,營利事業捐贈收入,大樹醫藥股份有限公司,12803476,200000.00,0.00,匯款,1110606,,,金錢,桃園市中壢區****,,,,,,,,,
32,林德宇,111年臺中市議員選舉,首次申報,1111005,營利事業捐贈收入,常春藤生技股份有限公司,28744158,100000.00,0.00,匯款,1111005,,,金錢,桃園市中壢區****,,,,,,,,,
33,林德宇,111年臺中市議員選舉,首次申報,1111005,營利事業捐贈收入,百林物流股份有限公司,69548124,100000.00,0.00,匯款,1111005,,,金錢,桃園市中壢區****,,,,,,,,,
73,徐弘庭,111年臺北市議員選舉,首次申報,1110819,營利事業捐贈收入,大樹醫藥股份有限公司,12803476,200000.00,0.00,匯款,,,,金錢,桃園市中壢區****,03-4*****,,,,,,,,
74,徐弘庭,111年臺北市議員選舉,首次申報,1110819,營利事業捐贈收入,常春藤生技股份有限公司,28744158,150000.00,0.00,匯款,,,,金錢,桃園市中壢區****,03-4*****,,,,,,,,
75,徐弘庭,111年臺北市議員選舉,首次申報,1110819,營利事業捐贈收入,百林物流股份有限公司,69548124,150000.00,0.00,匯款,,,,金錢,桃園市中壢區****,03-4*****,,,,,,,,
55,梁文傑,111年臺北市議員選舉,首次申報,1111005,營利事業捐贈收入,常春藤生技股份有限公司,28744158,150000.00,0.00,匯款,1111005,,,金錢,桃園市中壢區****,(03)*****,,,,,,,,
56,梁文傑,111年臺北市議員選舉,首次申報,1111005,營利事業捐贈收入,百林物流股份有限公司,69548124,150000.00,0.00,匯款,1111005,,,金錢,桃園市中壢區****,(03)*****,,,,,,,,
21,簡煥宗,111年高雄市議員選舉,首次申報,1110819,營利事業捐贈收入,常春藤生技股份有限公司,28744158,100000.00,0.00,匯款,1110829,,,金錢,桃園市中壢區****,03-4*****,,,,,,,,
37,鄭光峰,111年高雄市議員選舉,首次申報,1110819,營利事業捐贈收入,常春藤生技股份有限公司,28744158,150000.00,0.00,匯款,1110819,,,金錢,桃園市中壢區****,,,,,,,,,
38,鄭光峰,111年高雄市議員選舉,首次申報,1110819,營利事業捐贈收入,百林物流股份有限公司,69548124,150000.00,0.00,匯款,1110819,,,金錢,桃園市中壢區****,,,,,,,,,
14,蘇清泉,111年屏東縣縣長選舉,首次申報,1110819,營利事業捐贈收入,大樹醫藥股份有限公司,12803476,300000.00,0.00,匯款,1110819,,,金錢,桃園市中壢區****,03-4*****,,,,,,,,
15,蘇清泉,111年屏東縣縣長選舉,首次申報,1110819,營利事業捐贈收入,常春藤生技股份有限公司,28744158,100000.00,0.00,匯款,1110819,,,金錢,桃園市中壢區****,,,,,,,,,
16,蘇清泉,111年屏東縣縣長選舉,首次申報,1110819,營利事業捐贈收入,百林物流股份有限公司,69548124,100000.00,0.00,匯款,1110819,,,金錢,桃園市中壢區****,,,,,,,,,
