36,何權峰,111年高雄市議員選舉,首次申報,1111012,營利事業捐贈收入,欣建工業股份有限公司,28042430,100000.00,0.00,匯款,1111012,,,金錢,高雄市橋頭區****,0761*****,,,,,,,,
5,吳利成,111年高雄市議員選舉,首次申報,1110927,營利事業捐贈收入,鑫輝鋼鐵股份有限公司,23651291,200000.00,0.00,匯款,1110927,,,金錢,高雄市大樹區****,,,,,,,,,
9,宋立彬,111年高雄市議員選舉,首次申報,1110628,營利事業捐贈收入,鑫陽鋼鐵股份有限公司,53235414,200000.00,0.00,匯款,1110628,,,金錢,高雄市橋頭區****,,,,,,,,,
33,張勝富,111年高雄市議員選舉,首次申報,1111012,營利事業捐贈收入,欣建工業股份有限公司,28042430,300000.00,0.00,匯款,1111012,,,金錢,高雄市橋頭區****,07-6*****,,,,,,,,
13,曾俊傑,111年高雄市議員選舉,首次申報,1110927,營利事業捐贈收入,欣建工業股份有限公司,28042430,200000.00,0.00,匯款,1110927,,,金錢,高雄市橋頭區****,,,,,,,,,
55,李柏毅,111年高雄市議員選舉,首次申報,1111012,營利事業捐贈收入,欣建工業股份有限公司,28042430,100000.00,0.00,匯款,1111012,,,金錢,高雄市橋頭區****,07-6*****,,,,,,,,
24,李眉蓁,111年高雄市議員選舉,首次申報,1111006,營利事業捐贈收入,欣建工業股份有限公司,28042430,100000.00,0.00,匯款,1111006,,,金錢,高雄市橋頭區****,,,,,,,,,
61,李雅芬,111年高雄市議員選舉,首次申報,1111006,營利事業捐贈收入,欣建工業股份有限公司,28042430,100000.00,0.00,匯款,1111006,,,金錢,高雄市橋頭區****,,,,,,,,,
52,簡煥宗,111年高雄市議員選舉,首次申報,1111012,營利事業捐贈收入,欣建工業股份有限公司,28042430,100000.00,0.00,匯款,1111012,,,金錢,高雄市橋頭區****,07-6*****,,,,,,,,
8,陳美雅,111年高雄市議員選舉,首次申報,1110623,營利事業捐贈收入,欣建工業股份有限公司,28042430,300000.00,0.00,匯款,1110623,,,金錢,高雄市橋頭區****,0761*****,,,,,,,,
40,陳美雅,111年高雄市議員選舉,首次申報,1111005,營利事業捐贈收入,鑫輝鋼鐵股份有限公司,23651291,300000.00,0.00,匯款,1111005,,,金錢,高雄市大樹區****,,,,,,,,,
69,陳若翠,111年高雄市議員選舉,首次申報,1110929,營利事業捐贈收入,鑫輝鋼鐵股份有限公司,23651291,200000.00,0.00,匯款,1110929,,,金錢,高雄市大樹區****,,,,,,,,,
1,陸淑美,111年高雄市議員選舉,首次申報,1110608,營利事業捐贈收入,鑫陽鋼鐵股份有限公司,53235414,500000.00,0.00,匯款,1110608,,,金錢,高雄市橋頭區****,(07)*****,,,,,,,,
75,黃柏霖,111年高雄市議員選舉,首次申報,1111004,營利事業捐贈收入,鑫陽鋼鐵股份有限公司,53235414,300000.00,0.00,匯款,1111004,,,金錢,高雄市橋頭區****,07-6*****,,,,,,,,
175,黃秋媖,111年高雄市議員選舉,首次申報,1111117,營利事業捐贈收入,欣建工業股份有限公司,28042430,100000.00,0.00,匯款,1111117,,,金錢,高雄市橋頭區****,,,,,,,,,
37,黃紹庭,111年高雄市議員選舉,首次申報,1111007,營利事業捐贈收入,鑫輝鋼鐵股份有限公司,23651291,200000.00,0.00,匯款,1111007,,,金錢,高雄市大樹區****,,,,,,,,,
12,黃香菽,111年高雄市議員選舉,首次申報,1110927,營利事業捐贈收入,鑫陽鋼鐵股份有限公司,53235414,500000.00,0.00,匯款,1110927,,,金錢,高雄市橋頭區****,,,,,,,,,
32,黃香菽,111年高雄市議員選舉,首次申報,1111006,營利事業捐贈收入,欣建工業股份有限公司,28042430,100000.00,0.00,現金,1111006,,,金錢,高雄市橋頭區****,0761*****,,,,,,,,
2,周典論,111年屏東縣議員選舉,首次申報,1110809,營利事業捐贈收入,鑫輝鋼鐵股份有限公司,23651291,500000.00,0.00,匯款,1110809,,,金錢,高雄市大樹區****,0761*****,,,,,,,,
3,周典論,111年屏東縣議員選舉,首次申報,1110810,營利事業捐贈收入,鑫陽鋼鐵股份有限公司,53235414,500000.00,0.00,匯款,1110810,,,金錢,高雄市橋頭區****,,,,,,,,,
