5,鄭文燦,107年直轄市市長選舉,首次申報,1070801,營利事業捐贈收入,承德投資股份有限公司,16096516,1000000.00,0.00,,金錢,臺北市中山區****,,
6,鄭文燦,107年直轄市市長選舉,首次申報,1070801,營利事業捐贈收入,裕鋐投資股份有限公司,80331782,1000000.00,0.00,,金錢,臺北市中山區****,,
7,鄭文燦,107年直轄市市長選舉,首次申報,1070801,營利事業捐贈收入,常德投資股份有限公司,96970638,1000000.00,0.00,,金錢,臺北市中山區****,,
8,鄭文燦,107年直轄市市長選舉,首次申報,1070806,營利事業捐贈收入,承德投資股份有限公司,16096516,1000000.00,0.00,,金錢,臺北市中山區****,,
9,鄭文燦,107年直轄市市長選舉,首次申報,1070806,營利事業捐贈收入,裕鋐投資股份有限公司,80331782,1000000.00,0.00,,金錢,長安東路一段****,,
10,鄭文燦,107年直轄市市長選舉,首次申報,1070806,營利事業捐贈收入,常德投資股份有限公司,96970638,1000000.00,0.00,,金錢,臺北市中山區****,,
8,陳偉杰,107年直轄市議員選舉,首次申報,1070807,營利事業捐贈收入,常鋐投資股份有限公司,80330926,200000.00,0.00,,金錢,台北市中山區****,02-2*****,
36,張斯綱,107年直轄市議員選舉,首次申報,1070807,營利事業捐贈收入,常鋐投資股份有限公司,80330926,200000.00,0.00,,金錢,臺北市中山區****,02-2*****,
75,汪志冰,107年直轄市議員選舉,首次申報,1071026,營利事業捐贈收入,瑞林電機股份有限公司,84629820,200000.00,0.00,,金錢,新竹縣湖口鄉****,,
94,王浩,107年直轄市議員選舉,首次申報,1071029,營利事業捐贈收入,新林電機股份有限公司,80676244,200000.00,0.00,,金錢,臺北市中山區****,2834*****,
54,王鴻薇,107年直轄市議員選舉,首次申報,1070807,營利事業捐贈收入,常鋐投資股份有限公司,80330926,300000.00,0.00,,金錢,臺北市中山區****,2834*****,
25,耿葳,107年直轄市議員選舉,首次申報,1070809,營利事業捐贈收入,常鋐投資股份有限公司,80330926,200000.00,0.00,,金錢,臺北市中山區****,2834*****,
54,楊文科,107年縣(市)長選舉,首次申報,1070926,營利事業捐贈收入,得鋐投資股份有限公司,80337097,1000000.00,0.00,,金錢,臺北市中山區****,,
