74,劉哲彰,107年直轄市議員選舉,首次申報,1071026,營利事業捐贈收入,大慶證券股份有限公司,22957098,200000.00,0.00,,金錢,臺北市中山區****,02-2*****,
67,林金結,107年直轄市議員選舉,首次申報,1071030,營利事業捐贈收入,大慶證券股份有限公司,22957098,200000.00,0.00,,金錢,臺北市中山區****,02-2*****,
105,洪佳君,107年直轄市議員選舉,首次申報,1071030,營利事業捐贈收入,大慶證券股份有限公司,22957098,200000.00,0.00,,金錢,臺北市中山區****,2508*****,
19,王威元,107年直轄市議員選舉,首次申報,1071026,營利事業捐贈收入,大慶證劵股份有限公司,22957098,100000.00,0.00,,金錢,臺北市民生東****,02-2*****,
40,王明麗,107年直轄市議員選舉,首次申報,1071101,營利事業捐贈收入,大慶證券股份有限公司,22957098,100000.00,0.00,,金錢,臺北市中山區****,2508*****,
37,黃林玲玲,107年直轄市議員選舉,首次申報,1071106,營利事業捐贈收入,大慶證券股份有限公司,22957098,100000.00,0.00,,金錢,臺北市中山區****,,
12,黃永昌,107年直轄市議員選舉,首次申報,1071101,營利事業捐贈收入,大慶證劵股份有限公司,22957098,100000.00,0.00,,金錢,臺北市中山區****,,
72,徐弘庭,107年直轄市議員選舉,首次申報,1071026,營利事業捐贈收入,大慶證券股份有限公司,22957098,200000.00,0.00,,金錢,臺北市中山區****,02-2*****,
60,應曉薇,107年直轄市議員選舉,首次申報,1071026,營利事業捐贈收入,大慶證券股份有限公司,22957098,200000.00,0.00,,金錢,臺北市中山區****,,
218,王鴻薇,107年直轄市議員選舉,首次申報,1071026,營利事業捐贈收入,大慶證券股份有限公司,22957098,100000.00,0.00,,金錢,臺北市民生東****,,
