361,卓冠廷,111年新北市議員選舉,首次申報,1110826,雜支支出,欣泰石油氣股份有限公司,22000004,0.00,176.00,,,,水電瓦斯費用,金錢,新北市土城區****,,否,,,,,,,
623,卓冠廷,111年新北市議員選舉,首次申報,1111016,雜支支出,欣泰石油氣股份有限公司,22000004,0.00,120.00,,,,水電瓦斯費用,金錢,新北市土城區****,,否,,,,,,,
1061,卓冠廷,111年新北市議員選舉,首次申報,1111220,雜支支出,欣泰石油氣股份有限公司,22000004,0.00,423.00,,,,水電瓦斯費用,金錢,新北市土城區****,,否,,,,,,,
16,羅文崇,111年新北市議員選舉,首次申報,1110817,雜支支出,欣欣天然氣股份有限公司,33665843,0.00,121.00,,,,水電瓦斯費用,金錢,新北市永和區****,2921*****,否,,,,,,,
28,羅文崇,111年新北市議員選舉,首次申報,1110922,雜支支出,欣欣天然氣股份有限公司,33665843,0.00,121.00,,,,水電瓦斯費用,金錢,新北市永和區****,2921*****,否,,,,,,,
195,羅文崇,111年新北市議員選舉,首次申報,1111129,雜支支出,欣欣天然氣股份有限公司,33665843,0.00,165.00,,,,水電瓦斯費用,金錢,新北市永和區****,2921*****,否,,,,,,,
502,李柏毅,111年臺北市議員選舉,首次申報,1111019,雜支支出,欣欣天然氣股,33665843,0.00,822.00,,,,瓦斯費,金錢,,,否,,,,,,,
49,秦鉦,111年基隆市議員選舉,首次申報,1111017,雜支支出,新隆天然氣公司,00146877,0.00,209.00,,,,水電瓦斯費用,金錢,基隆市安樂區****,,否,,,,,,,
19,鄭愷玲,111年基隆市議員選舉,首次申報,1111021,雜支支出,欣隆天然氣股份有限公司,00146877,0.00,163.00,,,,水電瓦斯費用,金錢,基隆市信義區****,02-2*****,否,,,,,,,
119,陳薇仲,111年基隆市市長選舉,首次申報,1111005,雜支支出,欣隆天然氣股份有限公司,00146877,0.00,1500.00,,,,水電瓦斯費用,金錢,基隆市信義區****,,否,,,,,,,
