84,張斯綱,107年直轄市議員選舉,首次申報,1071030,營利事業捐贈收入,力麒建設股份有限公司,86690644,100000.00,0.00,,金錢,臺北市中山區****,02-2*****,
107,李明賢,107年直轄市議員選舉,首次申報,1071031,營利事業捐贈收入,弘祥投資股份有限公司,89399903,100000.00,0.00,,金錢,臺北市中山區****,2100*****,
111,林亭君,107年直轄市議員選舉,首次申報,1071105,營利事業捐贈收入,弘祥投資股份有限公司,89399903,100000.00,0.00,,金錢,臺北市中山區****,2100*****,
123,林杏兒,107年直轄市議員選舉,首次申報,1071105,營利事業捐贈收入,弘祥投資股份有限公司,89399903,100000.00,0.00,,金錢,臺北市中山區****,,
39,歐陽龍,107年直轄市議員選舉,首次申報,1070815,營利事業捐贈收入,弘祥投資股份有限公司,89399903,100000.00,0.00,,金錢,臺北市中山區****,,
62,秦慧珠,107年直轄市議員選舉,首次申報,1071026,營利事業捐贈收入,力麒建設股份有限公司,86690644,100000.00,0.00,,金錢,臺北市中山區****,2100*****,
63,秦慧珠,107年直轄市議員選舉,首次申報,1071026,營利事業捐贈收入,力麒建設股份有限公司,86690644,100000.00,0.00,,金錢,臺北市中山區****,2100*****,
111,耿葳,107年直轄市議員選舉,首次申報,1071031,營利事業捐贈收入,力麒建設股份有限公司,86690644,100000.00,0.00,,金錢,臺北市中山區****,2100*****,
5,謝維洲,107年直轄市議員選舉,首次申報,1070716,營利事業捐贈收入,力麒建設股份有限公司,86690644,500000.00,0.00,,金錢,臺北市中山區****,,
111,闕枚莎,107年直轄市議員選舉,首次申報,1071025,營利事業捐贈收入,力麒建設股份有限公司,86690644,100000.00,0.00,,金錢,臺北市中山區****,02-2*****,
112,闕枚莎,107年直轄市議員選舉,首次申報,1071025,營利事業捐贈收入,力麒建設股份有限公司,86690644,100000.00,0.00,,金錢,臺北市中山區****,02-2*****,
229,陳炳甫,107年直轄市議員選舉,首次申報,1071029,營利事業捐贈收入,弘祥投資股份有限公司,89399903,200000.00,0.00,,金錢,台北市中山區****,2100*****,
264,吳益政,107年直轄市議員選舉,首次申報,1071122,營利事業捐贈收入,弘祥投資股份有限公司,89399903,100000.00,0.00,,金錢,臺北市中山區****,02-2*****,
34,許乃文,107年直轄市議員選舉,首次申報,1071102,營利事業捐贈收入,弘祥投資股份有限公司,89399903,100000.00,0.00,,金錢,台北市吉林路****,02-2*****,
61,黃文志,107年直轄市議員選舉,首次申報,1071030,營利事業捐贈收入,弘祥投資股份有限公司,89399903,100000.00,0.00,,金錢,臺北市中山區****,2100*****,
130,黃柏霖,107年直轄市議員選舉,首次申報,1071102,營利事業捐贈收入,弘祥投資股份有限公司,89399903,100000.00,0.00,,金錢,臺北市中山區****,02-2*****,
21,王秋淑,107年縣(市)議員選舉,首次申報,1071031,營利事業捐贈收入,弘祥投資股份有限公司,89399903,60000.00,0.00,,金錢,臺北市中山區****,0221*****,
2,石慶龍,107年縣(市)議員選舉,首次申報,1071101,營利事業捐贈收入,弘祥投資股份有限公司,89399903,60000.00,0.00,,金錢,台北市中山區****,,
212,涂醒哲,107年縣(市)長選舉,首次申報,1071108,營利事業捐贈收入,力麒建設股份有限公司,86690644,100000.00,0.00,,金錢,臺北市中山區****,,
213,涂醒哲,107年縣(市)長選舉,首次申報,1071108,營利事業捐贈收入,力麒建設股份有限公司,86690644,100000.00,0.00,,金錢,臺北市中山區****,,
147,陳歐珀,107年縣(市)長選舉,首次申報,1071030,營利事業捐贈收入,力麒建設股份有限公司,86690644,100000.00,0.00,,金錢,臺北市中山區****,0221*****,
