293,廖宜琨,107年直轄市議員選舉,首次申報,1071011,雜支支出,宏羚股份有限公司,04822794,0.00,7245.00,雜項購置或修繕費用-碳粉匣,金錢,,,
642,廖宜琨,107年直轄市議員選舉,首次申報,1071102,雜支支出,宏羚股份有限公司,04822794,0.00,840.00,文具用品費用,金錢,,,
1113,李傅中武,107年直轄市議員選舉,首次申報,1071126,租用競選辦事處支出,佳能國際,16621440,0.00,6558.00,租買辦公設備支出-影印機,金錢,,,
153,李建昌,107年直轄市議員選舉,第一次賸餘,1080620,當選後與其公務有關之費用支出,佳能國際股份有限公司,16621440,0.00,100.00,雜項-影印卡手續費,金錢,,,
51,林亮君,107年直轄市議員選舉,首次申報,1070531,雜支支出,佳能國際股份有限公司,16621440,0.00,2550.00,影印支出（含印表機租借基本費）,金錢,臺北市信義區****,,
129,林亮君,107年直轄市議員選舉,首次申報,1070702,租用競選辦事處支出,佳能國際,16621440,0.00,2851.00,租買辦公設備支出,金錢,台北市東興路****,"02- *****",
454,林穎孟,107年直轄市議員選舉,首次申報,1070825,雜支支出,橘焱國際事業股份有限公司,53352952,0.00,2244.00,餐飲費用,金錢,,,
16,陳炳甫,107年直轄市議員選舉,首次申報,1070511,雜支支出,宏羚股份有限公司,04822794,0.00,1113.00,文具用品費用,金錢,,,
138,陳炳甫,107年直轄市議員選舉,首次申報,1070808,雜支支出,宏羚股份有限公司,04822794,0.00,551.00,文具用品費用,金錢,,,
144,陳炳甫,107年直轄市議員選舉,首次申報,1070821,雜支支出,宏羚股份有限公司,04822794,0.00,1145.00,文具用品費用,金錢,,,
195,陳炳甫,107年直轄市議員選舉,首次申報,1070914,雜支支出,宏羚股份有限公司,04822794,0.00,572.00,文具用品費用,金錢,,,
275,陳炳甫,107年直轄市議員選舉,首次申報,1071017,雜支支出,宏羚股份有限公司,04822794,0.00,551.00,文具用品費用,金錢,,,
517,陳炳甫,107年直轄市議員選舉,首次申報,1071106,雜支支出,宏羚股份有限公司,04822794,0.00,572.00,文具用品費用,金錢,,,
582,陳炳甫,107年直轄市議員選舉,首次申報,1071112,雜支支出,宏羚股份有限公司,04822794,0.00,572.00,文具用品費用,金錢,,,
605,陳炳甫,107年直轄市議員選舉,首次申報,1071114,雜支支出,宏羚股份有限公司,04822794,0.00,1145.00,文具用品費用,金錢,,,
29,陳炳甫,107年直轄市議員選舉,第一次賸餘,1080107,當選後與其公務有關之費用支出,宏羚股份有限公司,04822794,0.00,1145.00,文具用品費用,金錢,,2299*****,
178,陳賢蔚,107年直轄市議員選舉,首次申報,1070928,雜支支出,佳能國際,16621440,0.00,1575.00,影印A紙張,金錢,臺北市信義區****,8768*****,
