1,彭俊豪,111年桃園市議員選舉,首次申報,1110701,租用宣傳車輛支出,格上汽車租賃股份有限公司,12208883,0.00,91874.00,,,,租用宣傳車輛費用,金錢,臺北市大安區****,,否,,,,,,,
7,彭俊豪,111年桃園市議員選舉,首次申報,1110801,租用宣傳車輛支出,格上汽車租賃股份有限公司,12208883,0.00,91874.00,,,,租用宣傳車輛費用,金錢,臺北市大安區****,,否,,,,,,,
16,彭俊豪,111年桃園市議員選舉,首次申報,1110901,租用宣傳車輛支出,格上汽車租賃股份有限公司,12208883,0.00,91482.00,,,,租用宣傳車輛費用,金錢,臺北市大安區****,,否,,,,,,,
58,彭俊豪,111年桃園市議員選舉,首次申報,1111001,租用宣傳車輛支出,格上汽車租賃股份有限公司,12208883,0.00,914874.00,,,,租用宣傳車輛費用,金錢,臺北市大安區****,,否,,,,,,,
164,彭俊豪,111年桃園市議員選舉,首次申報,1111101,租用宣傳車輛支出,格上汽車租賃股份有限公司,12208883,0.00,91842.00,,,,租用宣傳車輛費用,金錢,臺北市大安區****,,否,,,,,,,
278,彭俊豪,111年桃園市議員選舉,首次申報,1111201,租用宣傳車輛支出,格上汽車租賃股份有限公司,12208883,0.00,91874.00,,,,租用宣傳車輛費用,金錢,臺北市大安區****,,否,,,,,,,
279,彭俊豪,111年桃園市議員選舉,首次申報,1111201,租用宣傳車輛支出,格上汽車租賃股份有限公司,12208883,0.00,91874.00,,,,租用宣傳車輛費用,金錢,臺北市大安區****,,否,,,,,,,
623,張仲翹,111年臺中市議員選舉,首次申報,1111025,租用宣傳車輛支出,格上汽車租賃股份有限公司,12208883,0.00,21316.00,,,,租用宣傳車輛費用,金錢,臺北市大安區****,,否,,,,,,,
624,張仲翹,111年臺中市議員選舉,首次申報,1111025,租用宣傳車輛支出,格上汽車租賃股份有限公司,12208883,0.00,27120.00,,,,租用宣傳車輛費用,金錢,臺北市大安區****,,否,,,,,,,
210,吳欣岱,111年臺北市議員選舉,首次申報,1110927,交通旅運支出,格上汽車租賃股份有限公司,12208883,0.00,26400.00,,,,其他與交通旅運有關之費用,金錢,臺北市大安區****,,否,,,,,,,
211,吳欣岱,111年臺北市議員選舉,首次申報,1110927,交通旅運支出,格上汽車租賃股份有限公司,12208883,0.00,8400.00,,,,租車費用,金錢,,,否,,,,,,,
1208,徐巧芯,111年臺北市議員選舉,首次申報,1111216,交通旅運支出,格上租車,12208883,0.00,50400.00,,,,其他與交通旅運有關之費用,金錢,臺北市大安區****,,否,,,,,,,
301,苗博雅,111年臺北市議員選舉,首次申報,1111122,交通旅運支出,行遍天下(祥碩興業股份有限公司),16784078,0.00,1800.00,,,,其他與交通旅運有關之費用(公務車故障拖吊服務費),金錢,新北市新店區****,5599*****,否,,,,,,,
832,陳宥丞,111年臺北市議員選舉,首次申報,1111020,返還捐贈支出,鼎隆汽車股份有限公司,27520969,0.00,20000.00,,,,返還,金錢,臺北市中山區****,,否,,,,,,,
