8,曾柏瑜,107年直轄市議員選舉,首次申報,1070523,雜支支出,兆豐國際商業銀行股份有限公司,03705903,0.00,30.00,匯款手續費,金錢,,,
10,曾柏瑜,107年直轄市議員選舉,首次申報,1070525,雜支支出,兆豐國際商業銀行股份有限公司,03705903,0.00,30.00,匯款手續費,金錢,,,
12,曾柏瑜,107年直轄市議員選舉,首次申報,1070530,雜支支出,兆豐國際商業銀行股份有限公司,03705903,0.00,30.00,匯款手續費,金錢,,,
13,曾柏瑜,107年直轄市議員選舉,首次申報,1070530,雜支支出,兆豐國際商業銀行股份有限公司,03705903,0.00,30.00,匯款手續費,金錢,,,
16,曾柏瑜,107年直轄市議員選舉,首次申報,1070619,雜支支出,兆豐國際商業銀行股份有限公司,03705903,0.00,30.00,匯款手續費,金錢,,,
17,曾柏瑜,107年直轄市議員選舉,首次申報,1070619,雜支支出,兆豐國際商業銀行股份有限公司,03705903,0.00,30.00,匯款手續費,金錢,,,
19,曾柏瑜,107年直轄市議員選舉,首次申報,1070621,雜支支出,兆豐國際商業銀行股份有限公司,03705903,0.00,30.00,匯款手續費,金錢,,,
25,曾柏瑜,107年直轄市議員選舉,首次申報,1070702,雜支支出,兆豐國際商業銀行股份有限公司,03705903,0.00,30.00,匯款手續費,金錢,,,
31,曾柏瑜,107年直轄市議員選舉,首次申報,1070803,雜支支出,兆豐國際商業銀行股份有限公司,03705903,0.00,30.00,匯款手續費,金錢,,,
36,曾柏瑜,107年直轄市議員選舉,首次申報,1070810,雜支支出,兆豐國際商業銀行股份有限公司,03705903,0.00,30.00,匯款手續費,金錢,,,
40,曾柏瑜,107年直轄市議員選舉,首次申報,1070820,雜支支出,兆豐國際商業銀行股份有限公司,03705903,0.00,30.00,匯款手續費,金錢,,,
46,曾柏瑜,107年直轄市議員選舉,首次申報,1070905,雜支支出,兆豐國際商業銀行股份有限公司,03705903,0.00,30.00,匯款手續費,金錢,,,
47,曾柏瑜,107年直轄市議員選舉,首次申報,1070905,雜支支出,兆豐國際商業銀行股份有限公司,03705903,0.00,30.00,匯款手續費,金錢,,,
53,曾柏瑜,107年直轄市議員選舉,首次申報,1070913,雜支支出,兆豐國際商業銀行股份有限公司,03705903,0.00,30.00,匯款手續費,金錢,,,
54,曾柏瑜,107年直轄市議員選舉,首次申報,1070913,雜支支出,兆豐國際商業銀行股份有限公司,03705903,0.00,30.00,匯款手續費,金錢,,,
65,曾柏瑜,107年直轄市議員選舉,首次申報,1070925,雜支支出,兆豐國際商業銀行股份有限公司,03705903,0.00,30.00,匯款手續費,金錢,,,
66,曾柏瑜,107年直轄市議員選舉,首次申報,1070925,雜支支出,兆豐國際商業銀行股份有限公司,03705903,0.00,30.00,匯款手續費,金錢,,,
69,曾柏瑜,107年直轄市議員選舉,首次申報,1070927,雜支支出,兆豐國際商業銀行股份有限公司,03705903,0.00,30.00,匯款手續費,金錢,,,
75,曾柏瑜,107年直轄市議員選舉,首次申報,1071008,雜支支出,兆豐國際商業銀行股份有限公司,03705903,0.00,30.00,匯款手續費,金錢,,,
80,曾柏瑜,107年直轄市議員選舉,首次申報,1071016,雜支支出,兆豐國際商業銀行股份有限公司,03705903,0.00,30.00,匯款手續費,金錢,,,
81,曾柏瑜,107年直轄市議員選舉,首次申報,1071017,雜支支出,兆豐國際商業銀行股份有限公司,03705903,0.00,30.00,匯款手續費,金錢,,,
82,曾柏瑜,107年直轄市議員選舉,首次申報,1071017,雜支支出,兆豐國際商業銀行股份有限公司,03705903,0.00,30.00,匯款手續費,金錢,,,
91,曾柏瑜,107年直轄市議員選舉,首次申報,1071031,雜支支出,兆豐國際商業銀行股份有限公司,03705903,0.00,30.00,匯款手續費,金錢,,,
92,曾柏瑜,107年直轄市議員選舉,首次申報,1071031,雜支支出,兆豐國際商業銀行股份有限公司,03705903,0.00,30.00,匯款手續費,金錢,,,
93,曾柏瑜,107年直轄市議員選舉,首次申報,1071031,雜支支出,兆豐國際商業銀行股份有限公司,03705903,0.00,30.00,匯款手續費,金錢,,,
95,曾柏瑜,107年直轄市議員選舉,首次申報,1071101,雜支支出,兆豐國際商業銀行股份有限公司,03705903,0.00,30.00,匯款手續費,金錢,,,
99,曾柏瑜,107年直轄市議員選舉,首次申報,1071102,雜支支出,兆豐國際商業銀行股份有限公司,03705903,0.00,30.00,匯款手續費,金錢,,,
100,曾柏瑜,107年直轄市議員選舉,首次申報,1071102,雜支支出,兆豐國際商業銀行股份有限公司,03705903,0.00,30.00,匯款手續費,金錢,,,
