11,施晧軒,111年臺東縣臺東市豐榮里里長選舉,首次申報,1111016,交通旅運支出,華信航空股份有限公司,23988865,0.00,3709.00,,,,搭乘交通工具費用,金錢,臺北市松山區****,,否,,,,,,,
12,施晧軒,111年臺東縣臺東市豐榮里里長選舉,首次申報,1111017,交通旅運支出,華信航空股份有限公司,23988865,0.00,3656.00,,,,搭乘交通工具費用,金錢,臺北市松山區****,,否,,,,,,,
110,吳郁瑾,111年臺北市議員選舉,首次申報,1111001,交通旅運支出,華信航空股份有限公司,23988865,0.00,1934.00,,,,搭乘交通工具費用,金錢,臺北市松山區****,,否,,,,,,,
111,吳郁瑾,111年臺北市議員選舉,首次申報,1111001,交通旅運支出,華信航空股份有限公司,23988865,0.00,1934.00,,,,搭乘交通工具費用,金錢,臺北市松山區****,,否,,,,,,,
112,吳郁瑾,111年臺北市議員選舉,首次申報,1111001,交通旅運支出,華信航空股份有限公司,23988865,0.00,2579.00,,,,搭乘交通工具費用,金錢,臺北市松山區****,,否,,,,,,,
65,笛布斯．顗賚,111年花蓮縣議員選舉,首次申報,1110929,交通旅運支出,華信航空,23988865,0.00,1244.00,,,,搭乘交通工具費用,金錢,,0221*****,否,,,,,,,
1,劉櫂豪,111年臺東縣縣長選舉,首次申報,1110708,交通旅運支出,華信航空,23988865,0.00,1588.00,,,,搭乘交通工具費用,金錢,,,否,,,,,,,
364,饒慶鈴,111年臺東縣縣長選舉,首次申報,1111021,交通旅運支出,華信航空,23988865,0.00,2579.00,,,,搭乘交通工具費用,金錢,松山區敦化北****,,否,,,,,,,
368,饒慶鈴,111年臺東縣縣長選舉,首次申報,1111023,交通旅運支出,華信航空,23988865,0.00,2579.00,,,,搭乘交通工具費用,金錢,松山區敦化北****,,否,,,,,,,
411,饒慶鈴,111年臺東縣縣長選舉,首次申報,1111030,交通旅運支出,華信航空,23988865,0.00,2460.00,,,,搭乘交通工具費用,金錢,松山區敦化北****,,否,,,,,,,
412,饒慶鈴,111年臺東縣縣長選舉,首次申報,1111030,交通旅運支出,華信航空,23988865,0.00,2460.00,,,,搭乘交通工具費用,金錢,松山區敦化北****,,否,,,,,,,
538,饒慶鈴,111年臺東縣縣長選舉,首次申報,1111112,交通旅運支出,華信航空,23988865,0.00,2321.00,,,,搭乘交通工具費用,金錢,松山區敦化北****,,否,,,,,,,
539,饒慶鈴,111年臺東縣縣長選舉,首次申報,1111112,交通旅運支出,華信航空,23988865,0.00,2460.00,,,,搭乘交通工具費用,金錢,松山區敦化北****,,否,,,,,,,
540,饒慶鈴,111年臺東縣縣長選舉,首次申報,1111112,交通旅運支出,華信航空,23988865,0.00,2460.00,,,,搭乘交通工具費用,金錢,松山區敦化北****,,否,,,,,,,
541,饒慶鈴,111年臺東縣縣長選舉,首次申報,1111112,交通旅運支出,華信航空,23988865,0.00,2321.00,,,,搭乘交通工具費用,金錢,松山區敦化北****,,否,,,,,,,
12,方駿洋,111年金門縣烈嶼鄉鄉民代表選舉,首次申報,1110910,交通旅運支出,華信航空,23988865,0.00,1460.00,,,,搭乘交通工具費用,金錢,臺北市松山區****,,否,,,,,,,
