608,蔡適應,109年立法委員選舉,首次申報,1081013,交通旅運支出,立榮航空股份有限公司,22958771,0.00,2098.00,搭乘交通工具支出,金錢,臺北市松山區****,,
142,陳泓維,109年立法委員選舉,首次申報,1081008,交通旅運支出,長榮國際儲運,04406559,0.00,397.00,油資,金錢,,,
787,楊瓊瓔,109年立法委員選舉,首次申報,1090125,交通旅運支出,立榮航空,22958771,0.00,1562.00,搭乘交通工具支出,金錢,臺北市長安東****,,
176,高金素梅,109年立法委員選舉,首次申報,1081018,交通旅運支出,立榮航空,22958771,0.00,1663.00,搭乘交通工具支出,金錢,,,
478,高金素梅,109年立法委員選舉,首次申報,1081128,交通旅運支出,臺灣鐵路局,22958771,0.00,1663.00,搭乘交通工具支出,金錢,,,
871,高金素梅,109年立法委員選舉,首次申報,1081229,交通旅運支出,立榮航空股份有限公司,22958771,0.00,1663.00,搭乘交通工具支出,金錢,,,
782,陳亭妃,109年立法委員選舉,首次申報,1081208,交通旅運支出,立榮航空,22958771,0.00,3255.00,搭乘交通工具支出,金錢,,,
43,劉櫂豪,109年立法委員選舉,首次申報,1080905,交通旅運支出,立榮航空股份有限公司,22958771,0.00,2280.00,搭乘交通工具支出,金錢,,,
67,劉櫂豪,109年立法委員選舉,首次申報,1080912,交通旅運支出,立榮航空股份有限公司,22958771,0.00,2280.00,搭乘交通工具支出,金錢,,,
294,劉櫂豪,109年立法委員選舉,首次申報,1081115,交通旅運支出,立榮航空股份有限公司,22958771,0.00,1566.00,搭乘交通工具支出,金錢,,,
41,陳允萍,109年立法委員選舉,首次申報,1081024,交通旅運支出,立榮航空,22958771,0.00,1938.00,搭乘交通工具支出,金錢,,,
99,陳允萍,109年立法委員選舉,首次申報,1081107,交通旅運支出,立榮,22958771,0.00,1888.00,搭乘交通工具支出,金錢,,,
153,陳允萍,109年立法委員選舉,首次申報,1081114,交通旅運支出,立榮,22958771,0.00,1938.00,搭乘交通工具支出,金錢,,,
163,陳允萍,109年立法委員選舉,首次申報,1081115,交通旅運支出,立榮,22958771,0.00,1938.00,搭乘交通工具支出,金錢,,,
186,陳允萍,109年立法委員選舉,首次申報,1081119,交通旅運支出,立榮航空,22958771,0.00,1938.00,搭乘交通工具支出,金錢,,,
231,陳允萍,109年立法委員選舉,首次申報,1081129,交通旅運支出,立榮航空,22958771,0.00,1938.00,搭乘交通工具支出,金錢,,,
403,陳允萍,109年立法委員選舉,首次申報,1090113,交通旅運支出,立榮航空,22958771,0.00,4218.00,搭乘交通工具支出,金錢,,,
93,陳瑩,109年立法委員選舉,首次申報,1080519,交通旅運支出,立榮航空,22958771,0.00,1140.00,機票,金錢,,,
94,陳瑩,109年立法委員選舉,首次申報,1080519,交通旅運支出,立榮航空,22958771,0.00,1140.00,機票,金錢,,,
169,陳瑩,109年立法委員選舉,首次申報,1080617,交通旅運支出,立榮航空,22958771,0.00,1140.00,機票,金錢,,,
277,陳瑩,109年立法委員選舉,首次申報,1080718,交通旅運支出,立榮航空,22958771,0.00,2280.00,機票,金錢,,,
370,陳瑩,109年立法委員選舉,首次申報,1080813,交通旅運支出,立榮航空,22958771,0.00,1140.00,機票,金錢,,,
426,陳瑩,109年立法委員選舉,首次申報,1080823,交通旅運支出,立榮航空,22958771,0.00,1140.00,機票,金錢,,,
431,陳瑩,109年立法委員選舉,首次申報,1080825,交通旅運支出,立榮航空,22958771,0.00,1140.00,機票,金錢,,,
496,陳瑩,109年立法委員選舉,首次申報,1080909,交通旅運支出,立榮航空,22958771,0.00,2280.00,機票,金錢,,,
543,陳瑩,109年立法委員選舉,首次申報,1080920,交通旅運支出,立榮航空,22958771,0.00,1140.00,機票,金錢,,,
546,陳瑩,109年立法委員選舉,首次申報,1080922,交通旅運支出,立榮航空,22958771,0.00,1140.00,機票,金錢,,,
547,陳瑩,109年立法委員選舉,首次申報,1080922,交通旅運支出,立榮航空,22958771,0.00,1140.00,機票,金錢,,,
576,陳瑩,109年立法委員選舉,首次申報,1080929,交通旅運支出,立榮航空,22958771,0.00,1140.00,機票,金錢,,,
578,陳瑩,109年立法委員選舉,首次申報,1080930,交通旅運支出,立榮航空,22958771,0.00,1140.00,機票,金錢,,,
720,陳瑩,109年立法委員選舉,首次申報,1081102,交通旅運支出,立榮航空,22958771,0.00,2280.00,機票,金錢,,,
