631,陳其邁,107年直轄市市長選舉,首次申報,1071106,營利事業捐贈收入,鳳勝實業股份有限公司,16093742,100000.00,0.00,,金錢,高雄市仁武區****,,
725,陳其邁,107年直轄市市長選舉,首次申報,1071108,營利事業捐贈收入,金昌石礦股份有限公司,16951342,1000000.00,0.00,,金錢,花蓮縣秀林鄉****,03-8*****,
11201,韓國瑜,107年直轄市市長選舉,首次申報,1071012,營利事業捐贈收入,鳳勝實業(股)公司,16093742,100000.00,0.00,,金錢,高雄市仁武區****,,
184,張志豪,107年直轄市議員選舉,首次申報,1071121,營利事業捐贈收入,臺泥資訊股份有限公司,23988289,500000.00,0.00,,金錢,臺北市中山區****,,
56,白珮茹,107年直轄市議員選舉,首次申報,1071121,營利事業捐贈收入,和平工業區專用港實業股份有限公司,97000110,500000.00,0.00,,金錢,花蓮縣秀林鄉****,(03)*****,
71,陳明義,107年直轄市議員選舉,首次申報,1071120,營利事業捐贈收入,和平工業區專用港實業股份有限公司,97000110,500000.00,0.00,,金錢,花蓮縣秀林鄉****,03-8*****,
3,郭麗華,107年直轄市議員選舉,首次申報,1070611,營利事業捐贈收入,國產建材實業股份有限公司,24060203,300000.00,0.00,,金錢,臺北市內湖區****,,
127,吳沛憶,107年直轄市議員選舉,首次申報,1071119,營利事業捐贈收入,臺泥資訊股份有限公司,23988289,500000.00,0.00,,金錢,臺北市中山區****,2531*****,
179,王威中,107年直轄市議員選舉,首次申報,1071122,營利事業捐贈收入,臺泥資訊股份有限公司,23988289,500000.00,0.00,,金錢,臺北市中山區****,,
285,阮昭雄,107年直轄市議員選舉,首次申報,1071120,營利事業捐贈收入,台泥資訊股份有限公司,23988289,500000.00,0.00,,金錢,臺北市中山區****,,
10,林士傑,107年直轄市議員選舉,首次申報,1070808,營利事業捐贈收入,鳳勝實業股份有限公司,16093742,30000.00,0.00,,金錢,高雄市仁武區****,0928*****,
5,陳昆和,107年直轄市議員選舉,首次申報,1070918,營利事業捐贈收入,國產建材實業股份有限公司,24060203,20000.00,0.00,,金錢,臺南市永康區****,253-*****,
19,陳朝來,107年直轄市議員選舉,首次申報,1070815,營利事業捐贈收入,鳳勝實業股份有限公司,16093742,50000.00,0.00,,金錢,高雄市仁武區****,,
27,陳朝來,107年直轄市議員選舉,首次申報,1070903,營利事業捐贈收入,鳳勝實業股份有限公司,16093742,50000.00,0.00,,金錢,高雄市仁武區****,,
70,周玲妏,107年直轄市議員選舉,首次申報,1071112,營利事業捐贈收入,光和耐火工業股份有限公司,04382326,1000000.00,0.00,,金錢,苗栗縣頭份市****,,
118,黃紹庭,107年直轄市議員選舉,首次申報,1071031,營利事業捐贈收入,和平工業區專用港實業股份有限公司,97000110,300000.00,0.00,,金錢,花蓮縣秀林鄉****,03-8*****,
26,王秋淑,107年縣(市)議員選舉,首次申報,1071112,營利事業捐贈收入,金昌石礦股份有限公司,16951342,500000.00,0.00,,金錢,花蓮縣秀林鄉****,0386*****,
7,黃金茂,107年縣(市)議員選舉,首次申報,1071105,營利事業捐贈收入,鳳勝實業股份有限公司,16093742,40000.00,0.00,,非金錢,高雄市仁武區****,,
41,邱嘉進,107年縣(市)議員選舉,首次申報,1071030,營利事業捐贈收入,金昌石礦股份有限公司,16951342,500000.00,0.00,,金錢,花蓮縣秀林鄉****,,
16,張峻,107年縣(市)議員選舉,首次申報,1071119,營利事業捐贈收入,鳳勝實業股份有限公司,16093742,100000.00,0.00,,金錢,高雄市仁武區****,,
415,翁章梁,107年縣(市)長選舉,首次申報,1071106,營利事業捐贈收入,光和耐火工業股份有限公司,04382326,1000000.00,0.00,,金錢,苗栗縣頭份市****,,
294,林右昌,107年縣(市)長選舉,首次申報,1071101,營利事業捐贈收入,信昌投資股份有限公司,22956041,1000000.00,0.00,,金錢,臺北市中山區****,7719*****,
91,劉櫂豪,107年縣(市)長選舉,首次申報,1071030,營利事業捐贈收入,台灣通運倉儲股份有限公司,03634507,1000000.00,0.00,,金錢,臺北市中山區****,0225*****,
121,劉櫂豪,107年縣(市)長選舉,首次申報,1071110,營利事業捐贈收入,信昌投資股份有限公司,22956041,1000000.00,0.00,,金錢,台北市中山北****,0225*****,
16,李清聖,107年鄉(鎮、市)長選舉,首次申報,1070703,營利事業捐贈收入,鳳勝實業股份有限公司,16093742,20000.00,0.00,,金錢,高雄市仁武區****,,
2,古明光,107年鄉(鎮、市)長選舉,首次申報,1071108,營利事業捐贈收入,和平工業區專用港實業股份有限公司,97000110,100000.00,0.00,,金錢,花蓮縣秀林鄉****,,
3,古明光,107年鄉(鎮、市)長選舉,首次申報,1071108,營利事業捐贈收入,和平工業區專用港實業股份有限公司,97000110,300000.00,0.00,,金錢,花蓮縣秀林鄉****,,
4,古明光,107年鄉(鎮、市)長選舉,首次申報,1071108,營利事業捐贈收入,和平工業區專用港實業股份有限公司,97000110,150000.00,0.00,,金錢,花蓮縣秀林鄉****,,
5,古明光,107年鄉(鎮、市)長選舉,首次申報,1071108,營利事業捐贈收入,和平工業區專用港實業股份有限公司,97000110,150000.00,0.00,,金錢,花蓮縣秀林鄉****,,
