1002,鄭運鵬,111年桃園市市長選舉,首次申報,1111107,營利事業捐贈收入,泛亞聚酯工業股份有限公司,12288529,300000.00,0.00,票據,1111109,,,金錢,台北市大安區****,,,,,,,,,
1003,鄭運鵬,111年桃園市市長選舉,首次申報,1111107,營利事業捐贈收入,新隆化學股份有限公司,12465806,300000.00,0.00,票據,1111109,,,金錢,台北市大安區****,,,,,,,,,
1004,鄭運鵬,111年桃園市市長選舉,首次申報,1111107,營利事業捐贈收入,新星興業股份有限公司,23822020,300000.00,0.00,票據,1111109,,,金錢,台北市大安區****,,,,,,,,,
1005,鄭運鵬,111年桃園市市長選舉,首次申報,1111107,營利事業捐贈收入,新纖工業股份有限公司,23929162,300000.00,0.00,票據,1111109,,,金錢,台北市大安區****,,,,,,,,,
1006,鄭運鵬,111年桃園市市長選舉,首次申報,1111107,營利事業捐贈收入,新群實業股份有限公司,80328962,300000.00,0.00,票據,1111109,,,金錢,台北市大安區****,,,,,,,,,
814,蔣萬安,111年臺北市市長選舉,首次申報,1111003,營利事業捐贈收入,新鑫資產管理股份有限公司,53524929,70000.00,0.00,現金,1111003,,,金錢,台北市大安區****,02-2*****,,,,,,,,
1266,陳時中,111年臺北市市長選舉,首次申報,1110927,營利事業捐贈收入,新鑫資產管理股份有限公司,53524929,70000.00,0.00,匯款,1110927,,,金錢,台北市大安區****,,,,,,,,,
11459,陳時中,111年臺北市市長選舉,首次申報,1111111,營利事業捐贈收入,瑞興商業銀行股份有限公司,28417921,500000.00,0.00,票據,1111116,,,金錢,台北市大同區****,02-2*****,,,,,,,,
1873,黃珊珊,111年臺北市市長選舉,首次申報,1110929,營利事業捐贈收入,新鑫資產管理股份有限公司,53524929,60000.00,0.00,現金,1110929,,,金錢,臺北市大安區****,2507*****,,,,,,,,
138,周勝考,111年新北市議員選舉,首次申報,1111111,營利事業捐贈收入,新瓦股份有限公司,53220806,100000.00,0.00,票據,1111115,,,金錢,新北市新莊區****,(02)*****,,,,,,,,
72,戴瑋姍,111年新北市議員選舉,首次申報,1110829,營利事業捐贈收入,新誼整合科技股份有限公司,12664093,300000.00,0.00,匯款,1110829,,,金錢,臺北市內湖區****,,,,,,,,,
205,戴瑋姍,111年新北市議員選舉,首次申報,1111104,營利事業捐贈收入,新瓦股份有限公司,53220806,100000.00,0.00,票據,1111107,,,金錢,新北市新莊區****,,,,,,,,,
56,曾煥嘉,111年新北市議員選舉,首次申報,1111125,營利事業捐贈收入,新瓦股份有限公司,53220806,100000.00,0.00,票據,1111125,,,金錢,新北市新莊區****,(02)*****,,,,,,,,
91,李余典,111年新北市議員選舉,首次申報,1111102,營利事業捐贈收入,新瓦股份有限公司,53220806,200000.00,0.00,票據,1111102,,,金錢,新北市三重區****,,,,,,,,,
63,李正皓,111年新北市議員選舉,首次申報,1110816,營利事業捐贈收入,新光電通股份有限公司,28718932,200000.00,0.00,匯款,1110816,,,金錢,臺北市內湖區****,02-7*****,,,,,,,,
150,林國春,111年新北市議員選舉,首次申報,1111104,營利事業捐贈收入,新瓦股份有限公司,53220806,100000.00,0.00,票據,1111104,,,金錢,新北市新莊區****,,,,,,,,,
186,翁震州,111年新北市議員選舉,首次申報,1111108,營利事業捐贈收入,新瓦股份有限公司,53220806,200000.00,0.00,票據,1111110,,,金錢,新北市三重區****,02-2*****,,,,,,,,
42,蔡健棠,111年新北市議員選舉,首次申報,1111104,營利事業捐贈收入,新瓦股份有限公司,53220806,200000.00,0.00,票據,1111104,,,金錢,新北市新店區****,,,,,,,,,
66,蔣根煌,111年新北市議員選舉,首次申報,1111111,營利事業捐贈收入,新瓦股份有限公司,53220806,200000.00,0.00,票據,1111115,,,金錢,新北市新莊區****,,,,,,,,,
167,林瑞圖,111年臺北市議員選舉,首次申報,1111101,營利事業捐贈收入,家邦投資股份有限公司,14020822,200000.00,0.00,匯款,1111101,,,金錢,臺北市中正區****,2381*****,,,,,,,,
20,簡舒培,111年臺北市議員選舉,首次申報,1110816,營利事業捐贈收入,新光電通股份有限公司,28718932,150000.00,0.00,匯款,1110816,,,金錢,臺北市內湖區****,7719*****,,,,,,,,
157,許淑華,111年臺北市議員選舉,首次申報,1111021,營利事業捐贈收入,家邦投資股份有限公司,14020822,300000.00,0.00,匯款,1111021,,,金錢,臺北市中正區****,02-2*****,,,,,,,,
44,陳重文,111年臺北市議員選舉,首次申報,1110914,營利事業捐贈收入,新光資產管理股份有限公司,23826573,500000.00,0.00,匯款,1110914,,,金錢,臺北市中山區****,2507*****,,,,,,,,
45,陳重文,111年臺北市議員選舉,首次申報,1110914,營利事業捐贈收入,新福開發股份有限公司,24936042,500000.00,0.00,匯款,1110914,,,金錢,臺北市中山區****,2507*****,,,,,,,,
143,楊文科,111年新竹縣縣長選舉,首次申報,1111103,營利事業捐贈收入,新光保險代理人股份有限公司,27764177,250000.00,0.00,票據,1111103,,,金錢,臺北市中正區****,,,,,,,,,
144,楊文科,111年新竹縣縣長選舉,首次申報,1111103,營利事業捐贈收入,新光財產保險代理人股份有限公司,28203168,250000.00,0.00,票據,1111103,,,金錢,臺北市中正區****,,,,,,,,,
145,楊文科,111年新竹縣縣長選舉,首次申報,1111103,營利事業捐贈收入,新光證券股份有限公司,84703412,500000.00,0.00,票據,1111103,,,金錢,臺北市中正區****,,,,,,,,,
