19,劉佩玲,111年臺北市中正區板溪里里長選舉,首次申報,1111118,雜支支出,新光銀行古亭分行,97172648,0.00,100.00,,,,變更掛失印鑑服務費,金錢,臺北市中正區****,2343*****,否,,,,,,,
20,劉佩玲,111年臺北市中正區板溪里里長選舉,首次申報,1111118,雜支支出,新光銀行古亭分行,97172648,0.00,30.00,,,,銀行匯費,金錢,臺北市中正區****,2343*****,否,,,,,,,
29,劉佩玲,111年臺北市中正區板溪里里長選舉,首次申報,1111230,雜支支出,新光銀行古亭分行,97172648,0.00,30.00,,,,銀行匯費,金錢,臺北市中正區****,2343*****,否,,,,,,,
2,楊禧瑜,111年臺北市大安區仁愛里里長選舉,首次申報,1110928,雜支支出,台灣新光保全(股)公司,12261768,0.00,21000.00,,,,裝設保全系統,金錢,臺北市內湖區****,7719*****,否,,,,,,,
2332,陳時中,111年臺北市市長選舉,首次申報,1111001,集會支出,新光產物保險股份有限公司,03458403,0.00,4875.00,,,,其他與集會有關之費用,金錢,台北市中山區****,0200*****,否,,,,,,,
3766,陳時中,111年臺北市市長選舉,首次申報,1111107,集會支出,新光產物保險股份有限公司,03458403,0.00,3325.00,,,,其他與集會有關之費用,金錢,台北市中山區****,0200*****,否,,,,,,,
3825,陳時中,111年臺北市市長選舉,首次申報,1111113,集會支出,新光產物保險股份有限公司,03458403,0.00,11913.00,,,,其他與集會有關之費用,金錢,台北市中山區****,0200*****,否,,,,,,,
3832,陳時中,111年臺北市市長選舉,首次申報,1111114,集會支出,新光產物保險股份有限公司,03458403,0.00,3325.00,,,,其他與集會有關之費用,金錢,台北市中山區****,0200*****,否,,,,,,,
3882,陳時中,111年臺北市市長選舉,首次申報,1111120,集會支出,新光產物保險股份有限公司,03458403,0.00,52492.00,,,,其他與集會有關之費用,金錢,台北市中山區****,0200*****,否,,,,,,,
3942,陳時中,111年臺北市市長選舉,首次申報,1111125,集會支出,新光產物保險股份有限公司,03458403,0.00,46458.00,,,,其他與集會有關之費用,金錢,台北市中山區****,0225*****,否,,,,,,,
