5,張渝江,109年立法委員選舉,首次申報,1081031,雜支支出,綠界科技股份有限公司,97025978,0.00,1117.00,手續費,金錢,,,
90,張渝江,109年立法委員選舉,首次申報,1081130,雜支支出,綠界科技股份有限公司,97025978,0.00,2075.00,手續費,金錢,,,
214,張渝江,109年立法委員選舉,首次申報,1081231,雜支支出,綠界科技股份有限公司,97025978,0.00,1656.00,手續費,金錢,,,
306,張渝江,109年立法委員選舉,首次申報,1090131,雜支支出,綠界科技股份有限公司,97025978,0.00,685.00,手續費,金錢,,,
34,林佳新,109年立法委員選舉,首次申報,1081025,雜支支出,綠界科技股份有限公司,97025978,0.00,10000.00,信用卡收單設定費,金錢,臺北市南港區****,,
45,林佳新,109年立法委員選舉,首次申報,1081031,雜支支出,綠界科技股份有限公司,97025978,0.00,972.00,手續費,金錢,臺北市南港區****,,
181,林佳新,109年立法委員選舉,首次申報,1081130,雜支支出,綠界科技股份有限公司,97025978,0.00,4111.00,手續費,金錢,臺北市南港區****,,
395,林佳新,109年立法委員選舉,首次申報,1081231,雜支支出,綠界科技股份有限公司,97025978,0.00,2513.00,手續費,金錢,臺北市南港區****,,
604,林佳新,109年立法委員選舉,首次申報,1090131,雜支支出,綠界科技股份有限公司,97025978,0.00,300.00,手續費,金錢,臺北市南港區****,,
67,陳惠敏,109年立法委員選舉,首次申報,1080731,雜支支出,綠界科技股份有限公司,97025978,0.00,2541.00,月份綠界金流手續費,金錢,台北市南港區****,,
103,陳惠敏,109年立法委員選舉,首次申報,1080831,雜支支出,綠界科技股份有限公司,97025978,0.00,1876.00,月綠界手續費,金錢,台北市南港區****,,
143,陳惠敏,109年立法委員選舉,首次申報,1080930,雜支支出,綠界科技股份有限公司,97025978,0.00,967.00,金流手續費-月綠界手續費,金錢,台北市南港區****,,
237,陳惠敏,109年立法委員選舉,首次申報,1081031,雜支支出,綠界科技股份有限公司,97025978,0.00,543.00,金流手續費-月綠界手續費,金錢,台北市南港區****,,
312,陳惠敏,109年立法委員選舉,首次申報,1081130,雜支支出,綠界科技股份有限公司,97025978,0.00,3424.00,金流手續費-月綠界手續費,金錢,台北市南港區****,,
440,陳惠敏,109年立法委員選舉,首次申報,1081231,雜支支出,綠界科技股份有限公司,97025978,0.00,1485.00,金流手續費-月綠界手續費,金錢,台北市南港區****,,
497,陳惠敏,109年立法委員選舉,首次申報,1090131,雜支支出,綠界科技股份有限公司,97025978,0.00,81.00,金流手續費-月綠界手續費,金錢,台北市南港區****,,
