1280,林佳龍,107年直轄市市長選舉,首次申報,1071030,宣傳支出,今日傳媒股份有限公司,28331543,0.00,200000.00,播送、傳送或刊登宣傳廣告支出,金錢,臺北市內湖區****,,
1716,黃偉哲,107年直轄市市長選舉,首次申報,1070919,宣傳支出,今日傳媒股份有限公司,28331543,0.00,525000.00,製作宣傳廣告支出,金錢,臺北市內湖區****,,
40,陳其邁,107年直轄市市長選舉,首次申報,1071011,宣傳支出,今日傳媒股份有限公司,28331543,0.00,200000.00,播送、傳送或刊登宣傳廣告支出,金錢,臺北市內湖區****,,
67,陳其邁,107年直轄市市長選舉,首次申報,1071018,宣傳支出,今日傳媒股份有限公司,28331543,0.00,50000.00,播送、傳送或刊登宣傳廣告支出,金錢,臺北市內湖區****,,
151,陳其邁,107年直轄市市長選舉,首次申報,1071108,宣傳支出,今日傳媒股份有限公司,28331543,0.00,300000.00,製作宣傳廣告支出,金錢,臺北市內湖區****,,
256,賴順仁,107年直轄市議員選舉,首次申報,1071003,宣傳支出,今日傳媒股份有限公司,28331543,0.00,100000.00,製作宣傳廣告支出,金錢,臺北市內湖區****,,
523,賴順仁,107年直轄市議員選舉,首次申報,1071121,宣傳支出,今日傳媒股份有限公司,28331543,0.00,100000.00,製作宣傳廣告支出-第二期傳媒廣告,金錢,臺北市內湖區****,,
1,王奕凱,107年直轄市議員選舉,首次申報,1070510,宣傳支出,今日傳媒股份有限公司,28331543,0.00,96600.00,播送、傳送或刊登宣傳廣告支出,金錢,台北市內湖區****,,
426,康裕成,107年直轄市議員選舉,首次申報,1070919,宣傳支出,今日傳媒股份有限公司,28331543,0.00,60000.00,播送、傳送或刊登宣傳廣告支出,金錢,台北市內湖區****,,
75,李雅慧,107年直轄市議員選舉,首次申報,1070712,宣傳支出,今日傳媒股份有限公司,28331543,0.00,20000.00,播送、傳送或刊登宣傳廣告支出,金錢,臺北市內湖區****,,
155,林智鴻,107年直轄市議員選舉,首次申報,1070712,宣傳支出,今日傳媒股份有限公司,28331543,0.00,20000.00,播送、傳送或刊登宣傳廣告支出,金錢,,,
325,林智鴻,107年直轄市議員選舉,首次申報,1070919,宣傳支出,今日傳媒股份有限公司,28331543,0.00,20000.00,播送、傳送或刊登宣傳廣告支出,金錢,,,
391,陳歐珀,107年縣(市)長選舉,首次申報,1070906,宣傳支出,今日傳媒(股)公司,28331543,0.00,150000.00,"NOW NEWS廣告委託",金錢,台北市內湖區****,,
2041,王惠美,107年縣(市)長選舉,首次申報,1071128,宣傳支出,今日傳媒股份有限公司,28331543,0.00,60000.00,播送、傳送或刊登宣傳廣告支出,金錢,臺北市內湖區****,,
2045,魏明谷,107年縣(市)長選舉,首次申報,1071114,宣傳支出,今日傳媒股份有限公司,28331543,0.00,30000.00,廣告費,金錢,臺北市內湖區****,,
891,黃文玲,107年縣(市)長選舉,首次申報,1071121,宣傳支出,今日傳媒股份有限公司,28331543,0.00,40000.00,播送、傳送或刊登宣傳廣告支出,金錢,臺北市內湖區****,02-8*****,
46,楊文科,107年縣(市)長選舉,首次申報,1070920,宣傳支出,今日傳媒股份有限公司,28331543,0.00,300000.00,製作宣傳廣告支出,金錢,臺北市內湖區****,,
