22,林佳龍,107年直轄市市長選舉,首次申報,1070604,雜支支出,三商美邦人壽保險股份有限公司,84443471,0.00,9330.00,團體保險,金錢,,,
2114,林佳龍,107年直轄市市長選舉,首次申報,1071206,雜支支出,三商美邦人壽保險股份有限公司,84443471,0.00,3132.00,團體保險,金錢,,,
106,唐聖捷,107年直轄市議員選舉,首次申報,1070728,雜支支出,三商行股份有限公司(拿坡里披薩,54397181,0.00,638.00,餐飲費用)_志工餐費,金錢,,,
241,周永鴻,107年直轄市議員選舉,首次申報,1070817,雜支支出,三商美邦人壽保險股份有限公司,84443471,0.00,20149.00,團體保險,金錢,臺北市中山區****,,
371,謝賢,107年直轄市議員選舉,首次申報,1071025,雜支支出,三商美邦人壽保險股份有限公司,84443471,0.00,9657.00,保險費,金錢,臺北市中山區****,,
34,賴朝國,107年直轄市議員選舉,首次申報,1071020,人事費用支出,三商美邦人壽保險股份有限公司,84443471,0.00,16744.00,其他因工作酬勞之給付-團體保險,金錢,臺北市中山區****,,
101,賴朝國,107年直轄市議員選舉,首次申報,1071113,人事費用支出,三商美邦人壽保險股份有限公司,84443471,0.00,728.00,其他因工作酬勞之給付-團體保險,金錢,臺北市中山區****,,
15,邱素貞,107年直轄市議員選舉,首次申報,1070911,雜支支出,三商美邦人壽保險股份有限公司,84443471,0.00,40358.00,保險費用,金錢,臺北市中山區****,,
18,徐巧芯,107年直轄市議員選舉,首次申報,1070518,集會支出,美廉社,54397181,0.00,70.00,紙杯,金錢,臺北市信義區****,,
35,楊時睿,107年直轄市議員選舉,首次申報,1070603,雜支支出,三商行股份有限公司,54397181,0.00,139.00,雜項購置或修繕費用,金錢,臺北市中山區****,,
44,楊時睿,107年直轄市議員選舉,首次申報,1070614,雜支支出,三商行股份有限公司,54397181,0.00,346.00,雜項購置或修繕費用,金錢,臺北市中山區****,,
80,楊時睿,107年直轄市議員選舉,首次申報,1070710,雜支支出,三商行股份有限公司,54397181,0.00,361.00,雜項購置或修繕費用,金錢,臺北市中山區****,,
95,楊時睿,107年直轄市議員選舉,首次申報,1070714,雜支支出,誠品生活股份有限公司,53925190,0.00,278.00,雜項購置或修繕費用,金錢,臺北市中山區****,,
97,楊時睿,107年直轄市議員選舉,首次申報,1070715,雜支支出,三商行股份有限公司,54397181,0.00,246.00,雜項購置或修繕費用,金錢,臺北市中山區****,,
171,楊時睿,107年直轄市議員選舉,首次申報,1070814,雜支支出,誠品生活股份有限公司,53925190,0.00,219.00,雜項購置或修繕費用,金錢,臺北市中山區****,,
59,汪志冰,107年直轄市議員選舉,首次申報,1070623,雜支支出,昂路名鞋館等,54397181,0.00,4500.00,雜項購置或修繕費用,金錢,臺北市中山區****,2517*****,
11,王家貞,107年直轄市議員選舉,首次申報,1070825,雜支支出,美廉社,54397181,0.00,626.00,餐飲費用,金錢,,,
485,蔡旺詮,107年直轄市議員選舉,首次申報,1070916,集會支出,三商美邦人壽保險公司,84443471,0.00,1400.00,平安險,金錢,臺南市****,,
657,蔡旺詮,107年直轄市議員選舉,首次申報,1071012,集會支出,三商美邦人壽保險公司,84443471,0.00,7080.00,誓師大會,金錢,臺南市****,,
38,李眉蓁,107年直轄市議員選舉,首次申報,1070925,集會支出,三商美邦人壽保險股份有限公司,84443471,0.00,5085.00,集會活動團體意外險,金錢,臺北市中山區****,,
130,李眉蓁,107年直轄市議員選舉,首次申報,1071106,集會支出,三商美邦人壽保險股份有限公司,84443471,0.00,17462.00,集會活動團體意外險,金錢,臺北市中山區****,,
180,李眉蓁,107年直轄市議員選舉,首次申報,1071126,集會支出,三商美邦人壽保險股份有限公司,84443471,0.00,1452.00,集會活動團體意外險,金錢,臺北市中山區****,,
411,黃淑美,107年直轄市議員選舉,首次申報,1070927,雜支支出,三商美邦人壽保險有限公司,84443471,0.00,4784.00,團保保費,金錢,,,
118,黃秋媖,107年直轄市議員選舉,首次申報,1071026,雜支支出,三商美邦人壽保險股份有限公司,84443471,0.00,3878.00,雜項購置或修繕費用,金錢,臺北市中山區****,,
78,李志鏞,107年鄉(鎮、市)長選舉,首次申報,1070927,公共關係費用支出,美廉社,54164937,0.00,387.00,聯誼交際費用飲料,金錢,,,
92,李志鏞,107年鄉(鎮、市)長選舉,首次申報,1071004,公共關係費用支出,美廉社,54164937,0.00,380.00,聯誼交際費用飲料,金錢,,,
