60,何文海,111年臺中市議員選舉,首次申報,1111111,營利事業捐贈收入,環隆科技股份有限公司,52878846,100000.00,0.00,票據,1111111,,,金錢,臺中市南屯區****,04-2*****,,,,,,,,
158,何昆霖,111年臺中市議員選舉,首次申報,1111123,營利事業捐贈收入,環隆科技股份有限公司,52878846,100000.00,0.00,票據,1111123,,,金錢,臺中市南屯區****,2359*****,,,,,,,,
222,劉士州,111年臺中市議員選舉,首次申報,1111114,營利事業捐贈收入,環隆科技股份有限公司,52878846,50000.00,0.00,票據,1111114,,,金錢,臺中市南屯區****,04-2*****,,,,,,,,
146,周永鴻,111年臺中市議員選舉,首次申報,1111122,營利事業捐贈收入,環隆科技股份有限公司,52878846,100000.00,0.00,票據,1111123,,,金錢,臺中市南屯區****,,,,,,,,,
74,張玉嬿,111年臺中市議員選舉,首次申報,1111118,營利事業捐贈收入,環隆科技股份有限公司,52878846,100000.00,0.00,票據,1111118,,,金錢,臺中市南屯區****,,,,,,,,,
176,張耀中,111年臺中市議員選舉,首次申報,1111125,營利事業捐贈收入,環隆科技股份有限公司,52878846,100000.00,0.00,票據,1111206,,,金錢,臺中市南屯區****,04-2*****,,,,,,,,
456,曾朝榮,111年臺中市議員選舉,首次申報,1111122,營利事業捐贈收入,環隆科技股份有限公司,52878846,200000.00,0.00,票據,1111124,,,金錢,臺中市南屯區****,04-2*****,,,,,,,,
95,朱暖英,111年臺中市議員選舉,首次申報,1111108,營利事業捐贈收入,環隆科技股份有限公司,52878846,100000.00,0.00,票據,1111121,,,金錢,台中市工業區****,0423*****,,,,,,,,
179,李中,111年臺中市議員選舉,首次申報,1111118,營利事業捐贈收入,環隆科技股份有限公司,52878846,100000.00,0.00,票據,1111118,,,金錢,臺中市南屯區****,04-2*****,,,,,,,,
101,林德宇,111年臺中市議員選舉,首次申報,1111110,營利事業捐贈收入,環隆科技股份有限公司,52878846,50000.00,0.00,票據,1111114,,,金錢,臺中市南屯區****,,,,,,,,,
169,林祈烽,111年臺中市議員選舉,首次申報,1111114,營利事業捐贈收入,環隆科技股份有限公司,52878846,100000.00,0.00,票據,1111114,,,金錢,臺中市南屯區****,04-2*****,,,,,,,,
69,楊典忠,111年臺中市議員選舉,首次申報,1111114,營利事業捐贈收入,環隆科技股份有限公司,52878846,50000.00,0.00,票據,1111114,,,金錢,臺中市工業區****,,,,,,,,,
216,楊大鋐,111年臺中市議員選舉,首次申報,1111111,營利事業捐贈收入,環隆科技股份有限公司,52878846,50000.00,0.00,現金,1111111,,,金錢,臺中市西屯區****,,,,,,,,,
122,江肇國,111年臺中市議員選舉,首次申報,1111111,營利事業捐贈收入,環隆科技股份有限公司,52878846,50000.00,0.00,票據,1111118,,,金錢,臺中市南屯區****,,,,,,,,,
13,蔡成圭,111年臺中市議員選舉,首次申報,1111114,營利事業捐贈收入,環隆科技股份有限公司,52878846,50000.00,0.00,票據,1111123,,,金錢,臺中市南屯區****,04-2*****,,,,,,,,
233,謝家宜,111年臺中市議員選舉,首次申報,1111122,營利事業捐贈收入,環隆科技股份有限公司,52878846,100000.00,0.00,票據,1111122,,,金錢,臺中市南屯區****,,,,,,,,,
162,陳淑華,111年臺中市議員選舉,首次申報,1111110,營利事業捐贈收入,環隆科技股份有限公司,52878846,100000.00,0.00,票據,1111110,,,金錢,臺中市南屯區****,,,,,,,,,
196,黃守達,111年臺中市議員選舉,首次申報,1111110,營利事業捐贈收入,環隆科技股份有限公司,52878846,50000.00,0.00,票據,1111110,,,金錢,臺中市南屯區****,,,,,,,,,
189,黃馨慧,111年臺中市議員選舉,首次申報,1111111,營利事業捐贈收入,環隆科技股份有限公司,52878846,100000.00,0.00,票據,1111115,,,金錢,臺中市西屯區****,,,,,,,,,
133,徐定禎,111年苗栗縣縣長選舉,首次申報,1111109,營利事業捐贈收入,環隆科技股份有限公司,52878846,200000.00,0.00,匯款,1111109,,,金錢,臺中市工業區****,0423*****,,,,,,,,
