97,李余典,107年直轄市議員選舉,首次申報,1071122,營利事業捐贈收入,幸福水泥股份有限公司,40601248,200000.00,0.00,,金錢,臺北市松江路****,,
39,白珮茹,107年直轄市議員選舉,首次申報,1071030,營利事業捐贈收入,幸福水泥股份有限公司,40601248,200000.00,0.00,,金錢,臺北市中山區****,(02)*****,
143,闕枚莎,107年直轄市議員選舉,首次申報,1071116,營利事業捐贈收入,福昱開發股份有限公司,28822246,200000.00,0.00,,金錢,臺北市中山區****,02-2*****,
47,陳政忠,107年直轄市議員選舉,首次申報,1071108,營利事業捐贈收入,幸孚預拌混凝土廠股份有限公司,84255792,500000.00,0.00,,金錢,桃園市楊梅區****,,
36,張秉鈞,107年縣(市)議員選舉,首次申報,1071107,營利事業捐贈收入,幸福水泥股份有限公司,40601248,100000.00,0.00,,金錢,宜蘭縣南澳鄉****,0933*****,
14,施偉政,107年縣(市)議員選舉,首次申報,1071031,營利事業捐贈收入,幸福水泥股份有限公司,40601248,100000.00,0.00,,金錢,宜蘭縣南澳鄉****,(02)*****,
14,楊秀玉,107年縣(市)議員選舉,首次申報,1071105,營利事業捐贈收入,幸福水泥股份有限公司,40601248,200000.00,0.00,,金錢,宜蘭縣南澳鄉****,,
19,蘇仁和,107年縣(市)議員選舉,首次申報,1071105,營利事業捐贈收入,幸福水泥股份有限公司,40601248,200000.00,0.00,,金錢,宜蘭縣南澳鄉****,,
2,張秋明,107年縣(市)議員選舉,首次申報,1071106,營利事業捐贈收入,幸福水泥股份有限公司,40601248,200000.00,0.00,,金錢,宜蘭縣南澳鄉****,,
13,張峻,107年縣(市)議員選舉,首次申報,1071105,營利事業捐贈收入,幸福水泥股份有限公司,40601248,200000.00,0.00,,金錢,宜蘭縣南澳鄉****,,
10,李明哲,107年鄉(鎮、市)長選舉,首次申報,1071106,營利事業捐贈收入,福昱開發股份有限公司,28822246,200000.00,0.00,,金錢,臺北市中山區****,,
