50,吳達偉,109年立法委員選舉,首次申報,1081012,雜支支出,TAIPEI101,16095410,0.00,418.00,餐飲費用,金錢,,,
52,吳達偉,109年立法委員選舉,首次申報,1081013,雜支支出,TAIPEI101,16095410,0.00,305.00,餐飲費用,金錢,,,
53,吳達偉,109年立法委員選舉,首次申報,1081013,雜支支出,TAIPEI101,16095410,0.00,140.00,餐飲費用,金錢,,,
167,吳達偉,109年立法委員選舉,首次申報,1081124,雜支支出,101,16095410,0.00,501.00,餐飲費用,金錢,,,
5,王向榮,109年立法委員選舉,首次申報,1081122,雜支支出,合作金庫商業銀行股份有限公司,70799128,0.00,270.00,"返還政治獻金支出跨行轉帳交易手續費  筆",金錢,,,
974,吳怡農,109年立法委員選舉,首次申報,1081107,雜支支出,台北金融大樓股份有限公司,16095410,0.00,465.00,餐飲費用,金錢,臺北市信義區****,,
804,林昶佐,109年立法委員選舉,首次申報,1081221,雜支支出,台北金融大,16095410,0.00,1485.00,餐飲費用,金錢,,,
805,林昶佐,109年立法委員選舉,首次申報,1081221,交通旅運支出,台北金融大,16095410,0.00,140.00,停車費,金錢,,,
725,謝佩芬,109年立法委員選舉,首次申報,1081115,交通旅運支出,台北金融大樓股份有限公司,16095410,0.00,70.00,停車費,金錢,臺北市信義區****,02-8*****,
257,宋楚瑜,109年總統、副總統選舉,首次申報,1081227,雜支支出,台北101,16095410,0.00,1825.00,餐飲費用,金錢,臺北市信義區****,,
