234,柯志恩,111年高雄市市長選舉,首次申報,1111027,返還捐贈支出,南六企業股份有限公司,75989858,0.00,1000000.00,,,,返還,金錢,高雄市燕巢區****,,否,,,,,,,
9," 林富寶",111年高雄市議員選舉,首次申報,1111005,宣傳支出,南六企業有限公司,75989858,0.00,9600.00,,,,口罩(*.),金錢,高雄市燕巢區****,07-6*****,否,,,,,,,
65," 林富寶",111年高雄市議員選舉,首次申報,1111026,宣傳支出,南六企業有限公司,75989858,0.00,16000.00,,,,口罩(*.),金錢,高雄市燕巢區****,07-6*****,否,,,,,,,
79," 林富寶",111年高雄市議員選舉,首次申報,1111031,宣傳支出,南六企業有限公司,75989858,0.00,25600.00,,,,口罩(*.),金錢,高雄市燕巢區****,07-6*****,否,,,,,,,
95," 林富寶",111年高雄市議員選舉,首次申報,1111108,宣傳支出,南六企業有限公司,75989858,0.00,33600.00,,,,口罩(*.),金錢,高雄市燕巢區****,07-6*****,否,,,,,,,
104," 林富寶",111年高雄市議員選舉,首次申報,1111111,宣傳支出,南六企業有限公司,75989858,0.00,32000.00,,,,口罩(*.),金錢,高雄市燕巢區****,07-6*****,否,,,,,,,
2,李亞築,111年高雄市議員選舉,首次申報,1110615,宣傳支出,南六企業股份有限公司,75989858,0.00,315000.00,,,,製作競選物品或宣傳廣告費用（口罩）,金錢,高雄市燕巢區****,,否,,,,,,,
4,李亞築,111年高雄市議員選舉,首次申報,1110805,宣傳支出,南六企業股份有限公司,75989858,0.00,63000.00,,,,製作競選物品或宣傳廣告費用（口罩）,金錢,高雄市燕巢區****,,否,,,,,,,
7,李亞築,111年高雄市議員選舉,首次申報,1110830,宣傳支出,南六企業股份有限公司,75989858,0.00,78750.00,,,,製作競選物品或宣傳廣告費用（口罩）,金錢,高雄市燕巢區****,,否,,,,,,,
10,李亞築,111年高雄市議員選舉,首次申報,1110907,宣傳支出,南六企業股份有限公司,75989858,0.00,78750.00,,,,製作競選物品或宣傳廣告費用（口罩）,金錢,高雄市燕巢區****,,否,,,,,,,
12,李亞築,111年高雄市議員選舉,首次申報,1110919,宣傳支出,南六企業股份有限公司,75989858,0.00,63000.00,,,,製作競選物品或宣傳廣告費用（口罩）,金錢,高雄市燕巢區****,,否,,,,,,,
19,李亞築,111年高雄市議員選舉,首次申報,1111004,宣傳支出,南六企業股份有限公司,75989858,0.00,36750.00,,,,製作競選物品或宣傳廣告費用（口罩）,金錢,高雄市燕巢區****,,否,,,,,,,
22,李亞築,111年高雄市議員選舉,首次申報,1111011,宣傳支出,南六企業股份有限公司,75989858,0.00,63000.00,,,,製作競選物品或宣傳廣告費用（口罩）,金錢,高雄市燕巢區****,,否,,,,,,,
26,李亞築,111年高雄市議員選舉,首次申報,1111018,宣傳支出,南六企業股份有限公司,75989858,0.00,63000.00,,,,製作競選物品或宣傳廣告費用（口罩）,金錢,高雄市燕巢區****,,否,,,,,,,
33,李亞築,111年高雄市議員選舉,首次申報,1111031,宣傳支出,南六企業股份有限公司,75989858,0.00,126000.00,,,,製作競選物品或宣傳廣告費用（口罩）,金錢,高雄市燕巢區****,,否,,,,,,,
40,李亞築,111年高雄市議員選舉,首次申報,1111107,宣傳支出,南六企業股份有限公司,75989858,0.00,63000.00,,,,製作競選物品或宣傳廣告費用（口罩）,金錢,高雄市燕巢區****,,否,,,,,,,
42,李亞築,111年高雄市議員選舉,首次申報,1111114,宣傳支出,南六企業股份有限公司,75989858,0.00,81375.00,,,,製作競選物品或宣傳廣告費用（口罩）,金錢,高雄市燕巢區****,,否,,,,,,,
44,李亞築,111年高雄市議員選舉,首次申報,1111117,宣傳支出,南六企業股份有限公司,75989858,0.00,52500.00,,,,製作競選物品或宣傳廣告費用（口罩）,金錢,高雄市燕巢區****,,否,,,,,,,
45,李亞築,111年高雄市議員選舉,首次申報,1111121,宣傳支出,南六企業股份有限公司,75989858,0.00,63000.00,,,,製作競選物品或宣傳廣告費用（口罩）,金錢,高雄市燕巢區****,,否,,,,,,,
46,李亞築,111年高雄市議員選舉,首次申報,1111122,宣傳支出,南六企業股份有限公司,75989858,0.00,63000.00,,,,製作競選物品或宣傳廣告費用（口罩）,金錢,高雄市燕巢區****,,否,,,,,,,
47,李亞築,111年高雄市議員選舉,首次申報,1111123,宣傳支出,南六企業股份有限公司,75989858,0.00,24150.00,,,,製作競選物品或宣傳廣告費用（口罩）,金錢,高雄市燕巢區****,,否,,,,,,,
148,李柏毅,111年高雄市議員選舉,首次申報,1110805,宣傳支出,南六企業股份有限公司,75989858,0.00,9000.00,,,,製作競選物品或宣傳廣告費用（面膜）,金錢,高雄市燕巢區****,,否,,,,,,,
