111,鄭文燦,107年直轄市市長選舉,首次申報,1071031,營利事業捐贈收入,騏鑑人力資源管理顧問有限公司,24260693,1000000.00,0.00,,金錢,桃園市平鎮區****,,
130,周勝考,107年直轄市議員選舉,首次申報,1071109,營利事業捐贈收入,新瓦股份有限公司,53220806,100000.00,0.00,,金錢,新北市新莊區****,2982*****,
53,曾煥嘉,107年直轄市議員選舉,首次申報,1071120,營利事業捐贈收入,新瓦股份有限公司,53220806,100000.00,0.00,,金錢,新北市三重區****,,
88,李余典,107年直轄市議員選舉,首次申報,1071109,營利事業捐贈收入,新瓦股份有限公司,53220806,200000.00,0.00,,金錢,新北市新莊區****,,
115,陳文治,107年直轄市議員選舉,首次申報,1071119,營利事業捐贈收入,新瓦股份有限公司,53220806,200000.00,0.00,,金錢,新北市新莊區****,,
109,徐世勲,107年直轄市議員選舉,首次申報,1071025,營利事業捐贈收入,瑞興商業銀行股份有限公司,28417921,200000.00,0.00,,金錢,臺北市大同區****,,
88,李美津,107年直轄市議員選舉,首次申報,1071019,營利事業捐贈收入,瑞興商業銀行股份有限公司,28417921,100000.00,0.00,,金錢,臺北市大同區****,(02)*****,
178,陳建銘,107年直轄市議員選舉,首次申報,1071105,營利事業捐贈收入,瑞興商業銀行股份有限公司,28417921,200000.00,0.00,,金錢,臺北市大同區****,,
5,陳重文,107年直轄市議員選舉,首次申報,1070906,營利事業捐贈收入,新光資產管理股份有限公司,23826573,500000.00,0.00,,金錢,臺北市中山區****,,
6,陳重文,107年直轄市議員選舉,首次申報,1070906,營利事業捐贈收入,新福開發股份有限公司,24936042,500000.00,0.00,,金錢,臺北市中山區****,,
11,高嘉瑜,107年直轄市議員選舉,首次申報,1070531,營利事業捐贈收入,新堡科技股份有限公司,70397659,300000.00,0.00,,金錢,臺北市內湖區****,,
75,許明財,107年縣(市)長選舉,首次申報,1071105,營利事業捐贈收入,新隆化學股份有限公司,12465806,500000.00,0.00,,金錢,臺北市中山區****,,
146,楊文科,107年縣(市)長選舉,首次申報,1071105,營利事業捐贈收入,泛亞聚酯工業股份有限公司,12288529,500000.00,0.00,,金錢,臺北市中山區****,,
