24,喇藺．猶命,107年村(里)長選舉,首次申報,1071003,交通旅運支出,新竹縣公有收費停車場,86711789,0.00,60.00,停車費,金錢,,,
30,喇藺．猶命,107年村(里)長選舉,首次申報,1071016,交通旅運支出,新竹縣公有收費停車場,86711789,0.00,20.00,停車費,金錢,,,
38,喇藺．猶命,107年村(里)長選舉,首次申報,1071102,交通旅運支出,新竹縣公有收費停車場,86711789,0.00,100.00,停車費,金錢,,,
54,喇藺．猶命,107年村(里)長選舉,首次申報,1071222,交通旅運支出,新竹縣公有收費停車場,86711789,0.00,190.00,停車費,金錢,,,
1,曾煥嘉,107年直轄市議員選舉,首次申報,1071130,雜支支出,立偉電子股份有限公司,16583620,0.00,5150.00,警報系統租賃費及工事費,金錢,臺北市大同區****,02-2*****,
5,劉勝全,107年直轄市議員選舉,首次申報,1070511,雜支支出,復興空廚股份有限公司,80060768,0.00,678.00,餐飲費用,金錢,,,
21,劉勝全,107年直轄市議員選舉,首次申報,1070610,雜支支出,復興空廚,80060768,0.00,399.00,餐飲費用,金錢,,,
46,劉勝全,107年直轄市議員選舉,首次申報,1070723,雜支支出,復興空廚,80060768,0.00,521.00,餐飲費用,金錢,,,
11,郭麗華,107年直轄市議員選舉,首次申報,1070611,返還支出,復興空廚股份有限公司,80060768,0.00,300000.00,返還,金錢,桃園市大園區****,,
594,陳清龍,107年直轄市議員選舉,首次申報,1071110,交通旅運支出,國雲公寓大廈管理維護股份有限公司,86711789,0.00,60.00,停車費,金錢,,,
595,陳清龍,107年直轄市議員選舉,首次申報,1071110,交通旅運支出,國雲公寓大廈管理維護股份有限公司,86711789,0.00,60.00,停車費,金錢,,,
1143,陳彥伯,107年直轄市議員選舉,首次申報,1071021,雜支支出,復興空廚股份有限公司,80060768,0.00,93.00,餐飲費用,金錢,,,
5,劉曉玫,107年縣(市)長選舉,首次申報,1070605,返還支出,國興保全股份有限公司,23602623,0.00,300000.00,返還,金錢,臺北市大同區****,,
45,劉曉玫,107年縣(市)長選舉,首次申報,1070831,返還支出,惠普股份有限公司,12371385,0.00,300000.00,返還,金錢,臺北市大同區****,,
