319,蔡適應,109年立法委員選舉,首次申報,1081202,營利事業捐贈收入,博元建設股份有限公司,27543652,500000.00,0.00,,金錢,臺北市中山區****,,
20,柯呈枋,109年立法委員選舉,首次申報,1081108,營利事業捐贈收入,巨豐旅館管理顧問股份有限公司,16156865,500000.00,0.00,,金錢,臺北市中山區****,,
63,余天,109年立法委員選舉,首次申報,1081125,營利事業捐贈收入,興富發置業股份有限公司,70442768,500000.00,0.00,,金錢,臺北市中山區****,2755*****,
88,柯志恩,109年立法委員選舉,首次申報,1081108,營利事業捐贈收入,金駿營造股份有限公司,54003659,500000.00,0.00,,金錢,高雄市鼓山區****,,
239,洪孟楷,109年立法委員選舉,首次申報,1081120,營利事業捐贈收入,潤隆建設股份有限公司,34149369,1000000.00,0.00,,金錢,臺北市中山區****,02-8*****,
40,陳明義,109年立法委員選舉,首次申報,1081108,營利事業捐贈收入,元盛國際興業股份有限公司,53756716,500000.00,0.00,,金錢,臺北市中山區****,2755*****,
18,林為洲,109年立法委員選舉,首次申報,1081108,營利事業捐贈收入,元盛國際興業股份有限公司,53756716,500000.00,0.00,,金錢,臺北市中山區****,02-2*****,
96,江啟臣,109年立法委員選舉,首次申報,1081108,營利事業捐贈收入,金駿營造股份有限公司,54003659,500000.00,0.00,,金錢,高雄市鼓山區****,,
46,顏寬恒,109年立法委員選舉,首次申報,1081125,營利事業捐贈收入,博元建設股份有限公司,27543652,1000000.00,0.00,,金錢,臺北市中山區****,,
47,李彥秀,109年立法委員選舉,首次申報,1081108,營利事業捐贈收入,元盛國際興業有限公司,53756716,500000.00,0.00,,金錢,臺北市樂群二****,,
28,蔣萬安,109年立法委員選舉,首次申報,1081108,營利事業捐贈收入,元盛國際興業股份有限公司,53756716,500000.00,0.00,,金錢,臺北市中山區****,2755*****,
58,陳瑩,109年立法委員選舉,首次申報,1081119,營利事業捐贈收入,潤隆建設股份有限公司,34149369,500000.00,0.00,,金錢,臺北市中山區****,,
23,張嘉郡,109年立法委員選舉,首次申報,1081108,營利事業捐贈收入,巨豐旅館管理顧問股份有限公司,16156865,500000.00,0.00,,金錢,臺北市中山區****,02-2*****,
45,吳益政,109年立法委員選舉,首次申報,1081224,營利事業捐贈收入,潤隆建設股份有限公司,34149369,500000.00,0.00,,金錢,臺北市中山區****,02-8*****,
271,許智傑,109年立法委員選舉,首次申報,1081220,營利事業捐贈收入,興富發置業股份有限公司,70442768,300000.00,0.00,,金錢,臺北市中山區****,02-2*****,
303,趙天麟,109年立法委員選舉,首次申報,1081220,營利事業捐贈收入,興富發置業股份有限公司,70442768,300000.00,0.00,,金錢,臺北市中山區****,,
2645,蔡英文,109年總統、副總統選舉,首次申報,1080926,營利事業捐贈收入,金駿營造股份有限公司,54003659,1000000.00,0.00,,金錢,高雄市鼓山區****,,
14061,蔡英文,109年總統、副總統選舉,首次申報,1081030,營利事業捐贈收入,巨豐旅館管理顧問股份有限公司,16156865,1000000.00,0.00,,金錢,臺北市中山區****,,
