232,王美惠,109年立法委員選舉,首次申報,1081112,雜支支出,台灣電力股份有限公司,03795904,0.00,26713.00,水電瓦斯費用,金錢,臺北市中正區****,,
43,陳秀寳,109年立法委員選舉,首次申報,1080909,雜支支出,台灣電力公司,03795904,0.00,472.00,水電瓦斯費用,金錢,臺北市中正區****,,
247,陳秀寳,109年立法委員選舉,首次申報,1081106,雜支支出,台灣電力公司,03795904,0.00,904.00,水電瓦斯費用,金錢,臺北市中正區****,,
958,陳秀寳,109年立法委員選舉,首次申報,1090110,雜支支出,台灣電力公司,03795904,0.00,516.00,水電瓦斯費用,金錢,臺北市中正區****,,
140,黃秀芳,109年立法委員選舉,首次申報,1081023,雜支支出,台灣電力公司,03795904,0.00,7458.00,水電瓦斯費用,金錢,,,
141,黃秀芳,109年立法委員選舉,首次申報,1081023,雜支支出,台灣電力公司,03795904,0.00,5485.00,水電瓦斯費用,金錢,,,
145,黃秀芳,109年立法委員選舉,首次申報,1081024,雜支支出,台灣電力公司,03795904,0.00,10206.00,水電瓦斯費用,金錢,,,
350,黃秀芳,109年立法委員選舉,首次申報,1081127,雜支支出,台灣電力公司,03795904,0.00,236.00,水電瓦斯費用,金錢,,,
351,黃秀芳,109年立法委員選舉,首次申報,1081127,雜支支出,台灣電力公司,03795904,0.00,65.00,水電瓦斯費用,金錢,,,
352,黃秀芳,109年立法委員選舉,首次申報,1081127,雜支支出,台灣電力公司,03795904,0.00,348.00,水電瓦斯費用,金錢,,,
574,黃秀芳,109年立法委員選舉,首次申報,1081224,雜支支出,台灣電力公司,03795904,0.00,5212.00,水電瓦斯費用,金錢,,,
881,黃秀芳,109年立法委員選舉,首次申報,1090113,雜支支出,台灣電力公司,03795904,0.00,4499.00,水電瓦斯費用,金錢,,,
882,黃秀芳,109年立法委員選舉,首次申報,1090113,雜支支出,台灣電力公司,03795904,0.00,1530.00,水電瓦斯費用,金錢,,,
52,蔡沐霖,109年立法委員選舉,首次申報,1081130,雜支支出,台北自來水事業處,03795904,0.00,3721.00,水電瓦斯費用,金錢,臺北市中正區****,,
159,蔡沐霖,109年立法委員選舉,首次申報,1090103,雜支支出,台灣電力公司,03795904,0.00,8136.00,水電瓦斯費用,金錢,臺北市中正區****,,
449,高鈺婷,109年立法委員選舉,首次申報,1081105,雜支支出,台灣電力公司,03795904,0.00,3906.00,水電瓦斯費用,金錢,,,
793,高鈺婷,109年立法委員選舉,首次申報,1090106,雜支支出,台灣電力公司,03795904,0.00,6946.00,水電瓦斯費用,金錢,,,
910,高鈺婷,109年立法委員選舉,首次申報,1090121,雜支支出,台灣電力公司,03795904,0.00,958.00,水電瓦斯費用,金錢,,,
74,林國政,109年立法委員選舉,首次申報,1090207,雜支支出,台電,03795904,0.00,2030.00,水電瓦斯費用,金錢,桃園市桃園區****,,
