2,王美惠,109年立法委員選舉,首次申報,1080930,宣傳支出,宏遠興業股份有限公司,22817999,0.00,24000.00,製作競選物品支出（物品名稱-外套）,金錢,明合里號****,,
4,陳歐珀,109年立法委員選舉,首次申報,1080513,雜支支出,遠傳電信股份有限公司,97179430,0.00,100.00,易付卡儲值,金錢,臺北市大安區****,,
345,陳歐珀,109年立法委員選舉,首次申報,1081107,雜支支出,遠傳電信股份有限公司,97179430,0.00,100.00,易付卡儲值,金錢,臺北市大安區****,,
357,陳歐珀,109年立法委員選舉,首次申報,1081113,宣傳支出,宏遠興業股份有限公司,22817999,0.00,36000.00,製作競選物品支出（物品名稱-外套）,金錢,臺南市山上區****,,
437,陳歐珀,109年立法委員選舉,首次申報,1081205,雜支支出,宏遠興業股份有限公司,22817999,0.00,12000.00,外套,金錢,台南市山上區****,,
1661,洪宗熠,109年立法委員選舉,首次申報,1081228,雜支支出,遠時數位科技股份有限公司,54349098,0.00,710.00,文具用品費用,金錢,臺北市內湖區****,,
1711,洪宗熠,109年立法委員選舉,首次申報,1081230,返還支出,太平洋崇光百貨股份有限公司,21257316,0.00,1000000.00,返還,金錢,臺北市大安區****,,
640,黃秀芳,109年立法委員選舉,首次申報,1081230,返還支出,富民運輸股份有限公司,47075781,0.00,1000000.00,返還,金錢,新北市板橋區****,0227*****,
114,張銘祐,109年立法委員選舉,首次申報,1081014,雜支支出,太平洋崇光百貨股份有限公司,21257316,0.00,320.00,餐飲費用,金錢,臺北市大安區****,,
115,張銘祐,109年立法委員選舉,首次申報,1081014,雜支支出,太平洋崇光百貨股份有限公司,21257316,0.00,188.00,餐飲費用,金錢,臺北市大安區****,,
410,林德福,109年立法委員選舉,首次申報,1090114,雜支支出,太平洋崇光百貨股份有限公司,21257316,0.00,550.00,餐飲費用,金錢,,,
1,歐崇敬,109年立法委員選舉,首次申報,1080829,集會支出,香格里拉台北遠東國際大飯店(上海醉月樓),05104840,0.00,1991.00,餐飲支出,金錢,台北市大安區****,,
27,歐崇敬,109年立法委員選舉,首次申報,1080913,雜支支出,香格里拉台北遠東國際大飯店,05104840,0.00,1166.00,餐飲費用,金錢,臺北市大安區****,,
29,歐崇敬,109年立法委員選舉,首次申報,1080914,雜支支出,香格里拉台北遠東國際大飯店,05104840,0.00,1683.00,餐飲費用,金錢,臺北市大安區****,,
1214,羅致政,109年立法委員選舉,首次申報,1081128,宣傳支出,宏遠興業股份有限公司,22817999,0.00,420000.00,製作競選物品支出（競選外套）,金錢,臺南市山上區****,,
149,蔡沐霖,109年立法委員選舉,首次申報,1081230,返還支出,亞東預拌混凝土股份有限公司,73641592,0.00,1000000.00,返還,金錢,新北市汐止區****,,
56,賴嘉倫,109年立法委員選舉,首次申報,1080922,交通旅運支出,遠通電收股份有限公司,98770235,0.00,92.00,搭乘交通工具支出,金錢,,,
