83,劉哲彰,107年直轄市議員選舉,首次申報,1071105,營利事業捐贈收入,泰誠發展營造股份有限公司,86098967,100000.00,0.00,,金錢,臺北市大同區****,02-7*****,
66,陳明義,107年直轄市議員選舉,首次申報,1071115,營利事業捐贈收入,京站投資控股企業股份有限公司,53957740,100000.00,0.00,,金錢,臺北市大同區****,7733*****,
86,吳志剛,107年直轄市議員選舉,首次申報,1071115,營利事業捐贈收入,泰誠發展營造股份有限公司,86098967,100000.00,0.00,,金錢,臺北市大安區****,,
86,徐弘庭,107年直轄市議員選舉,首次申報,1071105,營利事業捐贈收入,京站投資控股企業股份有限公司,53957740,100000.00,0.00,,金錢,臺北市大同區****,02-7*****,
119,李傅中武,107年直轄市議員選舉,首次申報,1071105,營利事業捐贈收入,泰誠發展營造股份有限公司,86098967,100000.00,0.00,,金錢,臺北市大安區****,,
17,李芳儒,107年直轄市議員選舉,首次申報,1071105,營利事業捐贈收入,泰誠發展營造股份有限公司,86098967,100000.00,0.00,,金錢,臺北市大安區****,,
180,林國成,107年直轄市議員選舉,首次申報,1071105,營利事業捐贈收入,泰誠發展營造股份有限公司,86098967,100000.00,0.00,,金錢,臺北市大安區****,,
102,梁文傑,107年直轄市議員選舉,首次申報,1071105,營利事業捐贈收入,泰誠發展營造股份有限公司,86098967,100000.00,0.00,,金錢,臺北市大安區****,,
118,王欣儀,107年直轄市議員選舉,首次申報,1071112,營利事業捐贈收入,京站投資控股企業股份有限公司,53957740,200000.00,0.00,,金錢,臺北市大同區****,（02）*****,
100,王浩,107年直轄市議員選舉,首次申報,1071105,營利事業捐贈收入,泰誠發展營造股份有限公司,86098967,100000.00,0.00,,金錢,臺北市大安區****,7733*****,
101,秦慧珠,107年直轄市議員選舉,首次申報,1071119,營利事業捐贈收入,京站投資控股企業股份有限公司,53957740,200000.00,0.00,,金錢,臺北市大同區****,7733*****,
73,葉林傳,107年直轄市議員選舉,首次申報,1071105,營利事業捐贈收入,泰誠發展營造股份有限公司,86098967,200000.00,0.00,,金錢,臺北市大安區****,,
127,郭昭巖,107年直轄市議員選舉,首次申報,1071120,營利事業捐贈收入,京站投資控股企業股份有限公司,53957740,200000.00,0.00,,金錢,臺北市大同區****,,
129,闕枚莎,107年直轄市議員選舉,首次申報,1071105,營利事業捐贈收入,泰誠發展營造股份有限公司,86098967,100000.00,0.00,,金錢,臺北市大安區****,02-7*****,
256,阮昭雄,107年直轄市議員選舉,首次申報,1071105,營利事業捐贈收入,京站投資控股企業股份有限公司,53957740,200000.00,0.00,,金錢,臺北市大同區****,,
115,陳彥伯,107年直轄市議員選舉,首次申報,1071105,營利事業捐贈收入,泰誠發展營造股份有限公司,86098967,100000.00,0.00,,金錢,臺北市大安區****,7733*****,
36,陳永德,107年直轄市議員選舉,首次申報,1071105,營利事業捐贈收入,京站投資控股企業股份有限公司,53957740,200000.00,0.00,,金錢,臺北市大同區****,,
304,陳炳甫,107年直轄市議員選舉,首次申報,1071105,營利事業捐贈收入,泰誠發展營造股份有限公司,86098967,200000.00,0.00,,金錢,臺北市大安區****,,
20,陳重文,107年直轄市議員選舉,首次申報,1071019,營利事業捐贈收入,日勝生加賀屋國際溫泉飯店股份有限公司,27325109,20000.00,0.00,,金錢,臺北市北投區****,,
41,陳重文,107年直轄市議員選舉,首次申報,1071105,營利事業捐贈收入,泰誠發展營造股份有限公司,86098967,100000.00,0.00,,金錢,臺北市大安區****,,
408,顏若芳,107年直轄市議員選舉,首次申報,1071105,營利事業捐贈收入,泰誠發展營造股份有限公司,86098967,100000.00,0.00,,金錢,臺北市大安區****,,
361,黃珊珊,107年直轄市議員選舉,首次申報,1071105,營利事業捐贈收入,泰誠發展營造股份有限公司,86098967,100000.00,0.00,,金錢,臺北市大安區****,,
105,饒慶鈴,107年縣(市)長選舉,首次申報,1071105,營利事業捐贈收入,京站投資控股企業股份有限公司,53957740,300000.00,0.00,,金錢,臺北市中正區****,0277*****,
