1,吳志揚,109年立法委員選舉,首次申報,1080919,營利事業捐贈收入,達泰投資股份有限公司,16743605,500000.00,0.00,,金錢,臺北市大安區****,02-2*****,
2,吳志揚,109年立法委員選舉,首次申報,1080919,營利事業捐贈收入,富喬工業股份有限公司,16834268,500000.00,0.00,,金錢,雲林縣斗六市****,02-2*****,
1,楊瓊瓔,109年立法委員選舉,首次申報,1081220,營利事業捐贈收入,德隆倉儲裝卸股份有限公司,56663016,100000.00,0.00,,金錢,臺中市梧棲區****,,
2,楊瓊瓔,109年立法委員選舉,首次申報,1081223,營利事業捐贈收入,德隆倉儲裝卸股份有限公司,56663016,100000.00,0.00,,金錢,臺中市梧棲區****,,
34,楊瓊瓔,109年立法委員選舉,首次申報,1081225,營利事業捐贈收入,德隆倉儲裝卸股份有限公司,56663016,100000.00,0.00,,金錢,臺中市梧棲區****,,
88,楊瓊瓔,109年立法委員選舉,首次申報,1081231,營利事業捐贈收入,富喬工業股份有限公司,16834268,500000.00,0.00,,金錢,雲林縣斗六市****,,
64,江啟臣,109年立法委員選舉,首次申報,1080918,營利事業捐贈收入,達泰投資股份有限公司,16743605,500000.00,0.00,,金錢,臺北市大安區****,02-2*****,
65,江啟臣,109年立法委員選舉,首次申報,1080918,營利事業捐贈收入,富喬工業股份有限公司,16834268,500000.00,0.00,,金錢,雲林縣斗六市****,0227*****,
10,莊子富,109年立法委員選舉,首次申報,1080925,營利事業捐贈收入,達泰投資股份有限公司,16743605,500000.00,0.00,,金錢,臺北市大安區****,02-2*****,
569,蔡其昌,109年立法委員選舉,首次申報,1090110,營利事業捐贈收入,德隆倉儲裝卸股份有限公司,56663016,300000.00,0.00,,金錢,臺中市梧棲區****,0988*****,
12,林郁方,109年立法委員選舉,首次申報,1080917,營利事業捐贈收入,燿華電子股份有限公司,05637971,500000.00,0.00,,金錢,新北市土城區****,02-2*****,
17,費鴻泰,109年立法委員選舉,首次申報,1080917,營利事業捐贈收入,燿華電子股份有限公司,05637971,500000.00,0.00,,金錢,新北市土城區****,2735*****,
30,賴士葆,109年立法委員選舉,首次申報,1080905,營利事業捐贈收入,富喬工業股份有限公司,16834268,500000.00,0.00,,金錢,雲林縣斗六市****,,
483,王定宇,109年立法委員選舉,首次申報,1081225,營利事業捐贈收入,燿華電子股份有限公司,05637971,500000.00,0.00,,金錢,新北市土城區****,,
225,李昆澤,109年立法委員選舉,首次申報,1081104,營利事業捐贈收入,達泰投資股份有限公司,16743605,500000.00,0.00,,金錢,臺北市大安區****,02-2*****,
