1068,李永萍,109年立法委員選舉,首次申報,1081128,租用宣傳車輛支出,和運租車股份有限公司,70364778,0.00,1500.00,租用車輛支出,金錢,臺北市中山區****,,
1103,李永萍,109年立法委員選舉,首次申報,1081130,租用宣傳車輛支出,和運租車股份有限公司,70364778,0.00,78300.00,租用車輛支出,金錢,臺北市中山區****,,
1152,李永萍,109年立法委員選舉,首次申報,1081203,租用宣傳車輛支出,和運租車股份有限公司,70364778,0.00,26100.00,租用車輛支出,金錢,臺北市中山區****,,
1582,李永萍,109年立法委員選舉,首次申報,1090101,租用宣傳車輛支出,和運租車(股)公司,70364778,0.00,26100.00,租用宣傳車輛支出,金錢,臺北市中山區****,,
59,李彥秀,109年立法委員選舉,首次申報,1080501,租用宣傳車輛支出,和運租車股份有限公司,70364778,0.00,41485.00,租用宣傳車輛支出,金錢,臺北市中山區****,,
130,李彥秀,109年立法委員選舉,首次申報,1080601,租用宣傳車輛支出,和運租車股份有限公司,70364778,0.00,41000.00,租用宣傳車輛支出,金錢,臺北市中山區****,,
190,李彥秀,109年立法委員選舉,首次申報,1080701,租用宣傳車輛支出,和運租車,70364778,0.00,41485.00,租用宣傳車輛支出,金錢,臺北市中山區****,,
126,鄭天財,109年立法委員選舉,首次申報,1080813,雜支支出,東部汽車股份有限公司,24382627,0.00,24365.00,雜項購置或修繕費用,金錢,,,
18,趙天麟,109年立法委員選舉,首次申報,1080501,租用宣傳車輛支出,和運租車,70364778,0.00,33300.00,租用宣傳車輛支出,金錢,台北市中山區****,,
86,趙天麟,109年立法委員選舉,首次申報,1080601,租用宣傳車輛支出,和運租車,70364778,0.00,33300.00,租用宣傳車輛支出,金錢,臺北市中山區****,,
183,趙天麟,109年立法委員選舉,首次申報,1080701,租用宣傳車輛支出,和運租車,70364778,0.00,33300.00,租用宣傳車輛支出,金錢,臺北市松山區****,,
297,趙天麟,109年立法委員選舉,首次申報,1080801,租用宣傳車輛支出,和運租車,70364778,0.00,33300.00,租用宣傳車輛支出,金錢,臺北市中山區****,,
452,趙天麟,109年立法委員選舉,首次申報,1080901,租用宣傳車輛支出,和運租車,70364778,0.00,33300.00,租用宣傳車輛支出,金錢,臺北市中山區****,,
581,趙天麟,109年立法委員選舉,首次申報,1081001,租用宣傳車輛支出,和運租車,70364778,0.00,33300.00,租用宣傳車輛支出,金錢,臺北市中山區****,,
778,趙天麟,109年立法委員選舉,首次申報,1081101,租用宣傳車輛支出,和運租車,70364778,0.00,33300.00,租用宣傳車輛支出,金錢,臺北市中山區****,,
974,趙天麟,109年立法委員選舉,首次申報,1081201,租用宣傳車輛支出,和運租車,70364778,0.00,33300.00,租用宣傳車輛支出,金錢,台北市中山區****,,
1361,趙天麟,109年立法委員選舉,首次申報,1090101,租用宣傳車輛支出,和運租車,70364778,0.00,33300.00,租用宣傳車輛支出,金錢,臺北市中山區****,,
1605,趙天麟,109年立法委員選舉,首次申報,1090210,租用宣傳車輛支出,和運租車,70364778,0.00,33300.00,租用宣傳車輛支出,金錢,臺北市中山區****,,
1422,蔡英文,109年總統、副總統選舉,首次申報,1081030,交通旅運支出,和運租車股份有限公司,70364778,0.00,47500.00,公務車租賃,金錢,臺北市中山區****,,
1423,蔡英文,109年總統、副總統選舉,首次申報,1081030,交通旅運支出,和運租車股份有限公司,70364778,0.00,48500.00,公務車租賃,金錢,臺北市中山區****,,
1424,蔡英文,109年總統、副總統選舉,首次申報,1081030,交通旅運支出,和運租車股份有限公司,70364778,0.00,47500.00,公務車租賃,金錢,臺北市中山區****,,
4950,蔡英文,109年總統、副總統選舉,首次申報,1081204,交通旅運支出,和運租車股份有限公司,70364778,0.00,47500.00,公務車租賃費,金錢,臺北市中山區****,,
4951,蔡英文,109年總統、副總統選舉,首次申報,1081204,交通旅運支出,和運租車股份有限公司,70364778,0.00,48500.00,公務車租賃費,金錢,臺北市中山區****,,
4952,蔡英文,109年總統、副總統選舉,首次申報,1081204,交通旅運支出,和運租車股份有限公司,70364778,0.00,47500.00,公務車租賃費,金錢,臺北市中山區****,,
12643,蔡英文,109年總統、副總統選舉,首次申報,1090108,交通旅運支出,和運租車股份有限公司,70364778,0.00,47500.00,金務車租賃費,金錢,臺北市中山區****,,
12644,蔡英文,109年總統、副總統選舉,首次申報,1090108,交通旅運支出,和運租車股份有限公司,70364778,0.00,48500.00,金務車租賃費,金錢,臺北市中山區****,,
12645,蔡英文,109年總統、副總統選舉,首次申報,1090108,交通旅運支出,和運租車股份有限公司,70364778,0.00,47500.00,金務車租賃費,金錢,臺北市中山區****,,
