1433,蔡適應,109年立法委員選舉,首次申報,1081226,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,100000.00,製作宣傳廣告支出,金錢,臺北市大安區****,0255*****,
321,張瀚天,109年立法委員選舉,首次申報,1081216,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,47250.00,播送、傳送或刊登宣傳廣告支出,金錢,台北市復興南****,02-5*****,
557,黃秀芳,109年立法委員選舉,首次申報,1081220,宣傳支出,東森電視,86121480,0.00,189000.00,播送、傳送或刊登宣傳廣告支出,金錢,臺北市中正區****,,
29,呂孫綾,109年立法委員選舉,首次申報,1081120,宣傳支出,東森電視事業股份有限公司,86121480,0.00,525000.00,播送、傳送或刊登宣傳廣告支出,金錢,臺北市中正區****,2388*****,
41,呂孫綾,109年立法委員選舉,首次申報,1081128,宣傳支出,東森電視事業股份有限公司,86121480,0.00,525000.00,播送、傳送或刊登宣傳廣告支出,金錢,臺北市中正區****,2388*****,
221,李縉穎,109年立法委員選舉,首次申報,1090107,宣傳支出,東森電視,86121480,0.00,500000.00,播送、傳送或刊登宣傳廣告支出,金錢,臺北市中正區****,,
14,陳俊憲,109年立法委員選舉,首次申報,1081126,集會支出,東森電視事業股份有限公司,86121480,0.00,50000.00,/園遊會主持人費用,金錢,臺北市中正區****,02-2*****,
227,鄭朝方,109年立法委員選舉,首次申報,1081120,集會支出,東森電視事業股份有限公司,86121480,0.00,126000.00,活動表演費,金錢,臺北市中正區****,,
800,蔡其昌,109年立法委員選舉,首次申報,1081005,宣傳支出,東森電視事業(股)公司,86121480,0.00,50000.00,演講或表演支出,金錢,臺北市中正區****,0800*****,
2925,吳怡農,109年立法委員選舉,首次申報,1090109,宣傳支出,東森電視事業股份有限公司,86121480,0.00,400000.00,播送、傳送或刊登宣傳廣告支出,金錢,臺北市中正區****,,
529,林奕華,109年立法委員選舉,首次申報,1081212,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,210000.00,播送、傳送或刊登宣傳廣告支出,金錢,臺北市大安區****,,
743,許淑華,109年立法委員選舉,首次申報,1081224,宣傳支出,東森電視事業股份有限公司,86121480,0.00,231000.00,製作宣傳廣告支出,金錢,臺北市中正區****,(02)*****,
1483,費鴻泰,109年立法委員選舉,首次申報,1081230,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,210000.00,播送、傳送或刊登宣傳廣告支出,金錢,北市復興南路****,02-5*****,
1682,費鴻泰,109年立法委員選舉,首次申報,1090110,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,210000.00,播送、傳送或刊登宣傳廣告支出,金錢,()台北市大****,02-5*****,
1924,郭國文,109年立法委員選舉,首次申報,1090110,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,315000.00,播送、傳送或刊登宣傳廣告支出,金錢,臺北市大安區****,,
31,陳允萍,109年立法委員選舉,首次申報,1081021,雜支支出,東森,54731616,0.00,1780.00,文具用品費用,金錢,,,
208,陳允萍,109年立法委員選舉,首次申報,1081124,雜支支出,東森,54731616,0.00,2975.00,雜項購置或修繕費用,金錢,,,
233,陳允萍,109年立法委員選舉,首次申報,1081129,雜支支出,東森,54731616,0.00,991.00,雜項購置或修繕費用,金錢,,,
304,陳允萍,109年立法委員選舉,首次申報,1081217,雜支支出,東森,54731616,0.00,1319.00,雜項購置或修繕費用,金錢,,,
187,張嘉郡,109年立法委員選舉,首次申報,1081204,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,525000.00,製作宣傳廣告支出,金錢,臺北市大安區****,02-5*****,
377,張嘉郡,109年立法委員選舉,首次申報,1081230,宣傳支出,東森電視事業股份有限公司,86121480,0.00,105030.00,製作宣傳廣告支出,金錢,臺北市中正區****,,
2382,蔡英文,109年總統、副總統選舉,首次申報,1081113,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,630000.00,新聞專案,金錢,臺北市大安區****,,
6172,蔡英文,109年總統、副總統選舉,首次申報,1081212,宣傳支出,東森新媒體控股股份有限公司,24328949,0.00,630000.00,作戰中心計畫,金錢,臺北市大安區****,,
