45,蘇煥智,107年直轄市市長選舉,首次申報,1070831,雜支支出,三冠王有線電視股份有限公司,96973683,0.00,1500.00,書報雜誌費用,金錢,臺南市南區永****,,
246,蘇煥智,107年直轄市市長選舉,首次申報,1071015,雜支支出,三冠王有線電視股份有限公司,96973683,0.00,1070.00,書報雜誌費用,金錢,臺南市南區永****,,
20,吳杰,107年直轄市議員選舉,首次申報,1070814,雜支支出,雙子星有線電視股份有限公司,97160397,0.00,1500.00,電信費用,金錢,臺南市北區成****,,
144,吳杰,107年直轄市議員選舉,首次申報,1071030,雜支支出,雙子星有線電視股份有限公司,97160397,0.00,1070.00,電信費用,金錢,臺南市北區成****,,
153,吳杰,107年直轄市議員選舉,首次申報,1071101,宣傳支出,雙子星有線電視股份有限公司,97160397,0.00,200000.00,播送、傳送或刊登宣傳廣告支出,金錢,臺南市北區成****,,
154,吳杰,107年直轄市議員選舉,首次申報,1071101,宣傳支出,雙子星有線電視股份有限公司,97160397,0.00,60000.00,播送、傳送或刊登宣傳廣告支出,金錢,臺南市北區成****,,
26,呂維胤,107年直轄市議員選舉,首次申報,1070622,雜支支出,三冠王有線電視公司,96973683,0.00,1776.00,網際網路費用,金錢,,,
70,呂維胤,107年直轄市議員選舉,首次申報,1070827,雜支支出,三冠王有線電視股份有限公司,96973683,0.00,1776.00,競選總部網路費,金錢,臺南市南區永****,,
287,呂維胤,107年直轄市議員選舉,首次申報,1071023,雜支支出,三冠王有線電視股份有限公司,96973683,0.00,1776.00,網路費用,金錢,臺南市南區****,,
229,林士傑,107年直轄市議員選舉,首次申報,1071105,宣傳支出,雙子星有線電視,97160397,0.00,600000.00,雙子星電視廣告,金錢,臺南市北區北****,06-2*****,
59,蔡旻峰,107年直轄市議員選舉,首次申報,1070802,雜支支出,雙子星有線電視股份有限公司,97160397,0.00,1500.00,電信費用,金錢,臺南市北區北****,06-4*****,
60,蔡旻峰,107年直轄市議員選舉,首次申報,1070802,雜支支出,雙子星有線電視股份有限公司,97160397,0.00,2122.00,電信費用,金錢,臺南市北區北****,,
1265,謝龍介,107年直轄市議員選舉,首次申報,1071101,宣傳支出,雙子星有線電視股份有限公司,97160397,0.00,200000.00,播送、傳送或刊登宣傳廣告支出,金錢,臺南市北區北****,06-2*****,
153,陳怡珍,107年直轄市議員選舉,首次申報,1070723,雜支支出,雙子星,97160397,0.00,1030.00,網際網路費用,金錢,,,
293,陳怡珍,107年直轄市議員選舉,首次申報,1070925,雜支支出,雙子星,97160397,0.00,1030.00,網際網路費用,金錢,,,
549,陳怡珍,107年直轄市議員選舉,首次申報,1071126,雜支支出,三冠王有線電視,96973683,0.00,535.00,網際網路費用,金錢,,,
550,陳怡珍,107年直轄市議員選舉,首次申報,1071126,雜支支出,三冠王有線電視,96973683,0.00,100.00,網際網路費用,金錢,,,
551,陳怡珍,107年直轄市議員選舉,首次申報,1071126,雜支支出,雙子星,97160397,0.00,1030.00,網際網路費用,金錢,,,
393,陳金鐘,107年直轄市議員選舉,首次申報,1071101,宣傳支出,雙子星有線電視股份有限公司,97160397,0.00,200000.00,播送、傳送或刊登宣傳廣告支出,金錢,臺南市安平區****,,
