31,許韶珍,109年立法委員選舉,首次申報,1081118,雜支支出,7-11,22555003,0.00,100.00,雜項購置或修繕費用,金錢,嘉鐵****,,
44,許韶珍,109年立法委員選舉,首次申報,1081122,雜支支出,7-11,22555003,0.00,100.00,雜項購置或修繕費用,金錢,鑫台北****,,
86,許韶珍,109年立法委員選舉,首次申報,1081208,雜支支出,7-11,22555003,0.00,100.00,雜項購置或修繕費用,金錢,民雄****,,
143,許韶珍,109年立法委員選舉,首次申報,1081219,雜支支出,7-11,22555003,0.00,1887.00,電信費用,金錢,嘉大****,,
144,許韶珍,109年立法委員選舉,首次申報,1081219,交通旅運支出,7-11,22555003,0.00,20.00,停車費,金錢,嘉大****,,
150,許韶珍,109年立法委員選舉,首次申報,1081220,雜支支出,7-11,22555003,0.00,23.00,雜項購置或修繕費用,金錢,嘉大****,,
167,許韶珍,109年立法委員選舉,首次申報,1081222,雜支支出,7-11,22555003,0.00,1.00,雜項購置或修繕費用,金錢,嘉大****,,
168,許韶珍,109年立法委員選舉,首次申報,1081222,雜支支出,7-11,22555003,0.00,100.00,雜項購置或修繕費用,金錢,嘉大****,,
296,許韶珍,109年立法委員選舉,首次申報,1090116,雜支支出,7-11,22555003,0.00,100.00,雜項購置或修繕費用,金錢,,,
352,許韶珍,109年立法委員選舉,首次申報,1090208,交通旅運支出,7-11,22555003,0.00,53.00,搭乘交通工具支出,金錢,,,
46,蔡適應,109年立法委員選舉,首次申報,1080503,交通旅運支出,統一超商股份有限公司,22555003,0.00,1000.00,搭乘交通工具支出,金錢,臺北市松山區****,,
162,蔡適應,109年立法委員選舉,首次申報,1080718,交通旅運支出,統一超商股份有限公司,22555003,0.00,1000.00,悠遊卡儲值,金錢,臺北市松山區****,,
464,蔡適應,109年立法委員選舉,首次申報,1080919,租用競選辦事處支出,統一超商股份有限公司基隆第79分公司,22555003,0.00,120000.00,租用競選辦事處費用,金錢,臺北市松山區****,,
473,蔡適應,109年立法委員選舉,首次申報,1080920,交通旅運支出,統一超商股份有限公司,22555003,0.00,15.00,停車費,金錢,臺北市松山區****,,
474,蔡適應,109年立法委員選舉,首次申報,1080920,交通旅運支出,統一超商股份有限公司,22555003,0.00,25.00,停車費,金錢,臺北市松山區****,,
690,蔡適應,109年立法委員選舉,首次申報,1081022,租用競選辦事處支出,統一超商股份有限公司,22555003,0.00,120000.00,租用競選辦事處費用,金錢,臺北市松山區****,,
732,蔡適應,109年立法委員選舉,首次申報,1081028,交通旅運支出,統一超商股份有限公司,22555003,0.00,130.00,停車費,金錢,臺北市松山區****,,
744,蔡適應,109年立法委員選舉,首次申報,1081029,交通旅運支出,統一超商股份有限公司,22555003,0.00,10.00,停車費,金錢,臺北市松山區****,,
1060,蔡適應,109年立法委員選舉,首次申報,1081128,交通旅運支出,統一超商股份有限公司,22555003,0.00,385.00,停車費,金錢,臺北市松山區****,,
1145,蔡適應,109年立法委員選舉,首次申報,1081203,交通旅運支出,統一超商股份有限公司,22555003,0.00,10.00,停車費,金錢,,,
1329,蔡適應,109年立法委員選舉,首次申報,1081218,租用競選辦事處支出,統一超商股份有限公司,22555003,0.00,120000.00,租用競選辦事處費用,金錢,臺北市松山區****,,
1345,蔡適應,109年立法委員選舉,首次申報,1081219,租用競選辦事處支出,統一超商股份有限公司,22555003,0.00,120000.00,租用競選辦事處費用,金錢,臺北市松山區****,,
1346,蔡適應,109年立法委員選舉,首次申報,1081219,租用競選辦事處支出,統一超商股份有限公司,22555003,0.00,416.00,租用競選辦事處費用,金錢,,,
1391,蔡適應,109年立法委員選舉,首次申報,1081223,交通旅運支出,統一超商股份有限公司,22555003,0.00,255.00,停車費,金錢,,,
1750,蔡適應,109年立法委員選舉,首次申報,1090114,交通旅運支出,統一超商股份有限公司,22555003,0.00,150.00,停車費,金錢,,,
1770,蔡適應,109年立法委員選舉,首次申報,1090117,交通旅運支出,統一超商股份有限公司,22555003,0.00,1140.00,停車費,金錢,,,
1786,蔡適應,109年立法委員選舉,首次申報,1090120,租用競選辦事處支出,統一超商股份有限公司,22555003,0.00,120000.00,租用競選辦事處費用,金錢,臺北市松山區****,,
215,吳秉叡,109年立法委員選舉,首次申報,1081016,交通旅運支出,統一超商股份有限公司,22555003,0.00,120.00,代收停車費,金錢,,,
300,吳秉叡,109年立法委員選舉,首次申報,1081104,交通旅運支出,統一超商股份有限公司,22555003,0.00,40.00,停車費,金錢,,,
336,吳秉叡,109年立法委員選舉,首次申報,1081109,交通旅運支出,統一超商股份有限公司,22555003,0.00,300.00,代收停車費,金錢,,,
384,吳秉叡,109年立法委員選舉,首次申報,1081113,交通旅運支出,統一超商股份有限公司,22555003,0.00,60.00,停車費,金錢,,,
413,吳秉叡,109年立法委員選舉,首次申報,1081120,交通旅運支出,統一超商股份有限公司,22555003,0.00,10.00,代收停車費,金錢,,,
578,吳秉叡,109年立法委員選舉,首次申報,1081217,交通旅運支出,統一超商股份有限公司,22555003,0.00,765.00,代收停車費,金錢,,,
116,張銘祐,109年立法委員選舉,首次申報,1081014,交通旅運支出,統一超商股份有限公司,22555003,0.00,40.00,停車費,金錢,臺北市松山區****,,
146,張銘祐,109年立法委員選舉,首次申報,1081017,交通旅運支出,統一超商股份有限公司,22555003,0.00,100.00,停車費,金錢,臺北市松山區****,,
171,張銘祐,109年立法委員選舉,首次申報,1081019,交通旅運支出,統一超商股份有限公司,22555003,0.00,80.00,停車費,金錢,臺北市松山區****,,
261,張銘祐,109年立法委員選舉,首次申報,1081025,交通旅運支出,統一超商股份有限公司,22555003,0.00,10.00,停車費,金錢,臺北市松山區****,,
283,張銘祐,109年立法委員選舉,首次申報,1081027,交通旅運支出,統一超商股份有限公司,22555003,0.00,10.00,停車費,金錢,臺北市松山區****,,
349,張銘祐,109年立法委員選舉,首次申報,1081101,交通旅運支出,統一超商股份有限公司,22555003,0.00,70.00,停車費-補單,金錢,臺北市松山區****,,
461,張銘祐,109年立法委員選舉,首次申報,1081110,交通旅運支出,統一超商股份有限公司,22555003,0.00,40.00,停車費,金錢,,,
513,張銘祐,109年立法委員選舉,首次申報,1081114,交通旅運支出,統一超商股份有限公司,22555003,0.00,30.00,停車費,金錢,臺北市松山區****,,
659,張銘祐,109年立法委員選舉,首次申報,1081123,交通旅運支出,統一超商股份有限公司,22555003,0.00,30.00,停車費,金錢,,,
743,張銘祐,109年立法委員選舉,首次申報,1081129,人事費用支出,統一超商股份有限公司,22555003,0.00,4249.00,其他因工作酬勞之給付-勞保,金錢,()台北市松****,,
795,張銘祐,109年立法委員選舉,首次申報,1081202,人事費用支出,統一超商股份有限公司,22555003,0.00,1974.00,其他因工作酬勞之給付-國民年金,金錢,()台北市松****,,
796,張銘祐,109年立法委員選舉,首次申報,1081202,交通旅運支出,統一超商股份有限公司,22555003,0.00,80.00,停車費,金錢,臺北市松山區****,,
941,張銘祐,109年立法委員選舉,首次申報,1081216,交通旅運支出,統一超商股份有限公司,22555003,0.00,120.00,停車費,金錢,()台北市松****,,
942,張銘祐,109年立法委員選舉,首次申報,1081216,交通旅運支出,統一超商股份有限公司,22555003,0.00,110.00,停車費,金錢,()台北市松****,,
996,張銘祐,109年立法委員選舉,首次申報,1081221,交通旅運支出,統一超商股份有限公司,22555003,0.00,120.00,停車費,金錢,,,
1171,張銘祐,109年立法委員選舉,首次申報,1090103,交通旅運支出,統一超商股份有限公司,22555003,0.00,120.00,停車費,金錢,,,
9,李正皓,109年立法委員選舉,首次申報,1081129,交通旅運支出,統一超商股份有限公司,22555003,0.00,500.00,回數票,金錢,臺北市南港區****,,
126,李正皓,109年立法委員選舉,首次申報,1081227,交通旅運支出,統一超商股份有限公司,22555003,0.00,500.00,回數票,金錢,,,
184,李正皓,109年立法委員選舉,首次申報,1090103,交通旅運支出,統一超商股份有限公司,22555003,0.00,160.00,停車費,金錢,,,
185,李正皓,109年立法委員選舉,首次申報,1090103,交通旅運支出,統一超商股份有限公司,22555003,0.00,15.00,停車費,金錢,,,
224,李正皓,109年立法委員選舉,首次申報,1090106,交通旅運支出,統一超商股份有限公司,22555003,0.00,10.00,停車費,金錢,,,
225,李正皓,109年立法委員選舉,首次申報,1090106,交通旅運支出,統一超商股份有限公司,22555003,0.00,10.00,搭乘交通工具支出,金錢,,,
240,李正皓,109年立法委員選舉,首次申報,1090107,交通旅運支出,統一超商股份有限公司,22555003,0.00,60.00,停車費,金錢,,,
265,李正皓,109年立法委員選舉,首次申報,1090109,交通旅運支出,統一超商股份有限公司,22555003,0.00,15.00,停車費,金錢,,,
262,李永萍,109年立法委員選舉,首次申報,1080710,交通旅運支出,統一超商(股)公司,22555003,0.00,600.00,回數票,金錢,,,
387,李永萍,109年立法委員選舉,首次申報,1080903,交通旅運支出,統一超商(股)公司,22555003,0.00,80.00,停車費,金錢,,,
487,李永萍,109年立法委員選舉,首次申報,1080919,交通旅運支出,統一超商(股)公司,22555003,0.00,500.00,回數票,金錢,,,
602,李永萍,109年立法委員選舉,首次申報,1081014,交通旅運支出,統一超商(股)公司,22555003,0.00,500.00,回數票,金錢,,,
622,李永萍,109年立法委員選舉,首次申報,1081018,雜支支出,統一超商(股)公司,22555003,0.00,136.00,雜項購置或修繕費用,金錢,,,
741,李永萍,109年立法委員選舉,首次申報,1081104,交通旅運支出,統一超商(股)公司,22555003,0.00,420.00,停車費,金錢,,,
863,李永萍,109年立法委員選舉,首次申報,1081113,雜支支出,統一超商(股)公司,22555003,0.00,216.00,新北市專用垃圾袋,金錢,,,
920,李永萍,109年立法委員選舉,首次申報,1081117,交通旅運支出,統一超商(股)公司,22555003,0.00,180.00,停車費,金錢,新北市****,,
1001,李永萍,109年立法委員選舉,首次申報,1081122,交通旅運支出,統一超商(股)公司,22555003,0.00,30.00,停車費,金錢,,,
1141,李永萍,109年立法委員選舉,首次申報,1081203,雜支支出,統一超商(股)公司,22555003,0.00,36.00,新北市專用垃圾袋,金錢,,,
1249,李永萍,109年立法委員選舉,首次申報,1081211,交通旅運支出,統一超商(股)公司,22555003,0.00,105.00,停車費,金錢,,,
1483,李永萍,109年立法委員選舉,首次申報,1081227,交通旅運支出,統一超商(股)公司,22555003,0.00,500.00,回數票,金錢,,,
1548,李永萍,109年立法委員選舉,首次申報,1081231,雜支支出,統一超商(股)公司,22555003,0.00,36.00,新北市專用垃圾袋,金錢,,,
1598,李永萍,109年立法委員選舉,首次申報,1090102,交通旅運支出,統一超商(股)公司,22555003,0.00,240.00,停車費,金錢,,,
