87,張志豪,107年直轄市議員選舉,首次申報,1070809,營利事業捐贈收入,和大工業股份有限公司,52264848,100000.00,0.00,,金錢,臺中市大里區****,04-2*****,
1,張玉嬿,107年直轄市議員選舉,首次申報,1070712,營利事業捐贈收入,和大工業股份有限公司,52264848,150000.00,0.00,,金錢,台中市大雅區****,04-2*****,
2,張玉嬿,107年直轄市議員選舉,首次申報,1070712,營利事業捐贈收入,高鋒工業股份有限公司,55857746,150000.00,0.00,,金錢,臺中市大雅區****,04-2*****,
12,張耀中,107年直轄市議員選舉,首次申報,1070712,營利事業捐贈收入,和大工業股份有限公司,52264848,150000.00,0.00,,金錢,臺中市大里區****,04-2*****,
13,張耀中,107年直轄市議員選舉,首次申報,1070712,營利事業捐贈收入,高鋒工業股份有限公司,55857746,150000.00,0.00,,金錢,臺中市大雅區****,04-2*****,
7,施志昌,107年直轄市議員選舉,首次申報,1070730,營利事業捐贈收入,和大工業股份有限公司,52264848,150000.00,0.00,,金錢,臺中市大雅區****,04-2*****,
8,施志昌,107年直轄市議員選舉,首次申報,1070730,營利事業捐贈收入,高鋒工業股份有限公司,55857746,150000.00,0.00,,金錢,臺中市大雅區****,,
3,林德宇,107年直轄市議員選舉,首次申報,1070713,營利事業捐贈收入,和大工業股份有限公司,52264848,150000.00,0.00,,金錢,臺中市大雅區****,,
4,林德宇,107年直轄市議員選舉,首次申報,1070713,營利事業捐贈收入,高鋒工業股份有限公司,55857746,150000.00,0.00,,金錢,臺中市大雅區****,,
22,林祈烽,107年直轄市議員選舉,首次申報,1070912,營利事業捐贈收入,和大工業股份有限公司,52264848,150000.00,0.00,,金錢,臺中市大雅區****,04-2*****,
24,林祈烽,107年直轄市議員選舉,首次申報,1070912,營利事業捐贈收入,高鋒工業股份有限公司,55857746,150000.00,0.00,,金錢,臺中市大雅區****,04-2*****,
8,林義偉,107年直轄市議員選舉,首次申報,1070712,營利事業捐贈收入,和大工業股份有限公司,52264848,150000.00,0.00,,金錢,臺中市大雅區****,04-2*****,
9,林義偉,107年直轄市議員選舉,首次申報,1070712,營利事業捐贈收入,高鋒工業股份有限公司,55857746,150000.00,0.00,,金錢,臺中市大雅區****,04-2*****,
12,王立任,107年直轄市議員選舉,首次申報,1070802,營利事業捐贈收入,和大工業股份有限公司,52264848,150000.00,0.00,,金錢,臺中市大雅區****,04-2*****,
13,王立任,107年直轄市議員選舉,首次申報,1070802,營利事業捐贈收入,高鋒工業股份有限公司,55857746,150000.00,0.00,,金錢,臺中市大雅區****,04-2*****,
1,蔡雅玲,107年直轄市議員選舉,首次申報,1070712,營利事業捐贈收入,和大工業股份有限公司,52264848,150000.00,0.00,,金錢,臺中市大雅區****,04-2*****,
2,蔡雅玲,107年直轄市議員選舉,首次申報,1070712,營利事業捐贈收入,高鋒工業股份有限公司,55857746,150000.00,0.00,,金錢,臺中市大雅區****,04-2*****,
14,謝志忠,107年直轄市議員選舉,首次申報,1070712,營利事業捐贈收入,和大工業股份有限公司,52264848,150000.00,0.00,,金錢,臺中市大雅區****,04-2*****,
15,謝志忠,107年直轄市議員選舉,首次申報,1070712,營利事業捐贈收入,高鋒工業股份有限公司,55857746,150000.00,0.00,,金錢,臺中市大雅區****,04-2*****,
1,陳世凱,107年直轄市議員選舉,首次申報,1070713,營利事業捐贈收入,和大工業股份有限公司,52264848,150000.00,0.00,,金錢,臺中市大雅區****,04-2*****,
2,陳世凱,107年直轄市議員選舉,首次申報,1070713,營利事業捐贈收入,高鋒工業股份有限公司,55857746,150000.00,0.00,,金錢,臺中市大雅區****,04-2*****,
20,黃守達,107年直轄市議員選舉,首次申報,1070828,營利事業捐贈收入,和大股份有限公司,52264848,150000.00,0.00,,金錢,臺中市大里區****,,
27,黃守達,107年直轄市議員選舉,首次申報,1070921,營利事業捐贈收入,高鋒工業股份有限公司,55857746,150000.00,0.00,,金錢,臺中市大雅區****,04-2*****,
15,何權峰,107年直轄市議員選舉,首次申報,1070725,營利事業捐贈收入,和大工業股份有限公司,52264848,150000.00,0.00,,金錢,臺中市大雅區****,04-2*****,
16,何權峰,107年直轄市議員選舉,首次申報,1070725,營利事業捐贈收入,高鋒工業股份有限公司,55857746,150000.00,0.00,,金錢,臺中市大雅區****,0425*****,
1,陳翰立,107年縣(市)議員選舉,首次申報,1070827,營利事業捐贈收入,和大工業股份有限公司,52264848,50000.00,0.00,,金錢,臺中市大里區****,04-2*****,
2,陳翰立,107年縣(市)議員選舉,首次申報,1070829,營利事業捐贈收入,和大工業股份有限公司,52264848,50000.00,0.00,,金錢,臺中市大里區****,04-2*****,
1,吳秀華,107年縣(市)議員選舉,首次申報,1071001,營利事業捐贈收入,創立生物科技股份有限公司,80557704,200000.00,0.00,,金錢,臺東縣卑南鄉****,,
12,吳秀華,107年縣(市)議員選舉,首次申報,1071120,營利事業捐贈收入,創立生物科技股份有限公司,80557704,100000.00,0.00,,金錢,臺東縣卑南鄉****,,
64,饒慶鈴,107年縣(市)長選舉,首次申報,1071017,營利事業捐贈收入,創立生物科技股份有限公司,80557704,70000.00,0.00,,金錢,臺東縣卑南鄉****,0895*****,
69,饒慶鈴,107年縣(市)長選舉,首次申報,1071019,營利事業捐贈收入,創立生物科技股份有限公司,80557704,30000.00,0.00,,金錢,臺東縣卑南鄉****,0895*****,
2,張國洲,107年鄉(鎮、市)長選舉,首次申報,1070927,營利事業捐贈收入,創立生物科技股份有限公司,80557704,100000.00,0.00,,金錢,臺東縣卑南鄉****,089-*****,
