151,吳世正,107年直轄市議員選舉,首次申報,1070816,雜支支出,欣湖天然氣(股)公司,04779353,0.00,485.00,水電瓦斯費用,金錢,,,
260,吳世正,107年直轄市議員選舉,首次申報,1071004,雜支支出,欣湖天然氣(股)公司,04779353,0.00,371.00,水電瓦斯費用,金錢,,,
612,吳世正,107年直轄市議員選舉,首次申報,1071213,雜支支出,欣湖天然氣(股)公司,04779353,0.00,740.00,水電瓦斯費用,金錢,臺北市內湖區****,,
205,吳世正,107年直轄市議員選舉,第一次賸餘,1080605,當選後與其公務有關之費用支出,欣湖天然氣(股)公司,04779353,0.00,536.00,水電瓦斯費用,金錢,,,
342,吳世正,107年直轄市議員選舉,第一次賸餘,1080830,當選後與其公務有關之費用支出,欣湖天然氣(股)公司,04779353,0.00,199.00,水電瓦斯費用,金錢,,,
416,吳世正,107年直轄市議員選舉,第一次賸餘,1081018,當選後與其公務有關之費用支出,欣湖天然氣(股)公司,04779353,0.00,123.00,水電瓦斯費用,金錢,,,
536,吳世正,107年直轄市議員選舉,第一次賸餘,1081219,當選後與其公務有關之費用支出,欣湖天然氣(股)公司,04779353,0.00,120.00,水電瓦斯費用,金錢,,,
199,羅智強,107年直轄市議員選舉,首次申報,1070712,雜支支出,欣欣天然氣股份有限公司,33665843,0.00,199.00,競選辦公室使用,金錢,臺北市****,,
558,羅智強,107年直轄市議員選舉,首次申報,1070917,雜支支出,瓦斯費,33665843,0.00,170.00,辦公室使用,金錢,,,
1133,羅智強,107年直轄市議員選舉,首次申報,1071115,雜支支出,欣欣天然氣股份有限公司,33665843,0.00,185.00,水電瓦斯費用,金錢,,,
454,羅智強,107年直轄市議員選舉,第一次賸餘,1080321,當選後與其公務有關之費用支出,欣欣天然氣,33665843,0.00,375.00,水電瓦斯費用,金錢,,,
681,羅智強,107年直轄市議員選舉,第一次賸餘,1080519,當選後與其公務有關之費用支出,欣欣天然氣股份有限公司,33665843,0.00,170.00,水電瓦斯費用,金錢,,,
35,陳薇仲,107年縣(市)議員選舉,首次申報,1070617,雜支支出,欣隆天然氣股份有限公司,00146877,0.00,900.00,水電瓦斯費用,金錢,,,
88,陳薇仲,107年縣(市)議員選舉,首次申報,1070821,雜支支出,欣隆天然氣股份有限公司,00146877,0.00,411.00,水電瓦斯費用,金錢,,,
142,陳薇仲,107年縣(市)議員選舉,首次申報,1071012,雜支支出,欣隆天然氣股份有限公司,00146877,0.00,363.00,水電瓦斯費用,金錢,,,
