161,張善政,111年桃園市市長選舉,首次申報,1110906,營利事業捐贈收入,新光鋼鐵股份有限公司,35836625,200000.00,0.00,匯款,1110906,,,金錢,新北市三重區****,02-2*****,,,,,,,,
862,鄭運鵬,111年桃園市市長選舉,首次申報,1111031,營利事業捐贈收入,新光鋼鐵股份有限公司,35836625,1000000.00,0.00,匯款,1111031,,,金錢,新北市三重區****,,,,,,,,,
11,陳俊霖,111年新北市議員選舉,首次申報,1110923,營利事業捐贈收入,新光鋼鐵股份有限公司,35836625,100000.00,0.00,匯款,1110923,,,金錢,新北市三重區****,,,,,,,,,
81,黃桂蘭,111年新北市議員選舉,首次申報,1111028,營利事業捐贈收入,新光鋼鐵股份有限公司,35836625,100000.00,0.00,匯款,1111028,,,金錢,新北市三重區****,2978*****,,,,,,,,
6,吳宗憲,111年桃園市議員選舉,首次申報,1111031,營利事業捐贈收入,新光鋼鐵股份有限公司,35836625,200000.00,0.00,票據,1111101,,,金錢,新北市三重區****,02-2*****,,,,,,,,
14,許更生,111年桃園市議員選舉,首次申報,1111114,營利事業捐贈收入,新光鋼鐵股份有限公司,35836625,100000.00,0.00,票據,1111114,,,金錢,新北市三重區****,,,,,,,,,
25,郭蔡美英,111年桃園市議員選舉,首次申報,1111031,營利事業捐贈收入,新光鋼鐵股份有限公司,35836625,200000.00,0.00,票據,1111031,,,金錢,新北市三重區****,02-2*****,,,,,,,,
10,洪婉臻,111年臺北市議員選舉,首次申報,1110831,營利事業捐贈收入,新光鋼鐵股份有限公司,35836625,200000.00,0.00,匯款,1110831,,,金錢,新北市三重區****,,,,,,,,,
41,陳賢蔚,111年臺北市議員選舉,首次申報,1110831,營利事業捐贈收入,新光鋼鐵股份有限公司,35836625,200000.00,0.00,匯款,1110831,,,金錢,新北市三重區****,2978*****,,,,,,,,
266,黃秀芳,111年彰化縣縣長選舉,首次申報,1111012,營利事業捐贈收入,新光鋼鐵股份有限公司,35836625,200000.00,0.00,匯款,1111012,,,金錢,新北市三重區****,02-2*****,,,,,,,,
