2081,侯友宜,107年直轄市市長選舉,首次申報,1070820,營利事業捐贈收入,中國人造纖維股份有限公司,07066907,1000000.00,0.00,,金錢,高雄市大社區****,02-2*****,
695,盧秀燕,107年直轄市市長選舉,首次申報,1070925,營利事業捐贈收入,久津實業股份有限公司,59003799,1000000.00,0.00,,金錢,彰化縣福興鄉****,,
705,丁守中,107年直轄市市長選舉,首次申報,1070912,營利事業捐贈收入,磐亞股份有限公司,05712099,500000.00,0.00,,金錢,臺北市中正區****,02-2*****,
372,陳其邁,107年直轄市市長選舉,首次申報,1071018,營利事業捐贈收入,磐亞股份有限公司,05712099,1000000.00,0.00,,金錢,臺北市中正區****,,
67,耿葳,107年直轄市議員選舉,首次申報,1071012,營利事業捐贈收入,久津實業股份有限公司,59003799,200000.00,0.00,,金錢,彰化縣福興鄉****,04-2*****,
31,吳利成,107年直轄市議員選舉,首次申報,1071102,營利事業捐贈收入,磐亞股份有限公司,05712099,200000.00,0.00,,金錢,臺北市中正區****,2395*****,
531,康裕成,107年直轄市議員選舉,首次申報,1070928,營利事業捐贈收入,久津實業股份有限公司,59003799,200000.00,0.00,,金錢,彰化縣福興鄉****,,
41,張豐藤,107年直轄市議員選舉,首次申報,1070627,營利事業捐贈收入,中國人造纖維股份有限公司,07066907,200000.00,0.00,,金錢,高雄市大社區****,07-3*****,
32,李雅芬,107年直轄市議員選舉,首次申報,1071009,營利事業捐贈收入,磐亞股份有限公司,05712099,200000.00,0.00,,金錢,臺北市中正區****,,
116,鄭光峰,107年直轄市議員選舉,首次申報,1070918,營利事業捐贈收入,久津實業股份有限公司,59003799,200000.00,0.00,,金錢,彰化縣福興鄉****,,
11,鍾易仲,107年直轄市議員選舉,首次申報,1071002,營利事業捐贈收入,中國人造纖維股份有限公司,07066907,300000.00,0.00,,金錢,臺北市中正區****,,
3,黃文志,107年直轄市議員選舉,首次申報,1070918,營利事業捐贈收入,久津實業股份有限公司,59003799,200000.00,0.00,,金錢,臺中市西屯區****,,
1,温芝樺,107年縣(市)議員選舉,首次申報,1070926,營利事業捐贈收入,中國人造纖維股份有限公司,07066907,500000.00,0.00,,金錢,高雄市大社區****,,
8,姜駿傑,107年縣(市)議員選舉,首次申報,1070926,營利事業捐贈收入,磐亞股份有限公司,05712099,100000.00,0.00,,金錢,臺北市中正區****,02-2*****,
