13,侯友宜,111年新北市市長選舉,首次申報,1110824,雜支支出,冠誠生活股份有限公司,24332140,0.00,123.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
14,侯友宜,111年新北市市長選舉,首次申報,1110824,雜支支出,冠誠生活股份有限公司,24332140,0.00,111.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
58,侯友宜,111年新北市市長選舉,首次申報,1110827,雜支支出,冠誠生活股份有限公司,24332140,0.00,290.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
59,侯友宜,111年新北市市長選舉,首次申報,1110827,雜支支出,冠誠生活股份有限公司,24332140,0.00,125.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
74,侯友宜,111年新北市市長選舉,首次申報,1110828,雜支支出,冠誠生活股份有限公司,24332140,0.00,374.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
100,侯友宜,111年新北市市長選舉,首次申報,1110830,雜支支出,冠誠生活股份有限公司,24332140,0.00,202.00,,,,文具用品費用,金錢,新北市板橋區****,,否,,,,,,,
101,侯友宜,111年新北市市長選舉,首次申報,1110830,雜支支出,冠誠生活股份有限公司,24332140,0.00,199.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
126,侯友宜,111年新北市市長選舉,首次申報,1110831,雜支支出,冠誠生活股份有限公司,24332140,0.00,98.00,,,,文具用品費用,金錢,新北市板橋區****,,否,,,,,,,
127,侯友宜,111年新北市市長選舉,首次申報,1110831,雜支支出,冠誠生活股份有限公司,24332140,0.00,218.00,,,,文具用品費用,金錢,新北市板橋區****,,否,,,,,,,
128,侯友宜,111年新北市市長選舉,首次申報,1110831,雜支支出,冠誠生活股份有限公司,24332140,0.00,175.00,,,,文具用品費用,金錢,新北市板橋區****,,否,,,,,,,
129,侯友宜,111年新北市市長選舉,首次申報,1110831,雜支支出,冠誠生活股份有限公司,24332140,0.00,109.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
130,侯友宜,111年新北市市長選舉,首次申報,1110831,雜支支出,冠誠生活股份有限公司,24332140,0.00,1.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
148,侯友宜,111年新北市市長選舉,首次申報,1110901,雜支支出,冠誠生活股份有限公司,24332140,0.00,55.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
149,侯友宜,111年新北市市長選舉,首次申報,1110901,雜支支出,冠誠生活股份有限公司,24332140,0.00,570.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
255,侯友宜,111年新北市市長選舉,首次申報,1110906,雜支支出,冠誠生活股份有限公司,24332140,0.00,375.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
323,侯友宜,111年新北市市長選舉,首次申報,1110913,雜支支出,冠誠生活股份有限公司,24332140,0.00,1389.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
366,侯友宜,111年新北市市長選舉,首次申報,1110917,雜支支出,冠誠生活股份有限公司,24332140,0.00,440.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
382,侯友宜,111年新北市市長選舉,首次申報,1110918,雜支支出,冠誠生活股份有限公司,24332140,0.00,650.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
411,侯友宜,111年新北市市長選舉,首次申報,1110920,雜支支出,冠誠生活股份有限公司,24332140,0.00,105.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
434,侯友宜,111年新北市市長選舉,首次申報,1110922,公共關係費用支出,冠誠生活股份有限公司,24332140,0.00,13046.00,,,,聯誼交際費-餐敘,金錢,新北市板橋區****,,否,,,,,,,
489,侯友宜,111年新北市市長選舉,首次申報,1110926,公共關係費用支出,冠誠生活股份有限公司,24332140,0.00,11786.00,,,,聯誼交際費-餐敘,金錢,新北市板橋區****,,否,,,,,,,
505,侯友宜,111年新北市市長選舉,首次申報,1110927,公共關係費用支出,冠誠生活股份有限公司,24332140,0.00,12760.00,,,,聯誼交際費-餐敘,金錢,新北市板橋區****,,否,,,,,,,
611,侯友宜,111年新北市市長選舉,首次申報,1111002,雜支支出,冠誠生活股份有限公司,24332140,0.00,165.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
655,侯友宜,111年新北市市長選舉,首次申報,1111005,雜支支出,冠誠生活股份有限公司,24332140,0.00,35.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
730,侯友宜,111年新北市市長選舉,首次申報,1111009,雜支支出,冠誠生活股份有限公司,24332140,0.00,145.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
768,侯友宜,111年新北市市長選舉,首次申報,1111011,雜支支出,冠誠生活股份有限公司,24332140,0.00,722.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
784,侯友宜,111年新北市市長選舉,首次申報,1111012,雜支支出,冠誠生活股份有限公司,24332140,0.00,158.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
816,侯友宜,111年新北市市長選舉,首次申報,1111014,雜支支出,冠誠生活股份有限公司,24332140,0.00,70.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
923,侯友宜,111年新北市市長選舉,首次申報,1111019,雜支支出,冠誠生活股份有限公司,24332140,0.00,175.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
924,侯友宜,111年新北市市長選舉,首次申報,1111019,雜支支出,冠誠生活股份有限公司,24332140,0.00,199.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
983,侯友宜,111年新北市市長選舉,首次申報,1111021,雜支支出,冠誠生活股份有限公司,24332140,0.00,151.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
1006,侯友宜,111年新北市市長選舉,首次申報,1111022,雜支支出,冠誠生活股份有限公司,24332140,0.00,2277.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
1045,侯友宜,111年新北市市長選舉,首次申報,1111023,雜支支出,冠誠生活股份有限公司,24332140,0.00,2280.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
1046,侯友宜,111年新北市市長選舉,首次申報,1111023,雜支支出,冠誠生活股份有限公司,24332140,0.00,124.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
1126,侯友宜,111年新北市市長選舉,首次申報,1111027,雜支支出,冠誠生活股份有限公司,24332140,0.00,35.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
1127,侯友宜,111年新北市市長選舉,首次申報,1111027,雜支支出,冠誠生活股份有限公司,24332140,0.00,199.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
1128,侯友宜,111年新北市市長選舉,首次申報,1111027,雜支支出,冠誠生活股份有限公司,24332140,0.00,250.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
1163,侯友宜,111年新北市市長選舉,首次申報,1111028,雜支支出,冠誠生活股份有限公司,24332140,0.00,170.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
1188,侯友宜,111年新北市市長選舉,首次申報,1111029,雜支支出,冠誠生活股份有限公司,24332140,0.00,1496.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
1206,侯友宜,111年新北市市長選舉,首次申報,1111030,雜支支出,冠誠生活股份有限公司,24332140,0.00,124.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
1207,侯友宜,111年新北市市長選舉,首次申報,1111030,雜支支出,冠誠生活股份有限公司,24332140,0.00,807.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
1208,侯友宜,111年新北市市長選舉,首次申報,1111030,雜支支出,冠誠生活股份有限公司,24332140,0.00,918.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
1310,侯友宜,111年新北市市長選舉,首次申報,1111102,雜支支出,冠誠生活股份有限公司,24332140,0.00,150.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
1380,侯友宜,111年新北市市長選舉,首次申報,1111104,雜支支出,冠誠生活股份有限公司,24332140,0.00,160.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
1381,侯友宜,111年新北市市長選舉,首次申報,1111104,雜支支出,冠誠生活股份有限公司,24332140,0.00,164.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
1382,侯友宜,111年新北市市長選舉,首次申報,1111104,雜支支出,冠誠生活股份有限公司,24332140,0.00,115.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
1432,侯友宜,111年新北市市長選舉,首次申報,1111106,雜支支出,冠誠生活股份有限公司,24332140,0.00,170.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
1461,侯友宜,111年新北市市長選舉,首次申報,1111107,雜支支出,冠誠生活股份有限公司,24332140,0.00,145.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
1462,侯友宜,111年新北市市長選舉,首次申報,1111107,雜支支出,冠誠生活股份有限公司,24332140,0.00,124.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
1494,侯友宜,111年新北市市長選舉,首次申報,1111108,雜支支出,冠誠生活股份有限公司,24332140,0.00,50.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
1595,侯友宜,111年新北市市長選舉,首次申報,1111110,雜支支出,冠誠生活股份有限公司,24332140,0.00,80.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
1640,侯友宜,111年新北市市長選舉,首次申報,1111111,雜支支出,冠誠生活股份有限公司,24332140,0.00,170.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
1641,侯友宜,111年新北市市長選舉,首次申報,1111111,雜支支出,冠誠生活股份有限公司,24332140,0.00,290.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
1701,侯友宜,111年新北市市長選舉,首次申報,1111113,雜支支出,冠誠生活股份有限公司,24332140,0.00,143.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
1702,侯友宜,111年新北市市長選舉,首次申報,1111113,雜支支出,冠誠生活股份有限公司,24332140,0.00,1395.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
1703,侯友宜,111年新北市市長選舉,首次申報,1111113,雜支支出,冠誠生活股份有限公司,24332140,0.00,384.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
1704,侯友宜,111年新北市市長選舉,首次申報,1111113,雜支支出,冠誠生活股份有限公司,24332140,0.00,322.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
1750,侯友宜,111年新北市市長選舉,首次申報,1111114,雜支支出,冠誠生活股份有限公司,24332140,0.00,168.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
1872,侯友宜,111年新北市市長選舉,首次申報,1111118,雜支支出,冠誠生活股份有限公司,24332140,0.00,80.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
2009,侯友宜,111年新北市市長選舉,首次申報,1111122,雜支支出,冠誠生活股份有限公司,24332140,0.00,124.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
2039,侯友宜,111年新北市市長選舉,首次申報,1111123,雜支支出,冠誠生活股份有限公司,24332140,0.00,80.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
2065,侯友宜,111年新北市市長選舉,首次申報,1111124,雜支支出,冠誠生活股份有限公司,24332140,0.00,168.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
2139,侯友宜,111年新北市市長選舉,首次申報,1111127,雜支支出,冠誠生活股份有限公司,24332140,0.00,117.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
2140,侯友宜,111年新北市市長選舉,首次申報,1111127,雜支支出,冠誠生活股份有限公司,24332140,0.00,270.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
2172,侯友宜,111年新北市市長選舉,首次申報,1111129,雜支支出,冠誠生活股份有限公司,24332140,0.00,300.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
2290,侯友宜,111年新北市市長選舉,首次申報,1111210,雜支支出,冠誠生活股份有限公司,24332140,0.00,109.00,,,,餐飲費用,金錢,新北市板橋區****,,否,,,,,,,
