2,蔡玉真,107年村(里)長選舉,首次申報,1071106,營利事業捐贈收入,國揚實業股份有限公司,11603817,200000.00,0.00,,金錢,臺北市中山區****,,
9,何國榮,107年村(里)長選舉,首次申報,1071102,營利事業捐贈收入,國揚實業股份有限公司,11603817,100000.00,0.00,,金錢,台北市中山區****,,
26,劉美芳,107年直轄市議員選舉,首次申報,1071113,營利事業捐贈收入,國揚實業股份有限公司,11603817,200000.00,0.00,,金錢,台北市民生東****,,
131,吳世正,107年直轄市議員選舉,首次申報,1071018,營利事業捐贈收入,國揚實業股份有限公司,11603817,100000.00,0.00,,金錢,臺北市中山區****,,
263,阮昭雄,107年直轄市議員選舉,首次申報,1071109,營利事業捐贈收入,國揚實業股份有限公司,11603817,100000.00,0.00,,金錢,臺北市松山區****,,
112,陳建銘,107年直轄市議員選舉,首次申報,1071015,營利事業捐贈收入,國揚實業股份有限公司,11603817,100000.00,0.00,,金錢,臺北市中山區****,,
89,何權峰,107年直轄市議員選舉,首次申報,1071112,營利事業捐贈收入,漢來美食股份有限公司,80352343,200000.00,0.00,,金錢,高雄市前金區****,07-2*****,
55,曾麗燕,107年直轄市議員選舉,首次申報,1071029,營利事業捐贈收入,漢來美食股份有限公司,80352343,500000.00,0.00,,金錢,高雄市前金區****,,
77,簡煥宗,107年直轄市議員選舉,首次申報,1071109,營利事業捐贈收入,漢來美食股份有限公司,80352343,200000.00,0.00,,金錢,高雄市前金區****,07-2*****,
80,簡煥宗,107年直轄市議員選舉,首次申報,1071115,營利事業捐贈收入,漢來美食股份有限公司,80352343,200000.00,0.00,,金錢,高雄市前金區****,07-2*****,
84,簡煥宗,107年直轄市議員選舉,首次申報,1071119,營利事業捐贈收入,漢來美食股份有限公司,80352343,200000.00,0.00,,金錢,高雄市前金區****,07-2*****,
36,許乃文,107年直轄市議員選舉,首次申報,1071112,營利事業捐贈收入,漢來美食股份有限公司,80352343,200000.00,0.00,,金錢,高雄市前金區****,2135*****,
40,許乃文,107年直轄市議員選舉,首次申報,1071121,營利事業捐贈收入,漢來美食股份有限公司,80352343,200000.00,0.00,,金錢,高雄市前金區****,07-2*****,
46,陳美雅,107年直轄市議員選舉,首次申報,1071026,營利事業捐贈收入,漢來美食股份有限公司,80352343,200000.00,0.00,,金錢,高雄市前金區****,,
101,高閔琳,107年直轄市議員選舉,首次申報,1071105,營利事業捐贈收入,漢來美食股份有限公司,80352343,100000.00,0.00,,金錢,高雄市前金區****,,
91,黃柏霖,107年直轄市議員選舉,首次申報,1071025,營利事業捐贈收入,漢來美食股份有限公司,80352343,100000.00,0.00,,金錢,高雄市前金區****,2135*****,
110,黃柏霖,107年直轄市議員選舉,首次申報,1071031,營利事業捐贈收入,漢來美食股份有限公司,80352343,100000.00,0.00,,金錢,高雄市前金區****,,
62,黃紹庭,107年直轄市議員選舉,首次申報,1071021,營利事業捐贈收入,漢來美食股份有限公司,80352343,100000.00,0.00,,金錢,高雄市前金區****,2135*****,
67,黃香菽,107年直轄市議員選舉,首次申報,1071101,營利事業捐贈收入,漢來美食股份有限公司,80352343,200000.00,0.00,,金錢,高雄市前金區****,,
97,黃香菽,107年直轄市議員選舉,首次申報,1071119,營利事業捐贈收入,漢來美食股份有限公司,80352343,200000.00,0.00,,金錢,高雄市前金區****,,
