1301,柯文哲,107年直轄市市長選舉,首次申報,1071218,雜支支出,京華城股份有限公司,97170634,0.00,130130.00,餐飲費用,金錢,台北市八德路****,,
563,韓國瑜,107年直轄市市長選舉,首次申報,1070913,返還支出,福星製衣廠股份有限公司,03527801,0.00,60000.00,返還,金錢,新北市汐止區****,,
72,王汝聰,107年直轄市議員選舉,首次申報,1070723,交通旅運支出,京華城股份有限公司,97170634,0.00,219.00,停車費,金錢,台北市八德路****,,
581,劉士州,107年直轄市議員選舉,首次申報,1071006,雜支支出,京華城股份有限司,97170634,0.00,120.00,餐飲費用,金錢,臺北市八德路****,,
582,劉士州,107年直轄市議員選舉,首次申報,1071006,雜支支出,京華城股份有限司,97170634,0.00,540.00,餐飲費用,金錢,臺北市八德路****,,
399,吳世正,107年直轄市議員選舉,第一次賸餘,1081006,當選後與其公務有關之費用支出,京華成股份公司,97170634,0.00,40.00,停車費,金錢,,,
466,吳崢,107年直轄市議員選舉,首次申報,1070819,雜支支出,京華城股份有限公司,97170634,0.00,957.00,餐飲費用,金錢,,,
532,吳崢,107年直轄市議員選舉,首次申報,1070905,交通旅運支出,京華城股份有限公司,97170634,0.00,40.00,停車費,金錢,,,
235,林明正,107年直轄市議員選舉,首次申報,1071013,交通旅運支出,京華城,97170634,0.00,20.00,停車費,金錢,,,
257,王鴻薇,107年直轄市議員選舉,第一次賸餘,1080204,當選後與其公務有關之費用支出,京華城股份有限公司,97170634,0.00,90.00,餐飲支出,金錢,,,
169,羅智強,107年直轄市議員選舉,第一次賸餘,1080112,當選後與其公務有關之費用支出,京華城股份有限公司,97170634,0.00,60.00,停車費,金錢,,,
118,耿葳,107年直轄市議員選舉,首次申報,1070616,雜支支出,京華城股份有限公司,97170634,0.00,2244.00,雜項購置或修繕費用,金錢,臺北市松山區****,,
390,耿葳,107年直轄市議員選舉,首次申報,1071018,雜支支出,京華城股份有限公司,97170634,0.00,1408.00,雜項購置或修繕費用,金錢,臺北市松山區****,,
278,許淑華,107年直轄市議員選舉,第一次賸餘,1080813,當選後與其公務有關之費用支出,台灣中油,97170634,0.00,320.00,餐飲支出,金錢,,02-3*****,
101,郭昭巖,107年直轄市議員選舉,首次申報,1070624,雜支支出,京華城,97170634,0.00,260.00,餐飲費用,金錢,臺北市中山區****,,
192,高嘉瑜,107年直轄市議員選舉,第一次賸餘,1080704,當選後與其公務有關之費用支出,京華城,97170634,0.00,445.00,餐飲費用,金錢,,,
301,高嘉瑜,107年直轄市議員選舉,第一次賸餘,1080914,當選後與其公務有關之費用支出,京華城,97170634,0.00,1500.00,雜項購置,金錢,,,
