1259,丁守中,107年直轄市市長選舉,首次申報,1071116,營利事業捐贈收入,兆欣化學工業股份有限公司,16450092,100000.00,0.00,,金錢,高雄市苓雅區****,07-3*****,
3656,韓國瑜,107年直轄市市長選舉,首次申報,1070802,營利事業捐贈收入,福星製衣廠股份有限公司,03527801,60000.00,0.00,,金錢,新北市汐止區****,,
123,黃敬平,107年直轄市議員選舉,首次申報,1071002,營利事業捐贈收入,中工機械股份有限公司,97170064,200000.00,0.00,,金錢,高雄市苓雅區****,07-3*****,
85,張斯綱,107年直轄市議員選舉,首次申報,1071101,營利事業捐贈收入,中工機械股份有限公司,97170064,100000.00,0.00,,金錢,高雄市苓雅區****,07-3*****,
56,應曉薇,107年直轄市議員選舉,首次申報,1071023,營利事業捐贈收入,兆欣化學工業股份有限公司,16450092,200000.00,0.00,,金錢,高雄市苓雅區****,,
139,戴錫欽,107年直轄市議員選舉,首次申報,1071102,營利事業捐贈收入,中工機械股份有限公司,97170064,100000.00,0.00,,金錢,高雄市苓雅區****,07-3*****,
62,王欣儀,107年直轄市議員選舉,首次申報,1071018,營利事業捐贈收入,中工機械股份有限公司,97170064,200000.00,0.00,,金錢,高雄市苓雅區****,（07）*****,
202,王鴻薇,107年直轄市議員選舉,首次申報,1071021,營利事業捐贈收入,兆欣化學工業股份有限公司,16450092,200000.00,0.00,,金錢,高雄市苓雅區****,,
64,秦慧珠,107年直轄市議員選舉,首次申報,1071026,營利事業捐贈收入,中工機械股份有限公司,97170064,100000.00,0.00,,金錢,高雄市苓雅區****,07-3*****,
68,耿葳,107年直轄市議員選舉,首次申報,1071012,營利事業捐贈收入,中工機械股份有限公司,97170064,100000.00,0.00,,金錢,高雄市苓雅區****,07-3*****,
265,黃珊珊,107年直轄市議員選舉,首次申報,1071015,營利事業捐贈收入,中工機械股份有限公司,97170064,200000.00,0.00,,金錢,高雄市苓雅區****,(07)*****,
64,何權峰,107年直轄市議員選舉,首次申報,1071023,營利事業捐贈收入,兆欣化學工業股份有限公司,16450092,100000.00,0.00,,金錢,高雄市苓雅區****,0733*****,
28,劉德林,107年直轄市議員選舉,首次申報,1071011,營利事業捐贈收入,兆欣化學工業股份有限公司,16450092,200000.00,0.00,,金錢,高雄市苓雅區****,,
26,許乃文,107年直轄市議員選舉,首次申報,1071015,營利事業捐贈收入,兆欣化學工業股份有限公司,16450092,100000.00,0.00,,金錢,高雄市苓雅區****,07-3*****,
103,許崑源,107年直轄市議員選舉,首次申報,1071025,營利事業捐贈收入,兆欣化學工業股份有限公司,16450092,300000.00,0.00,,金錢,高雄市苓雅區****,3302*****,
49,高閔琳,107年直轄市議員選舉,首次申報,1071021,營利事業捐贈收入,兆欣化學工業股份有限公司,16450092,100000.00,0.00,,金錢,高雄市苓雅區****,,
31,游顥,107年縣(市)議員選舉,首次申報,1071005,營利事業捐贈收入,中工機械股份有限公司,97170064,200000.00,0.00,,金錢,高雄市苓雅區****,0733*****,
3,林姿妙,107年縣(市)長選舉,首次申報,1070813,營利事業捐贈收入,中工機械股份有限公司,97170064,200000.00,0.00,,金錢,高雄市苓雅區****,,
58,徐耀昌,107年縣(市)長選舉,首次申報,1071016,營利事業捐贈收入,兆欣化學工業股份有限公司,16450092,500000.00,0.00,,金錢,高雄市苓雅區****,07-3*****,
